player,player_id,position,team_name,player_game_count,assists,declined_penalties,franchise_id,grades_fgep_defense,grades_fgep_kicker,grades_fgep_offense,grades_kick_return,grades_kickoff_kicker,grades_long_snap,grades_misc_st,grades_punt_return,grades_punter,grades_special_teams_penalty,missed_tackles,penalties,snap_counts_field_goal,snap_counts_field_goal_blocking,snap_counts_kickoff,snap_counts_kickoff_return,snap_counts_punt_coverage,snap_counts_punt_return,tackles
Cameron Kelly,150649,ED,SOCTOW,1,0,0,1107,59.4,,,,,,60.3,,,65.8,0,0,0,2,0,0,0,1,0
Cameron Belton,150650,ED,SOCTOW,1,0,0,1107,59.4,,,,,,61.8,,,68.3,0,0,0,1,4,0,0,5,0
Joe DiGello,150651,LB,SOCTOW,1,0,0,1107,59.6,,,,,,59.6,,,64.6,0,0,0,3,0,0,0,1,0
Niko Karamanakis,150655,ED,SOCTOW,1,0,0,1107,,,,,,,60.4,,,64.5,0,0,0,0,0,0,7,0,0
Mitch McDunnah,150658,ED,SOCTOW,1,0,0,1107,59.3,,,,,,60.0,,,63.2,0,0,0,2,0,0,7,0,0
Sidney Jones,150659,DI,SOCTOW,1,0,0,1107,59.1,,,,,,59.4,,,60.0,0,0,0,1,0,0,0,0,0
Quentin Perry,150661,DI,SOCTOW,1,0,0,1107,59.1,,,,,,61.2,,,72.2,0,0,0,2,0,0,0,2,0
Garrhett Watrous,150662,ED,SOCTOW,1,0,0,1107,,,60.0,,,82.1,66.2,,,64.0,0,0,4,0,0,0,6,0,0
Natanael Barbosa Torres,150663,DI,SOCTOW,1,0,0,1107,,,,,,,66.4,,,65.6,0,0,0,0,0,0,7,1,1
Jack Bachand,150664,P,SOCTOW,1,0,0,1107,,,,,,,60.6,,31.1,68.6,0,1,0,0,0,0,7,0,0
Alex Ward,150665,TE,SOCTOW,1,0,0,1107,,,60.0,,,,60.9,,,67.8,0,0,4,0,0,4,1,0,0
Sincere Antwine,151311,WR,NAUSTA,2,0,0,1453,60.0,,,57.1,,,60.5,,,65.4,0,0,0,5,1,22,0,1,0
D'Heaven Domena,151315,HB,NAUSTA,1,0,0,1453,,,,,,,60.0,,49.7,66.2,0,0,0,0,0,0,3,0,0
Kierre Huey-Cazenave,151316,HB,NAUSTA,1,0,0,1453,,,,,,,60.3,,,63.8,0,0,0,0,0,0,5,0,0
Rashaan Johnson,151317,CB,NAUSTA,2,0,0,1453,59.7,,,,,,60.4,,,65.6,0,0,0,5,0,0,8,0,0
Andrew Ortiz,151319,HB,NAUSTA,2,1,0,1453,,,,,,,64.1,,,73.8,1,0,0,0,1,0,15,0,1
Jason Reaves,151320,WR,NAUSTA,1,0,0,1453,,,,,,,60.7,,,66.1,0,0,0,0,1,0,1,1,0
Albert Murdock III,151321,WR,NAUSTA,2,0,0,1453,59.8,,60.0,,,,60.8,,,70.3,0,0,1,2,1,22,0,1,0
Kevon Purnell,151322,CB,NAUSTA,2,0,0,1453,59.6,,,,,,38.3,,,28.2,1,1,0,11,3,10,12,3,0
Kelvin Villalobos,151323,LB,NAUSTA,2,0,0,1453,,,,60.0,,,61.3,,,73.1,0,0,0,0,3,22,9,4,0
Taven Canty,151324,HB,NAUSTA,2,0,0,1453,,,,59.9,,,63.5,,,68.4,0,0,0,0,1,22,2,0,1
Christopher Williams,151326,ED,NAUSTA,1,0,0,1453,60.0,,,,,,60.0,,,62.9,0,0,0,1,0,0,0,0,0
Enrique Newman,151327,C,NAUSTA,1,0,0,1453,,,60.0,,,,60.0,,,61.0,0,0,1,0,0,0,0,0,0
Allen Leiato,151328,G,NAUSTA,1,0,0,1453,,,60.0,,,,60.0,,,63.4,0,0,1,0,0,0,0,0,0
Jacob Garcia,151330,DI,NAUSTA,1,0,0,1453,59.6,,,,,,59.8,,,62.0,0,0,0,1,0,0,0,0,0
Deroddrick Green-Hadnot,151331,LB,NAUSTA,1,0,0,1453,59.9,,,,,,43.2,,,67.8,1,0,0,4,1,0,2,3,0
Jordan Horace,151332,S,NAUSTA,1,0,0,1453,60.0,,,,,,60.0,,,63.6,0,0,0,2,0,0,0,1,0
Shawn Lewis,151333,CB,NAUSTA,2,0,0,1453,59.7,,,,,,60.3,,,66.2,0,0,0,12,0,0,0,1,0
Jahiem Evans,151334,S,NAUSTA,1,0,0,1453,59.9,,,,,,60.7,,,65.6,0,0,0,5,0,0,0,3,0
Nelson Umanzor,151335,LB,NAUSTA,2,0,0,1453,59.4,,,,,,59.7,,,64.5,0,0,0,10,0,0,0,0,0
Jamal Jackson,151336,CB,NAUSTA,2,0,0,1453,59.5,,,,,,60.5,,,67.6,0,0,0,9,0,0,0,2,0
Cheyswan Coates,151337,S,NAUSTA,1,0,0,1453,60.0,,,,,,60.9,,,67.2,0,0,0,2,2,9,1,2,0
Decarlos Johnson,151338,LB,NAUSTA,2,0,0,1453,60.1,,,,,,49.6,,,65.4,1,0,0,6,0,0,1,0,0
Jadarius Sanders,151339,LB,NAUSTA,2,0,0,1453,59.5,,,,,,59.9,,,64.2,0,0,0,7,1,0,0,0,0
Bjan Arvie,151340,DI,NAUSTA,2,0,0,1453,59.4,,,,,,59.6,,,64.7,0,0,0,15,0,0,0,0,0
Audreece Dickso,151343,CB,NAUSTA,2,0,0,1453,59.6,,,,,,60.5,,,67.6,0,0,0,7,0,1,0,1,0
Brandon Lemus,151344,K,NAUSTA,2,0,0,1453,,60.0,,,45.5,,60.0,,,66.7,0,0,1,0,3,0,0,0,0
Reginald Smothers,151345,S,NAUSTA,1,0,0,1453,59.4,,,,,,59.8,,,64.6,0,0,0,3,0,0,0,0,0
Jaquari Irving,151346,LB,NAUSTA,2,0,0,1453,59.9,,,,,,63.8,,,68.1,0,0,0,10,0,0,8,2,1
Christopher But,151348,S,NAUSTA,1,0,0,1453,,,,,,,59.5,,,67.1,0,0,0,0,0,0,4,0,0
Kadarius Akins,151349,HB,NAUSTA,2,0,0,1453,59.8,,,,,,57.2,,,28.1,0,1,0,2,3,22,13,0,2
Daniel Mason,151350,ED,NAUSTA,1,0,0,1453,58.6,,,,,,58.5,,,63.9,0,0,0,4,0,0,0,0,0
Kamerone Wheele,151351,TE,NAUSTA,2,0,0,1453,,,,,,49.4,52.9,,,67.0,1,0,0,0,0,12,15,0,0
Jaylyn Williams,151352,TE,NAUSTA,2,0,0,1453,,,60.0,,,,61.2,,42.4,69.2,0,0,1,0,0,0,12,0,0
Quintin Edney,151353,ED,NAUSTA,2,0,0,1453,59.0,,,,,,59.1,,,64.3,0,0,0,10,0,0,0,0,0
Javian Myles,151354,HB,NAUSTA,2,0,0,1453,,,,61.8,,,60.6,,,67.0,0,0,0,0,0,10,0,1,0
Miguel Mora,151355,ST,NAUSTA,2,0,0,1453,,,,,,,60.0,,,67.8,0,0,0,0,0,22,1,0,0
Quincy Jones,151356,DI,NAUSTA,2,0,0,1453,58.8,,,,,,58.9,,,69.8,0,0,0,4,0,0,13,1,0
Jayden Adebo,151357,T,NAUSTA,1,0,0,1453,,,60.0,,,,60.0,,,63.7,0,0,1,0,0,0,0,0,0
Kenneth Brown,151358,T,NAUSTA,1,0,0,1453,,,60.0,,,,60.0,,,61.6,0,0,1,0,0,0,0,0,0
Charles Reed,151359,LB,NAUSTA,2,0,0,1453,59.7,,,,,,61.6,,,67.3,0,0,0,10,0,0,0,4,0
Andrew Laws,151360,ED,NAUSTA,2,0,0,1453,59.6,,60.0,,,,60.5,,,66.3,0,0,1,1,3,0,1,0,0
Broc LeBlanc,151361,ED,NAUSTA,2,0,0,1453,58.8,,60.0,,,66.0,59.2,,,65.5,0,0,1,13,0,0,0,0,0
Anthony Day,151362,DI,NAUSTA,2,0,0,1453,58.8,,60.0,,,,59.2,,,65.6,0,0,1,9,0,0,0,0,0
Max Peets,151365,K,FORT LEW,1,0,0,873,,,60.0,,60.0,,61.0,,56.3,68.7,0,0,2,0,1,0,9,0,0
Micah Butte,151368,QB,INWSLY,1,0,0,1451,,,60.0,,,,60.3,,,60.5,0,0,4,0,0,0,0,0,0
Tommy Fossett,151371,WR,INWSLY,1,0,0,1451,,,,,,,60.0,,,63.9,0,0,0,0,0,0,0,4,0
Raymond Chmielinski,151378,WR,INWSLY,1,0,0,1451,,,,,,,61.5,,,66.5,0,0,0,0,5,3,0,0,0
Payton Shoemaker,151383,HB,INWSLY,1,0,0,1451,,,,,,,60.7,,,65.6,0,0,0,0,5,3,0,0,0
Jacob Daniel,151384,WR,INWSLY,1,0,0,1451,,,,,,,67.0,,,73.4,0,0,0,0,5,3,8,4,2
Evan Elston,151389,FB,INWSLY,1,0,0,1451,,,60.0,,,,59.5,,,65.8,0,0,4,0,0,0,8,0,0
Noah King,151392,TE,INWSLY,1,0,0,1451,,,60.0,,,83.5,67.0,,,64.0,0,0,4,0,0,0,8,0,0
Charlie Hill,151394,TE,INWSLY,1,2,0,1451,60.0,,60.0,,,,69.6,,,63.4,0,0,4,1,0,0,8,0,0
Ben Farrell,151402,T,INWSLY,1,0,0,1451,,,60.0,,,,60.8,,,62.9,0,0,4,0,0,0,0,0,0
Owen Hnatyshyn,151403,G,INWSLY,1,0,0,1451,,,60.0,,,,61.5,,,66.8,0,0,4,0,0,0,0,0,0
Luke Watson,151408,T,INWSLY,1,0,0,1451,,,60.0,,,,61.4,,,62.1,0,0,4,0,0,0,0,0,0
Micah Visser,151412,G,INWSLY,1,0,0,1451,,,60.0,,,,61.2,,,67.8,0,0,4,0,0,0,0,0,0
Brad Osborne,151431,TE,INWSLY,1,0,0,1451,,,60.0,,,,60.7,,,61.9,0,0,4,0,0,0,0,0,0
Justin Johnson,151432,CB,INWSLY,1,0,0,1451,59.8,,,58.7,,,60.4,90.8,,65.4,0,0,0,3,0,3,0,4,0
Payton Marksbury,151433,LB,INWSLY,1,0,0,1451,60.1,,,,,,59.3,,,70.4,0,0,0,3,0,0,8,0,0
Neil Campbell,151435,CB,INWSLY,1,0,0,1451,59.7,,,,,,60.7,,,65.5,0,0,0,3,5,0,0,0,0
Lane Ruby,151436,S,INWSLY,1,0,0,1451,60.0,,,,,,62.6,,,68.8,0,0,0,3,5,3,5,4,0
Kevon Gregory,151441,S,INWSLY,1,0,0,1451,,,,,,,61.1,,,66.4,0,0,0,0,0,0,0,3,0
Julian Hulgiun,151448,CB,INWSLY,1,0,0,1451,,,,,,,60.0,,,64.3,0,0,0,0,0,0,0,1,0
Wilson Wirebaugh,151450,S,INWSLY,1,0,0,1451,,,,,,,61.7,,,72.8,0,0,0,0,0,3,8,4,0
Zeb Nelson,151452,S,INWSLY,1,0,0,1451,,,,,,,60.4,,,67.0,0,0,0,0,0,3,0,0,0
Ethan Dutra,151455,LB,INWSLY,1,0,0,1451,,,,,,,60.8,,,65.8,0,0,0,0,0,0,0,4,0
Aaron Harris,151456,LB,INWSLY,1,0,0,1451,,,,,,,62.2,,,68.4,0,0,0,0,5,3,3,4,0
Jesse Clement,151457,ED,INWSLY,1,0,0,1451,,,,,,,63.9,,,70.0,0,0,0,0,5,3,8,4,1
Massimo Pagnoni,151458,ED,INWSLY,1,0,0,1451,,,,,,,65.0,,,68.5,0,0,0,0,5,0,0,0,1
Ismael Avila,151464,LB,INWSLY,1,0,0,1451,59.8,,,,,,59.1,,,66.5,0,0,0,3,0,0,8,0,0
Gardy Paul,151470,DI,INWSLY,1,0,0,1451,59.6,,,,,,59.8,,,62.9,0,0,0,3,0,0,0,0,0
Christian Smith,151481,LB,INWSLY,1,0,0,1451,60.0,,60.0,,,,61.3,,,67.3,0,0,4,3,0,0,0,0,0
Ryan Wofford,151482,ED,INWSLY,1,0,0,1451,59.5,,,,,,59.7,,,62.4,0,0,0,2,0,0,0,0,0
Spencer Hathaway,151483,DI,INWSLY,1,0,0,1451,59.9,,,,,,60.1,,,64.2,0,0,0,3,0,0,0,0,0
Caleb Williams,151484,ED,INWSLY,1,0,0,1451,60.0,,,,,,60.0,,,61.7,0,0,0,1,0,0,0,0,0
Issac Abeo,151485,ED,INWSLY,1,0,0,1451,59.8,,,,,,59.9,,,61.5,0,0,0,2,0,0,0,0,0
Ben VonGunten,151493,K,INWSLY,1,0,0,1451,,63.2,,,66.4,,61.2,,58.7,69.6,0,0,4,0,5,0,8,0,0
Brett Sylve,151499,FB,KY STATE,1,0,0,378,,,,68.4,,,60.0,,,62.4,0,0,0,0,0,7,0,0,0
Mason Ford,151503,QB,KY STATE,1,0,0,378,,,,,,,52.4,,,66.2,1,0,0,0,2,0,7,0,1
Gerardo Baeza,151504,K,KY STATE,1,0,0,378,,60.0,,,,,60.0,,,61.7,0,0,1,0,0,0,0,0,0
Emery Bryant,151507,WR,KY STATE,1,0,0,378,,,,59.9,,,73.1,,,68.8,1,0,0,0,2,5,7,0,2
Shaquan Oliver,151509,FB,KY STATE,1,0,0,378,,,,,,,56.9,,,69.3,1,0,0,0,2,8,7,0,0
Otis Odom,151516,FB,KY STATE,1,0,0,378,,,,60.0,,,60.0,,,61.2,0,0,0,0,0,1,0,0,0
Adam Andesha,151518,C,KY STATE,1,0,0,378,,,,,,,25.9,,,72.8,0,0,0,0,0,8,2,0,0
Eliezer Hernandez,151520,G,KY STATE,1,0,0,378,,,60.0,,,,60.8,,,63.1,0,0,1,0,0,0,7,0,0
Walter McClinton II,151521,T,KY STATE,1,0,0,378,,,60.0,,,,60.0,,,61.6,0,0,1,0,0,0,0,0,0
Luis Aguiar,151522,DI,KY STATE,1,1,0,378,,,60.0,,,10.9,60.4,,,63.9,0,0,1,0,0,0,7,0,0
Colin Dwenger,151532,WR,KY STATE,1,0,0,378,,,60.0,,,,60.0,,,64.5,0,0,1,0,0,0,0,0,0
Nathaniel Myles Jr,151533,S,KY STATE,1,0,0,378,60.0,,,,,,50.0,,,72.0,1,0,0,3,2,3,5,0,0
Samuel Brown,151534,CB,KY STATE,1,0,0,378,59.8,,,,,,60.1,,,65.2,0,0,0,3,0,0,0,0,0
Jaylen Johnson,151536,ED,KY STATE,1,0,0,378,59.9,,,,,,60.1,,,63.4,0,0,0,5,0,0,0,0,0
Amahni Spinks,151537,CB,KY STATE,1,0,0,378,59.7,,,,,,79.3,,,69.5,0,0,0,5,1,8,0,0,0
Reginald Brown,151538,CB,KY STATE,1,0,0,378,,,,,,,49.3,,,66.7,1,0,0,0,1,5,5,0,0
Brandon Wade,151539,CB,KY STATE,1,0,0,378,59.9,,,,,,60.3,,,64.1,0,0,0,1,2,0,0,0,0
Tavish McCain,151540,CB,KY STATE,1,0,0,378,59.7,,,,,,60.1,,,65.6,0,0,0,4,0,0,0,0,0
Israel McClain,151542,LB,KY STATE,1,0,0,378,,,,,,,60.0,,,64.6,0,0,0,0,0,2,0,0,0
Eldridge Dockery III,151543,DI,KY STATE,1,0,0,378,59.7,,,,,,90.0,,,64.0,0,0,0,2,0,7,0,0,0
Trevon Pope,151544,CB,KY STATE,1,0,0,378,59.9,,,,,,60.4,,,67.4,0,0,0,4,2,3,2,0,0
Theron Foreman,151549,LB,KY STATE,1,0,0,378,59.9,,,,,,60.7,,,67.9,0,0,0,3,0,6,0,0,0
Germonta Brisbane,151550,LB,KY STATE,1,0,0,378,,,,,,,60.4,,,65.6,0,0,0,0,2,0,2,0,0
Kenneth Brooks,151552,LB,KY STATE,1,0,0,378,,,,,,,60.2,,,63.7,0,0,0,0,1,1,0,0,0
Izaya Clay,151553,DI,KY STATE,1,0,0,378,,,60.0,,,,60.0,,,60.2,0,0,1,0,0,0,0,0,0
Tyler Wilder,151554,LB,KY STATE,1,0,0,378,60.0,,,,,,50.1,,,69.2,1,0,0,2,2,8,7,0,0
Artest Banks,151558,ED,KY STATE,1,0,0,378,59.9,,,,,,60.2,,,64.3,0,0,0,6,0,0,0,0,0
Justin Hooks,151559,DI,KY STATE,1,0,0,378,58.9,,60.0,,,,59.7,,,64.2,0,0,1,4,0,0,7,0,0
Braeden Childress,151561,ED,KY STATE,1,0,0,378,60.0,,60.0,,,,60.2,,,62.9,0,0,1,1,0,8,0,0,0
Jonatan Ward,151564,P,KY STATE,1,0,0,378,,,60.0,,,,60.6,,59.0,67.8,0,0,1,0,0,0,7,0,0
Mahireyaa Kao,151565,K,KY STATE,1,0,0,378,,,,,54.6,,60.0,,,66.0,0,0,0,0,2,0,0,0,0
Jaih Andrews,151569,WR,MILES,2,0,0,386,,,,,,,59.6,,,74.6,0,0,0,0,0,0,12,0,0
MyDarius Trujillo,151571,HB,MILES,2,0,0,386,,,,58.4,,,63.2,60.2,,65.1,0,0,0,3,7,9,0,2,0
Aaron Frazier,151573,HB,MILES,1,0,0,386,,,,,,,60.1,,,65.0,0,0,0,0,1,0,0,1,0
Keyshawn Graham,151575,HB,MILES,1,0,0,386,,,,,,,60.5,,,63.1,0,0,0,0,2,0,0,0,0
Dave Bonnet,151577,T,MILES,1,0,0,386,,,60.0,,,,27.3,,,61.5,0,0,2,0,0,0,0,0,0
Eric Blair,151578,G,MILES,2,0,0,386,,,61.5,,,,62.0,,,67.2,0,0,6,0,0,0,0,0,0
Donavon Barden,151585,T,MILES,1,0,0,386,,,60.0,,,,60.8,,,62.7,0,0,4,0,0,0,0,0,0
Collin Woods,151586,WR,MILES,1,0,0,386,,,,58.9,,,59.3,,,63.6,0,0,0,0,0,7,0,1,0
JaQuerius Wilson,151587,WR,MILES,2,0,0,386,,,,,,,59.1,,,69.4,0,0,0,0,0,9,12,1,0
Gabriel Ruffin,151589,TE,MILES,2,0,0,386,,,,,,,60.5,,,68.1,0,0,0,0,0,9,0,1,0
Gregory Trammel,151590,S,MILES,2,1,0,386,,,,,,,67.5,,,69.8,0,0,0,0,1,9,0,1,0
Jamarius Brown,151592,LB,MILES,2,0,0,386,59.8,,,,,,52.9,,,27.0,0,1,0,4,6,0,12,3,2
Dynte Brown,151593,CB,MILES,2,0,0,386,,,,,,,61.3,,,65.9,0,0,0,0,7,0,0,1,0
Kynton Warner,151598,DI,MILES,2,0,0,386,59.3,,,,,,61.4,,,66.7,0,1,0,3,7,0,0,0,0
William Hardy,151600,LB,MILES,2,0,0,386,,,,,,,61.7,,,69.9,0,0,0,0,5,9,0,1,0
Kaleb Cline,151601,DI,MILES,2,0,0,386,59.8,,,,,,60.6,,,63.3,0,0,0,1,0,0,12,0,0
Jalen McWhite,151602,LB,MILES,1,0,0,386,,,,,,,49.5,,,69.3,1,0,0,0,5,7,0,0,0
Roosevelt Thompson,151603,DI,MILES,2,0,0,386,59.2,,,,,,61.2,,,68.2,0,0,0,7,0,0,0,6,0
Ca'Ni McCoy,151604,DI,MILES,2,0,0,386,59.8,,,,,,60.4,,,66.9,0,0,0,1,0,0,0,1,0
Arturo Meza,151613,LS,MILES,2,0,0,386,,,63.4,,,42.3,55.6,,,64.6,0,0,6,0,0,0,12,0,0
Cortlandt Brooks,151615,WR,N MEX HIGH,1,0,0,388,,,,,,,60.0,,,62.7,0,0,0,0,0,1,0,0,0
Ronald Jamison,151616,HB,N MEX HIGH,1,0,0,388,,,,59.6,,,61.0,,,66.2,0,0,0,0,0,3,0,2,0
CJ Sims,151620,WR,N MEX HIGH,1,0,0,388,,,,59.9,,,59.5,61.4,,64.5,0,0,0,0,0,8,0,3,0
Cameron High,151626,HB,N MEX HIGH,1,0,0,388,,,,59.9,,,60.5,,,64.7,0,0,0,0,4,1,1,0,0
Justin Johnson,151627,WR,N MEX HIGH,1,0,0,388,,,,,,,62.1,,,69.2,0,0,0,0,4,0,2,2,0
Jeffrey Ward,151628,WR,N MEX HIGH,1,0,0,388,,,,,,,60.6,,,67.6,0,0,0,0,0,0,0,2,0
Shawntay Mills,151629,HB,N MEX HIGH,1,0,0,388,,,,,,,60.0,,,64.3,0,0,0,0,0,8,0,0,0
Austin Herring,151642,T,N MEX HIGH,1,0,0,388,,,60.0,,,,61.1,,,63.7,0,0,5,0,0,0,0,0,0
Travis Eitel,151644,G,N MEX HIGH,1,0,0,388,,,60.8,,,,61.6,,,62.1,0,0,5,0,0,0,0,0,0
Josh Cooper,151646,T,N MEX HIGH,1,0,0,388,,,60.0,,,,61.2,,,65.8,0,0,4,0,0,0,0,0,0
Donovan Hawkins,151648,WR,N MEX HIGH,1,0,0,388,,,,,,,61.4,,,70.4,0,0,0,0,0,8,2,2,0
Tyson Johnson,151650,WR,N MEX HIGH,1,0,0,388,,,,,,,61.0,,,67.5,0,0,0,0,4,0,0,0,0
Mason Perez,151654,TE,N MEX HIGH,1,0,0,388,,,60.0,,,,61.7,,,69.7,0,0,5,0,0,4,0,0,0
Eldine Dorvil,151655,CB,N MEX HIGH,1,0,0,388,59.9,,,,,,60.1,,,65.7,0,0,0,1,0,0,1,1,0
Victor Villarreal,151656,ED,N MEX HIGH,1,0,0,388,59.0,,60.0,,,,60.1,,,66.0,0,0,5,8,0,3,0,1,0
Lebarron Jones,151657,CB,N MEX HIGH,1,0,0,388,59.8,,,63.0,,,60.0,,,65.1,0,0,0,3,0,4,0,0,0
Adrien Vasquez,151658,S,N MEX HIGH,1,0,0,388,,,,,,,35.3,,,26.3,0,1,0,0,4,8,0,0,0
Shane Andrews,151659,LB,N MEX HIGH,1,0,0,388,,,,,,,60.0,,,63.3,0,0,0,0,0,0,0,1,0
Terrance Jackson,151660,S,N MEX HIGH,1,0,0,388,59.9,,,,,,60.0,,,62.2,0,0,0,7,0,0,0,0,0
Ben Sutton,151661,CB,N MEX HIGH,1,0,0,388,,,,,,,59.9,,,67.0,0,0,0,0,0,0,2,0,0
Willie Morris,151662,CB,N MEX HIGH,1,0,0,388,59.6,,,,,,60.7,,,68.2,0,0,0,8,0,0,0,3,0
Roderick Woods,151663,LB,N MEX HIGH,1,0,0,388,59.6,,,,,,47.9,,,65.9,1,0,0,5,2,0,2,0,0
Davaris Howard,151666,DI,N MEX HIGH,1,0,0,388,,,,,,,61.3,,,67.3,0,0,0,0,4,5,2,2,0
Devin Coney,151667,LB,N MEX HIGH,1,0,0,388,59.6,,,,,,60.5,,,66.6,0,0,0,3,0,4,0,1,0
Malik Brown,151675,S,N MEX HIGH,1,0,0,388,59.8,,,,,,60.9,,,65.4,0,0,0,6,4,0,0,1,0
Rashaun Williams,151676,DI,N MEX HIGH,1,0,0,388,59.2,,,,,,59.5,,,63.8,0,0,0,2,0,0,2,0,0
Rooney Amisone,151677,ED,N MEX HIGH,1,0,0,388,,,,,,,61.2,,,69.7,0,0,0,0,1,8,0,0,0
Myles Stafford,151680,ED,N MEX HIGH,1,0,0,388,59.7,,60.0,,,,61.3,,,65.9,0,0,2,1,3,0,0,0,0
Raymond Wingate,151682,ED,N MEX HIGH,1,0,0,388,59.2,,,,,,60.5,,,66.0,0,0,0,7,0,0,0,3,0
Nigil Thomas,151683,LB,N MEX HIGH,1,0,0,388,,,,,,,60.0,,,60.5,0,0,0,0,0,0,0,1,0
Joseph Smith,151687,LB,N MEX HIGH,1,0,0,388,59.8,,,,,,60.1,,,63.8,0,0,0,8,0,0,0,0,0
Mitchel Jackson,151688,S,N MEX HIGH,1,0,0,388,,,,,,,60.0,,,64.8,0,0,0,0,0,0,0,2,0
Trejen Lawrence,151689,DI,N MEX HIGH,1,0,0,388,58.7,,,,,,59.2,,,65.2,0,0,0,7,0,0,2,1,0
Jacobe Mills,151690,DI,N MEX HIGH,1,0,0,388,58.8,,,,,,59.0,,,63.8,0,0,0,5,0,0,2,0,0
Damon Banks,151693,DI,N MEX HIGH,1,0,0,388,,,,,,,60.3,,,65.1,0,0,0,0,0,7,0,0,0
Quanterius Turner,151694,DI,N MEX HIGH,1,0,0,388,59.2,,,,,,59.9,,,65.0,0,0,0,2,0,0,0,1,0
Spencer Richards,151697,K,N MEX HIGH,1,0,0,388,,,60.0,,56.6,,60.7,,,65.9,0,0,5,0,4,0,0,0,0
Dylan Chesterman,151698,LS,N MEX HIGH,1,0,0,388,,,61.6,,,76.9,64.2,,,62.7,0,0,5,0,0,0,2,0,0
Kory Gainwell,151738,HB,DELTAST,1,0,0,841,,,,65.7,,,60.0,,,62.2,0,0,0,0,0,5,0,0,0
Connor Mantelli,151748,K,DELTAST,1,0,0,841,,64.4,,,,,60.0,,,63.3,0,0,4,0,0,0,0,0,0
Emanuel Barber,151759,LB,DELTAST,1,0,0,841,59.9,,,,,,60.0,,,62.1,0,0,0,6,0,0,0,0,0
Innis Claud V,151760,C,DELTAST,1,0,0,841,,,60.0,,,,60.9,,,64.0,0,0,4,0,0,0,0,0,0
Julius Faulk,151761,CB,DELTAST,1,0,0,841,,,,,,,61.5,,,66.2,0,0,0,0,4,0,0,0,0
Tim Hall,151763,S,DELTAST,1,0,0,841,60.0,,,,,,58.8,,,27.1,0,1,0,2,3,0,9,0,1
Tristan Moseley,151764,G,DELTAST,1,0,0,841,,,60.0,,,,61.4,,,66.3,0,0,4,0,0,0,0,0,0
Rico Owens II,151765,HB,DELTAST,1,0,0,841,,,,,,,60.6,,,62.5,0,0,0,0,0,0,9,0,0
Zane Samuel,151766,ED,DELTAST,1,0,0,841,59.6,,,,,,59.8,,,62.9,0,0,0,3,0,0,0,0,0
Joseph Stone III,151768,S,DELTAST,1,0,0,841,,,,,,,82.3,,,70.0,1,0,0,0,4,0,8,0,1
Marvin Terry,151769,LB,DELTAST,1,0,0,841,59.4,,,,,,59.6,,,65.0,0,0,0,6,0,0,1,0,0
John Valesco,151770,LB,DELTAST,1,0,0,841,,,,,,,71.6,,,68.0,0,0,0,0,4,5,8,0,1
Keshawn Jennings,151773,G,DELTAST,1,0,0,841,,,60.0,,,,61.4,,,62.0,0,0,4,0,0,0,0,0,0
Todd Lee Battle,151774,WR,DELTAST,1,0,0,841,,,,,,,60.0,,,64.5,0,0,0,0,0,0,1,0,0
Bernard Thomas,151777,CB,DELTAST,1,0,0,841,60.0,,,,,,64.4,,,68.9,0,0,0,1,0,0,0,8,0
Chancie Tidwell,151778,TE,DELTAST,1,0,0,841,,,60.0,,,,61.0,,,66.6,0,0,4,0,0,0,0,0,0
Patrick Lee Jr.,151782,CB,DELTAST,1,0,0,841,,,,,,,64.2,,,67.7,0,0,0,0,0,0,0,8,0
Robbie Evans,151783,WR,DELTAST,1,0,0,841,,,,,,,63.3,65.7,,65.4,0,0,0,0,1,5,0,8,0
Adrian Hill,151785,LB,DELTAST,1,1,0,841,,,,,,,72.1,,,70.8,0,0,0,0,0,5,8,8,0
Chris Sehring,151789,LB,DELTAST,1,0,0,841,,,,,,,59.9,,,65.7,0,0,0,0,0,5,0,0,0
Brandon Williams,151791,S,DELTAST,1,0,0,841,,,,,,,60.2,,,64.6,0,0,0,0,0,5,0,0,0
Jamarcus Ellison,151793,HB,DELTAST,1,0,0,841,,,,,,,64.7,,,70.7,0,0,0,0,0,0,0,8,0
Dominique Killens Jr.,151794,LB,DELTAST,1,0,0,841,,,,,,,60.4,,,64.8,1,0,0,0,4,0,1,0,1
Nicolas Melsop,151796,T,DELTAST,1,0,0,841,,,60.0,,,,61.1,,,65.8,0,0,4,0,0,0,0,0,0
Stanley Talley,151797,DI,DELTAST,1,0,0,841,58.5,,,,,,58.4,,,65.1,0,0,0,6,0,0,0,0,0
Timothy Williams Jr.,151798,ED,DELTAST,1,0,0,841,59.0,,,,,,59.0,,,63.2,0,0,0,4,0,0,0,0,0
Ty Woods,151799,S,DELTAST,1,0,0,841,60.1,,,,,,60.1,,,61.4,0,0,0,5,0,0,0,0,0
Parker Burleson,151802,K,DELTAST,1,0,0,841,,,,,64.1,,61.0,,47.6,70.0,0,0,0,0,4,0,9,0,0
Jaylen Green,151804,WR,DELTAST,1,0,0,841,,,,,,,60.0,,,64.4,0,0,0,0,0,0,1,0,0
Cole Kirk,151807,QB,DELTAST,1,0,0,841,,,60.0,,,,60.3,,,60.5,0,0,4,0,0,0,0,0,0
Zarrian Billings,151811,ED,DELTAST,1,0,0,841,60.0,,,,,,60.5,,,66.7,0,0,0,1,0,5,9,0,0
