player,player_id,position,team_name,player_game_count,block_percent,declined_penalties,franchise_id,grades_offense,grades_pass_block,grades_run_block,hits_allowed,hurries_allowed,non_spike_pass_block,non_spike_pass_block_percentage,pass_block_percent,pbe,penalties,pressures_allowed,sacks_allowed,snap_counts_block,snap_counts_ce,snap_counts_lg,snap_counts_lt,snap_counts_offense,snap_counts_pass_block,snap_counts_pass_play,snap_counts_rg,snap_counts_rt,snap_counts_run_block,snap_counts_te
Zach Chambers,213247,C,WITNBRG,1,100.0,0,1216,68.2,79.4,62.0,0,0,24,100.0,100.0,100.0,0,0,0,40,0,0,40,40,26,26,0,0,14,0
Kyle Hillerich,168199,G,THMORE,1,100.0,0,1296,54.7,83.7,55.3,0,0,23,100.0,100.0,100.0,1,0,0,40,0,0,0,40,23,23,40,0,17,0
EJ Hall,190688,WR,TUSKEGEE,2,40.0,0,405,57.9,,60.4,0,0,0,0.0,0.0,,1,0,0,40,0,0,0,100,0,59,0,0,40,0
Duke Shovald,210960,QB,NMiU,1,54.1,0,1031,44.8,,60.0,0,0,0,0.0,0.0,,0,0,0,40,0,0,0,74,0,28,0,0,40,0
Cameron Casto,213219,T,WITNBRG,1,100.0,0,1216,62.5,69.5,59.6,0,1,24,100.0,100.0,97.9,0,1,0,40,40,0,0,40,26,26,0,0,14,0
Scott Arnold,213214,T,WITNBRG,1,100.0,0,1216,60.4,84.1,54.2,0,0,24,100.0,100.0,100.0,0,0,0,40,0,40,0,40,26,26,0,0,14,0
Jabari Ruise,210348,QB,VA LYNCHBU,4,37.7,0,406,40.8,,60.0,0,0,0,0.0,0.0,,0,0,0,40,0,0,0,106,0,64,0,0,40,0
Logan Crabs,213213,G,WITNBRG,1,100.0,0,1216,67.1,76.9,61.5,0,2,24,100.0,100.0,95.8,0,2,0,40,0,0,0,40,26,26,0,40,14,0
Ryan Hardman,182352,TE,MILES,2,81.6,0,386,56.6,70.5,55.3,0,0,5,38.5,35.7,100.0,0,0,0,40,0,0,0,49,5,14,0,0,35,21
Griffin Scalf,209152,QB,THMORE,2,38.6,0,1296,29.8,62.2,60.0,0,0,1,1.7,1.7,100.0,2,0,0,39,0,0,0,101,1,60,0,0,38,0
Demetris McKelvy,210346,WR,VA LYNCHBU,3,31.1,1,406,44.9,,63.3,0,0,0,0.0,0.0,,1,0,0,38,0,0,0,122,0,84,0,0,38,0
Sebastian Boyea,210891,WR,NMiU,1,60.3,0,1031,71.1,,57.4,0,0,0,0.0,0.0,,0,0,0,38,0,0,0,63,0,25,0,0,38,0
Eldrian Arnold,168381,HB,LINCOK,2,44.7,0,1452,62.4,68.7,56.2,0,1,28,45.9,48.5,98.2,0,1,0,38,0,0,0,85,32,66,0,0,6,0
James Griffiths,150652,TE,SOCTOW,1,84.4,0,1107,46.4,42.9,49.1,1,0,10,58.8,58.8,85.0,0,2,1,38,0,0,0,45,10,17,0,0,28,34
Isaiah Grenway,213167,T,WYNESBRG,1,100.0,0,1175,64.1,60.0,64.4,0,0,20,100.0,100.0,100.0,0,0,0,37,0,37,0,37,23,23,0,0,14,0
Dustin Placide,196973,WR,VA LYNCHBU,4,28.7,0,406,48.4,,82.1,0,0,0,0.0,0.0,,0,0,0,37,0,0,0,129,0,92,0,0,37,0
Ryan Brumley,206660,TE,ADRIAN,1,67.3,0,1534,54.9,73.4,50.9,0,0,3,14.3,14.3,100.0,0,0,0,37,0,0,0,55,3,21,0,0,34,18
Drew Washburn,213302,T,JOHNCA,3,100.0,0,926,67.0,57.3,66.5,0,1,5,100.0,100.0,90.0,0,1,0,37,0,0,0,37,5,5,37,0,32,0
Christian Oliva,194376,G,SOCTOW,1,100.0,0,1107,37.3,0.0,48.8,1,3,22,100.0,100.0,81.8,0,6,2,36,0,0,0,36,22,22,36,0,14,0
Jacob Scales,212341,T,WCU,1,100.0,0,1535,39.3,5.5,57.3,0,2,22,100.0,100.0,95.5,0,2,0,36,0,0,2,36,23,23,0,33,13,1
Trey Rutherford,212924,G,KENYON,1,100.0,0,1545,61.5,67.4,58.2,0,0,19,100.0,100.0,100.0,0,0,0,36,0,0,36,36,19,19,0,0,17,0
Caleb Kirkpatrick,212891,T,KENYON,1,100.0,0,1545,52.6,51.3,58.2,0,1,19,100.0,100.0,97.4,1,1,0,36,0,0,0,36,19,19,36,0,17,0
James Gatewood,210743,WR,MILES,2,38.0,0,386,57.1,,62.9,0,0,0,0.0,0.0,,0,0,0,35,0,0,0,92,0,56,0,0,35,0
C'Mariyun Hayes,210828,G,NORTHEA ST,1,100.0,0,1030,51.3,33.7,53.1,0,1,26,100.0,100.0,94.2,0,2,1,35,0,35,0,35,27,27,0,0,8,0
Chase Boyd,212327,C,WCU,1,100.0,0,1535,42.6,28.9,47.4,0,1,23,100.0,100.0,97.8,1,1,0,35,35,0,0,35,24,24,0,0,11,0
Tyler Martin,212634,T,BERRY VIK,1,100.0,0,1547,63.8,59.1,65.0,0,2,25,100.0,100.0,96.0,0,2,0,35,0,0,0,35,25,25,0,35,10,0
Ryan Thompson,212195,G,WCST,1,100.0,0,1537,57.1,77.6,50.8,0,0,23,100.0,100.0,100.0,0,0,0,35,0,0,0,35,23,23,35,0,12,0
Robric Walker,210723,G,LANECOL,1,100.0,1,942,56.5,33.5,59.1,1,0,17,100.0,100.0,97.1,1,1,0,35,0,35,0,35,18,18,0,0,17,0
Cory Conklin,210281,WR,WEBINT,1,59.6,0,1246,60.2,,61.0,0,0,0,0.0,0.0,,1,0,0,34,0,0,0,57,0,23,0,0,34,0
Seth Westover,166474,WR,SOCTOW,1,45.3,0,1107,59.4,,63.2,0,0,0,0.0,0.0,,0,0,0,34,0,0,0,75,0,41,0,0,34,0
Sam Whitt,211847,G,Ferr,1,100.0,0,869,59.0,81.1,55.3,0,0,13,100.0,100.0,100.0,0,0,0,34,0,34,0,34,15,15,0,0,19,0
Mark Ortiz,212699,G,DEPAUW,1,100.0,0,845,43.9,7.5,55.0,1,3,22,100.0,100.0,86.4,0,5,1,34,6,0,0,34,23,23,28,0,11,0
Tristan Randall,207251,T,CHADST,1,100.0,0,809,52.5,54.0,50.8,0,0,21,100.0,100.0,95.2,0,1,1,34,0,0,29,34,22,22,0,5,12,0
Devin Kinsey,206855,T,AMRINT,1,100.0,0,737,25.1,0.0,34.4,1,3,17,100.0,100.0,88.2,0,4,0,34,0,0,34,34,17,17,0,0,17,0
Chase Johnson,211445,G,TUSKEGEE,1,100.0,0,405,47.9,55.6,51.4,0,2,19,100.0,100.0,94.7,1,2,0,34,0,0,0,34,20,20,34,0,14,0
Bryson Hill,212609,C,BERRY VIK,1,100.0,0,1547,54.3,59.2,50.6,0,2,24,100.0,100.0,95.8,0,2,0,34,0,0,0,34,24,24,34,0,10,0
Seth Maldonado,182857,WR,LINCOK,4,18.8,0,1452,65.3,67.9,41.2,0,0,1,0.7,0.7,100.0,0,0,0,34,0,0,0,181,1,147,0,0,33,0
Andrew Molloy,179287,TE,CENT WASH,1,80.5,0,367,70.0,72.7,60.9,0,0,10,58.8,55.6,100.0,0,0,0,33,0,0,0,41,10,18,0,0,23,32
Yamil Oaxaca,175650,WR,SRSU,2,64.7,0,1133,53.9,,51.0,0,0,0,0.0,0.0,,0,0,0,33,0,0,0,51,0,18,0,0,33,0
Tim Young,193882,WR,WEBINT,1,58.9,0,1246,52.2,,57.7,0,0,0,0.0,0.0,,0,0,0,33,0,0,0,56,0,23,0,0,33,0
Preston Agee,72545,WR,THMORE,2,40.7,0,1296,56.6,,57.6,0,0,0,0.0,0.0,,0,0,0,33,0,0,0,81,0,48,0,0,33,0
Wyatt Stiehl,183448,TE,MT UNION,1,71.7,0,1006,58.5,71.1,64.5,0,0,6,31.6,31.6,100.0,0,0,0,33,0,0,0,46,6,19,0,0,27,40
Dashad Shaw,181035,T,ED WATERS,1,100.0,0,372,36.7,0.0,60.7,1,1,25,100.0,100.0,92.0,0,3,1,32,0,0,31,32,25,25,0,0,7,1
Tifton Dobbs,193706,WR,MILES,2,34.4,0,386,64.2,,49.1,0,0,0,0.0,0.0,,0,0,0,32,0,0,0,93,0,61,0,0,32,0
Jon McCall,150098,WR,KY STATE,1,50.0,0,378,68.9,,62.4,0,0,0,0.0,0.0,,0,0,0,32,0,0,0,64,0,32,0,0,32,0
Noah Beaudrie,206644,QB,ADRIAN,1,48.4,0,1534,78.4,,61.1,0,0,0,0.0,0.0,,1,0,0,31,0,0,0,64,0,29,0,0,31,0
Mareon Tisdale,206899,T,AMRINT,1,100.0,0,737,28.1,0.0,50.1,1,1,17,100.0,100.0,88.2,0,3,1,31,0,0,0,31,17,17,0,31,14,0
Malaki Brown,210793,G,NORTHEA ST,1,100.0,0,1030,71.1,72.5,74.1,0,1,23,100.0,100.0,97.8,0,1,0,31,0,25,5,31,26,26,0,0,5,1
Mason Juergens,176680,WR,CENT WASH,1,63.3,0,367,54.2,,59.8,0,0,0,0.0,0.0,,0,0,0,31,0,0,0,49,0,18,0,0,31,0
Darius Cyprian,197723,WR,KY STATE,1,49.2,0,378,57.1,,62.5,0,0,0,0.0,0.0,,0,0,0,31,0,0,0,63,0,32,0,0,31,1
Ivan Kynes,196723,TE,SVANNAH ST,1,81.6,0,286,55.8,74.9,55.2,0,0,7,50.0,50.0,100.0,0,0,0,31,0,0,0,38,7,14,0,0,24,28
Patrick McGowan,212923,G,KENYON,1,100.0,0,1545,56.9,82.3,51.5,0,0,17,100.0,100.0,100.0,0,0,0,30,0,30,0,30,17,17,0,0,13,0
TJ Curtis,211219,WR,TXWSLY,1,44.1,0,1457,53.2,66.6,62.9,0,0,2,5.0,5.0,100.0,0,0,0,30,0,0,0,68,2,40,0,0,28,0
Bruno Onwuazor,154042,T,VIRSTA,1,96.8,0,1164,65.6,79.9,57.8,0,1,19,95.0,95.2,97.4,0,1,0,30,0,0,30,31,20,21,0,0,10,0
Jacob Cockrell,212962,WR,MT UNION,1,48.4,0,1006,57.2,,58.1,0,0,0,0.0,0.0,,0,0,0,30,0,0,0,62,0,32,0,0,30,0
Davion Grant,212978,WR,MT UNION,1,48.4,0,1006,64.7,,56.1,0,0,0,0.0,0.0,,0,0,0,30,0,0,0,62,0,32,0,0,30,0
Diego Coleman,209183,TE,SRSU,2,83.3,0,1133,36.2,0.0,38.7,0,3,5,45.5,45.5,70.0,0,3,0,30,0,0,0,36,5,11,0,0,25,16
Tim Newman,142572,HB,VA LYNCHBU,4,32.3,0,406,55.1,84.0,54.3,0,0,17,30.9,31.6,100.0,0,0,0,30,0,0,0,93,18,57,0,0,12,0
Jaden Wells,197283,TE,LOUCHR,1,73.2,0,958,48.6,58.7,63.5,0,0,9,45.0,52.2,100.0,0,0,0,30,0,1,1,41,12,23,0,0,18,35
Christian Levy,213099,G,RAND MACON,1,100.0,0,1546,57.2,52.6,56.9,0,1,14,100.0,100.0,96.4,0,1,0,29,0,0,0,29,14,14,29,0,15,0
Paul Summers,211315,WR,TXWSLY,1,42.6,0,1457,69.7,63.1,58.8,0,0,1,2.5,2.5,100.0,1,0,0,29,0,0,0,68,1,40,0,0,28,0
Myles Bridges,213115,C,RAND MACON,1,100.0,0,1546,58.1,82.8,51.3,0,0,14,100.0,100.0,100.0,0,0,0,29,0,0,29,29,14,14,0,0,15,0
John Golden,145755,C,NTH CENT,1,100.0,0,1022,64.7,81.7,62.2,0,0,13,100.0,100.0,100.0,0,0,0,29,0,0,0,29,13,13,29,0,16,0
Luke Epps,213295,T,RAND MACON,1,100.0,0,1546,57.9,50.8,58.9,0,2,14,100.0,100.0,92.9,0,2,0,29,0,0,0,29,14,14,0,29,15,0
AJ Evans-Jones,213113,C,RAND MACON,1,100.0,0,1546,59.6,81.6,56.0,0,0,14,100.0,100.0,100.0,0,0,0,29,0,29,0,29,14,14,0,0,15,0
Max Zavala,210343,QB,VA LYNCHBU,2,30.5,0,406,50.5,,60.0,0,0,0,0.0,0.0,,1,0,0,29,0,0,0,95,0,63,0,0,29,0
Chop Deaver,213119,C,RAND MACON,1,100.0,0,1546,55.8,79.6,52.6,0,0,14,100.0,100.0,100.0,0,0,0,29,29,0,0,29,14,14,0,0,15,0
Will Kaster,212700,TE,DEPAUW,1,77.8,0,845,52.8,69.4,55.9,0,0,4,33.3,38.5,100.0,0,0,0,28,0,0,0,36,5,13,0,0,23,36
Bryan Wofford,211332,T,TXWSLY,1,100.0,0,1457,54.4,58.4,53.0,1,0,12,100.0,100.0,95.8,0,1,0,28,0,0,26,28,12,12,0,0,16,0
Divine Edwards,166445,WR,SOCTOW,1,43.1,0,1107,73.7,,57.6,0,0,0,0.0,0.0,,0,0,0,28,0,0,0,65,0,37,0,0,28,0
EJ Gatling,211866,WR,ELIZBTH ST,1,40.0,0,373,57.8,,45.8,0,0,0,0.0,0.0,,0,0,0,28,0,0,0,70,0,42,0,0,28,0
Jacari Thomas,205868,G,ARKBC,1,100.0,0,1515,57.6,41.6,60.4,0,0,18,100.0,100.0,100.0,0,0,0,28,0,0,4,28,18,18,24,0,10,0
John Giller,211177,QB,SOCTOW,1,39.4,0,1107,56.5,,60.0,0,0,0,0.0,0.0,,0,0,0,28,0,0,0,71,0,38,0,0,28,0
Ry'Carri Dailey,196944,WR,VA LYNCHBU,2,33.7,0,406,53.2,,61.6,0,0,0,0.0,0.0,,0,0,0,28,0,0,0,83,0,55,0,0,28,0
Jun Rivas,211128,WR,SOCTOW,1,56.3,0,1107,53.1,,62.8,0,0,0,0.0,0.0,,0,0,0,27,0,0,0,48,0,21,0,0,27,0
Jacob Wilson,210571,G,KYCRST,1,100.0,0,1474,39.2,0.0,57.0,0,4,18,100.0,100.0,88.9,0,4,0,27,0,27,0,27,21,21,0,0,6,0
Malik Hunter,179841,WR,VIRSTA,1,32.1,0,1164,57.3,,60.1,0,0,0,0.0,0.0,,0,0,0,27,0,0,0,84,0,57,0,0,27,1
Adam Polacko,213211,TE,WITNBRG,1,64.3,0,1216,54.7,72.7,56.0,0,0,10,41.7,42.3,100.0,0,0,0,27,0,0,0,42,11,26,0,0,16,24
Chris Hall-Taylor,212403,T,BOWIE ST,1,100.0,0,365,22.9,0.0,52.2,0,5,17,100.0,100.0,85.3,0,5,0,27,0,0,0,27,18,18,0,27,9,0
Michael Reyes,205915,G,ARKBC,1,100.0,0,1515,53.8,83.7,48.3,0,0,12,100.0,100.0,100.0,0,0,0,27,0,4,0,27,12,12,23,0,15,0
Jacob Atkinson,213291,G,BERRY VIK,1,100.0,0,1547,59.2,54.2,59.0,1,0,15,100.0,100.0,96.7,0,1,0,27,0,0,0,27,15,15,27,0,12,0
Robby Ballentine,212706,WR,DEPAUW,1,39.1,0,845,75.8,,60.6,0,0,0,0.0,0.0,,0,0,0,27,0,0,0,69,0,42,0,0,27,0
Anthony Grossnickle,209114,WR,THMORE,2,42.2,0,1296,61.1,,57.9,0,0,0,0.0,0.0,,0,0,0,27,0,0,0,64,0,36,0,0,27,0
Scott Ballentine,212705,QB,DEPAUW,1,39.1,0,845,71.4,,60.0,0,0,0,0.0,0.0,,0,0,0,27,0,0,0,69,0,42,0,0,27,0
Tanner Mindach,212823,G,JOHNCA,2,100.0,0,926,57.3,74.6,56.2,0,0,3,100.0,100.0,100.0,0,0,0,27,0,27,0,27,3,3,0,0,24,0
Cole Michael Francis,211273,QB,TXWSLY,1,45.0,0,1457,49.4,,60.0,0,0,0,0.0,0.0,,0,0,0,27,0,0,0,60,0,33,0,0,27,0
Ben Fay,192061,TE,THMORE,2,84.4,0,1296,38.4,84.9,43.8,0,0,4,44.4,44.4,100.0,1,0,0,27,0,0,0,32,4,9,0,0,23,31
Garret Wilson,188738,QB,NTH CENT,1,50.0,0,1022,92.5,,60.0,0,0,0,0.0,0.0,,0,0,0,27,0,0,0,54,0,23,0,0,27,0
Andrew Martinez,209210,QB,SRSU,2,45.6,0,1133,44.0,,60.0,0,0,0,0.0,0.0,,3,0,0,26,0,0,0,57,0,27,0,0,26,0
Xavier Herndon,210449,TE,ALBANY ST,1,44.8,0,360,54.9,40.2,51.7,0,0,4,11.8,15.8,100.0,0,0,0,26,1,0,0,58,6,38,0,0,20,41
Trevor Theuerkauf,210965,WR,NMiU,1,63.4,0,1031,62.1,,53.5,0,0,0,0.0,0.0,,0,0,0,26,0,0,0,41,0,15,0,0,26,0
Desi Morgan Jr.,196812,FB,TUSKEGEE,2,63.4,0,405,56.4,68.8,61.7,0,0,5,27.8,25.0,100.0,0,0,0,26,0,0,0,41,5,20,0,0,21,35
Kennedy McGill,179285,QB,CENT WASH,1,45.6,0,367,61.4,,60.0,0,0,0,0.0,0.0,,2,0,0,26,0,0,0,57,0,21,0,0,26,0
Tyler Washington,212750,WR,JOHNCA,4,86.7,0,926,60.8,,72.8,0,0,0,0.0,0.0,,0,0,0,26,0,0,0,30,0,4,0,0,26,0
Lleyton Lukowski,212732,WR,DEPAUW,1,38.2,0,845,55.9,,60.8,0,0,0,0.0,0.0,,0,0,0,26,0,0,0,68,0,42,0,0,26,0
Abe Blanco,213292,T,BERRY VIK,1,100.0,0,1547,70.3,53.0,74.5,0,1,14,100.0,100.0,89.3,0,2,1,26,0,0,0,26,14,14,0,26,12,0
Dawson Trebolo,213005,TE,NTH CENT,1,83.9,0,1022,66.1,70.8,75.5,0,0,5,50.0,50.0,100.0,1,0,0,26,0,0,0,31,5,10,0,0,21,28
Emile Beaulieu,206805,T,AMRINT,1,100.0,0,737,43.0,54.2,40.9,0,0,11,100.0,100.0,100.0,0,0,0,26,0,0,0,26,11,11,0,26,15,0
Terrence Holland,181016,WR,ELIZBTH ST,1,38.2,0,373,52.6,,61.7,0,0,0,0.0,0.0,,0,0,0,26,0,0,0,68,0,42,0,0,26,0
Robert Brazziel,212065,QB,LINCOK,4,14.4,0,1452,62.2,,60.0,0,0,0,0.0,0.0,,4,0,0,26,0,0,0,180,0,144,0,0,26,0
Elijah Smith,187096,G,AMRINT,1,100.0,0,737,42.3,0.0,52.7,0,2,12,100.0,100.0,91.7,0,2,0,26,0,0,0,26,12,12,26,0,14,0
Mikey Maloney,212959,QB,MT UNION,1,39.7,0,1006,70.2,,60.0,0,0,0,0.0,0.0,,0,0,0,25,0,0,0,63,0,32,0,0,25,0
Justin Moon,209213,TE,SRSU,2,75.8,0,1133,39.3,66.6,41.3,0,0,2,22.2,20.0,100.0,0,0,0,25,0,0,0,33,2,10,0,0,23,31
Isaiah Daniels,210738,WR,MILES,2,40.3,0,386,62.0,,75.8,0,0,0,0.0,0.0,,0,0,0,25,0,0,0,62,0,37,0,0,25,0
Eli White,209174,HB,THMORE,2,31.3,0,1296,63.5,74.1,57.6,0,0,18,38.3,38.3,100.0,0,0,0,25,0,0,0,80,18,47,0,0,7,0
Alex Knaperek,213297,G,NTH CENT,1,100.0,0,1022,73.6,80.1,72.4,0,0,10,100.0,100.0,100.0,0,0,0,25,0,0,0,25,10,10,25,0,15,0
Jahi Wood,210971,HB,NMiU,1,51.0,0,1031,58.9,75.7,56.3,0,0,3,33.3,36.4,100.0,0,0,0,25,0,0,0,49,4,11,0,0,21,0
Thomas Skokna,213004,WR,NTH CENT,1,55.6,0,1022,77.0,,59.7,0,0,0,0.0,0.0,,0,0,0,25,0,0,0,45,0,20,0,0,25,0
Michael Franklin,196791,QB,TUSKEGEE,1,40.3,0,405,31.4,,60.0,0,0,0,0.0,0.0,,0,0,0,25,0,0,0,62,0,36,0,0,25,0
Nicolas Garcia,181344,T,SVANNAH ST,1,100.0,0,286,58.8,51.4,59.5,0,0,10,100.0,100.0,100.0,0,0,0,25,0,0,0,25,10,10,0,25,15,0
Deshawn Blackmon,211545,G,WARNER,1,100.0,0,407,58.8,75.9,53.0,0,1,21,100.0,100.0,97.6,0,1,0,25,0,24,0,25,21,21,0,0,4,0
Christian Bell,212623,G,BERRY VIK,1,100.0,0,1547,60.6,80.3,64.5,0,0,15,100.0,100.0,100.0,1,0,0,25,20,0,0,25,15,15,0,0,10,5
Nayvon Reid,206980,TE,Bent,1,48.1,0,1238,68.9,54.3,50.6,0,0,8,25.0,25.0,100.0,1,0,0,25,0,0,0,52,9,36,0,0,16,40
Ka'Trez Bracey,166735,WR,ELIZBTH ST,1,40.3,0,373,53.4,,38.5,0,0,0,0.0,0.0,,0,0,0,25,0,0,0,62,0,37,0,0,25,0
Owen Ellison,212762,WR,JOHNCA,9,69.4,0,926,67.9,,82.1,0,0,0,0.0,0.0,,0,0,0,25,0,0,0,36,0,11,0,0,25,0
Samisoni Peaua,212279,TE,W OREGON,1,59.5,0,411,48.2,52.8,63.7,0,1,7,31.8,32.0,92.9,1,1,0,25,0,0,0,42,8,25,0,0,17,42
Tyler Greer,206705,WR,ADRIAN,1,45.3,0,1534,49.1,,57.8,0,0,0,0.0,0.0,,1,0,0,24,0,0,0,53,0,29,0,0,24,0
Maurice Veney,178900,TE,MHMRTI,1,50.0,0,999,55.6,67.2,55.6,0,0,2,8.3,7.7,100.0,1,0,0,24,0,0,0,48,2,26,0,0,22,40
Braiden Whitaker,206793,WR,ADRIAN,1,55.8,0,1534,66.2,,61.6,0,0,0,0.0,0.0,,0,0,0,24,0,0,0,43,0,19,0,0,24,0
Ademola Owodunni,210352,T,VA LYNCHBU,1,100.0,0,406,59.1,41.9,64.5,0,0,14,100.0,100.0,92.9,0,1,1,24,0,0,0,24,14,14,0,24,10,0
Marquette Seatton,210397,T,SRSU,1,100.0,0,1133,51.7,40.7,54.9,0,2,14,100.0,100.0,85.7,0,3,1,24,0,0,0,24,14,14,0,24,10,0
Taylor Poole,197547,WR,ARKBC,1,43.6,0,1515,59.3,,62.1,0,0,0,0.0,0.0,,0,0,0,24,0,0,0,55,0,31,0,0,24,0
Cameron Marshall,197543,WR,ARKBC,1,43.6,0,1515,52.8,,58.3,0,0,0,0.0,0.0,,0,0,0,24,0,0,0,55,0,31,0,0,24,0
Liam Lowe,209205,WR,SRSU,2,49.0,0,1133,51.6,,56.9,0,0,0,0.0,0.0,,0,0,0,24,0,0,0,49,0,25,0,0,24,0
Omarza Gray,211766,WR,Ferr,1,58.5,0,869,72.6,,62.0,0,0,0,0.0,0.0,,0,0,0,24,0,0,0,41,0,17,0,0,24,0
Jeremiah Rice,182193,WR,ARKBC,1,43.6,0,1515,46.3,,57.4,0,0,0,0.0,0.0,,0,0,0,24,0,0,0,55,0,31,0,0,24,0
Kaydon Sauers,166209,TE,ERSKIN,1,72.7,0,1526,48.7,34.3,51.4,0,0,4,30.8,35.7,100.0,0,0,0,24,0,0,0,33,5,14,0,0,19,19
DeAndre Berry,207192,T,CHADST,1,100.0,0,809,54.0,38.0,58.1,0,1,12,100.0,100.0,95.8,0,1,0,24,0,0,24,24,12,12,0,0,12,0
Robby Enright,212851,WR,JHN HOP,1,41.4,0,1543,71.8,,74.2,0,0,0,0.0,0.0,,0,0,0,24,0,0,0,58,0,34,0,0,24,0
Isaiah Robinson,182763,ED,LINCOK,1,41.4,0,1452,49.9,72.6,,0,1,23,43.4,42.1,93.5,0,2,1,24,0,0,0,58,24,57,0,0,0,0
Taribbean Ramirez,208028,WR,SRSU,2,66.7,0,1133,54.3,,62.3,0,0,0,0.0,0.0,,0,0,0,24,0,0,0,36,0,11,0,0,24,0
Darren Johnson,193838,TE,WEBINT,1,71.9,0,1246,44.4,68.3,59.7,0,0,1,11.1,10.0,100.0,1,0,0,23,0,0,0,32,1,10,0,0,22,28
Omarius Davis,197431,WR,LOUCHR,1,39.7,0,958,60.2,,59.9,0,0,0,0.0,0.0,,0,0,0,23,0,0,0,58,0,35,0,0,23,0
Christopher Perkins,211881,QB,ELIZBTH ST,1,31.1,0,373,53.7,,60.0,0,0,0,0.0,0.0,,0,0,0,23,0,0,0,74,0,43,0,0,23,0
Fatir Bell,180219,WR,AMRINT,1,51.1,0,737,57.1,,62.3,0,0,0,0.0,0.0,,1,0,0,23,0,0,0,45,0,22,0,0,23,0
Brayden Flatt,210553,G,KYCRST,1,100.0,0,1474,53.7,24.0,57.7,0,1,14,100.0,100.0,96.4,0,1,0,23,0,23,0,23,14,14,0,0,9,0
Cameron Tucker,196110,WR,KY STATE,1,48.9,0,378,51.8,,61.6,0,0,0,0.0,0.0,,0,0,0,23,0,0,0,47,0,24,0,0,23,0
Roderick Thomas,182378,HB,MILES,2,31.9,0,386,57.5,19.5,59.1,1,2,19,46.3,45.5,92.1,0,3,0,23,0,0,0,72,20,44,0,0,3,0
Ajenavi Byrd,193750,WR,VIRSTA,1,29.9,0,1164,65.7,,59.8,0,0,0,0.0,0.0,,1,0,0,23,0,0,0,77,0,54,0,0,23,0
Quindavius Swain,193739,WR,MILES,2,43.4,0,386,57.5,,60.8,0,0,0,0.0,0.0,,0,0,0,23,0,0,0,53,0,30,0,0,23,0
Eli Foutz,211762,QB,Ferr,1,50.0,0,869,59.7,,60.0,0,0,0,0.0,0.0,,0,0,0,23,0,0,0,46,0,20,0,0,23,0
Terrence Brown,207943,WR,SVSU,1,38.3,0,1082,81.9,,62.3,0,0,0,0.0,0.0,,0,0,0,23,0,0,0,60,0,35,0,0,23,0
Caden Whitehead,212743,HB,DEPAUW,1,36.7,0,845,63.6,38.5,60.0,1,1,20,62.5,60.0,95.0,0,2,0,22,0,0,0,60,21,35,0,0,1,0
DJ Ralph,158802,QB,CHADST,1,34.4,0,809,62.8,,60.0,0,0,0,0.0,0.0,,0,0,0,22,0,0,0,64,0,40,0,0,22,0
Rollin George III,207214,WR,CHADST,1,37.9,0,809,65.6,,76.6,0,0,0,0.0,0.0,,0,0,0,22,0,0,0,58,0,36,0,0,22,0
Chase Smith,211824,G,Ferr,1,100.0,0,869,58.2,69.9,55.3,0,1,12,100.0,100.0,95.8,0,1,0,22,0,0,0,22,13,13,22,0,9,0
Cole Crotty,212843,WR,JHN HOP,1,38.6,0,1543,77.7,,58.2,0,0,0,0.0,0.0,,0,0,0,22,0,0,0,57,0,35,0,0,22,0
Oliver Van Dyke,210720,WR,LANECOL,1,51.2,0,942,66.9,,61.3,0,0,0,0.0,0.0,,1,0,0,22,0,0,0,43,0,21,0,0,22,0
Donald Bailey,213339,TE,WITNBRG,1,100.0,0,1216,52.1,71.4,49.5,0,0,8,100.0,100.0,100.0,0,0,0,22,0,0,0,22,8,8,0,0,14,22
Jordan Springs,105663,TE,SVANNAH ST,1,75.9,0,286,48.8,32.8,57.0,0,0,4,36.4,36.4,100.0,0,0,0,22,0,0,0,29,4,11,0,0,18,28
Tashawn Taylor,194562,WR,Ferr,1,63.6,0,869,54.4,,61.4,0,0,0,0.0,0.0,,0,0,0,21,0,0,0,33,0,12,0,0,21,0
Marquis Smith,193788,TE,VIRSTA,1,48.8,0,1164,71.3,22.9,40.3,0,1,5,19.2,18.5,70.0,0,2,1,21,0,0,0,43,5,27,0,0,16,27
Antrel Jones,212068,WR,LINCOK,5,16.8,0,1452,46.5,,62.0,0,0,0,0.0,0.0,,1,0,0,21,0,0,0,125,0,104,0,0,21,0
Trey Singleton,211711,WR,WLU,1,30.4,0,1178,63.9,,61.3,0,0,0,0.0,0.0,,0,0,0,21,0,0,0,69,0,48,0,0,21,0
Landon Farriss,213093,TE,RAND MACON,1,77.8,0,1546,45.6,72.3,40.3,0,0,7,53.8,53.8,100.0,0,0,0,21,0,0,0,27,7,13,0,0,14,20
Rahsaan Matthews Jr.,193775,QB,VIRSTA,1,24.7,0,1164,63.2,,60.0,0,0,0,0.0,0.0,,0,0,0,21,0,0,0,85,0,58,0,0,21,0
Connor Steele,213030,WR,OBERLIN,1,36.8,0,1544,48.6,63.1,44.2,0,0,1,2.7,2.7,100.0,0,0,0,21,0,0,0,57,1,37,0,0,20,0
Deuce Jemison,212801,WR,JOHNCA,6,84.0,1,926,52.6,,60.1,0,0,0,0.0,0.0,,1,0,0,21,0,0,0,25,0,4,0,0,21,0
