player,player_id,position,team_name,player_game_count,assists,declined_penalties,franchise_id,grades_fgep_defense,grades_fgep_kicker,grades_fgep_offense,grades_kick_return,grades_kickoff_kicker,grades_long_snap,grades_misc_st,grades_punt_return,grades_punter,grades_special_teams_penalty,missed_tackles,penalties,snap_counts_field_goal,snap_counts_field_goal_blocking,snap_counts_kickoff,snap_counts_kickoff_return,snap_counts_punt_coverage,snap_counts_punt_return,tackles
Gavin Lilley,167913,T,LOUCHR,1,0,0,958,,,60.0,,,,60.0,,,60.9,0,0,1,0,0,0,0,0,0
Judson Mixon,167917,LB,LOUCHR,1,0,0,958,60.0,,,,,,70.0,,,71.1,0,0,0,1,2,11,7,3,3
Brody Page,167924,ED,LOUCHR,1,0,0,958,60.0,,,,,,50.8,,,67.0,1,0,0,1,0,9,3,2,0
Sollon Scott IV,167933,HB,LOUCHR,1,2,0,958,,,,,,,66.8,,,68.2,0,0,0,0,0,11,7,0,0
Nate Sullivan,167936,S,LOUCHR,1,0,0,958,60.0,,,,,,74.8,,,67.5,0,0,0,3,1,0,5,0,1
Keshwan Amor,167968,LB,MHMRTI,1,0,0,999,,,,,,84.9,77.3,,,64.3,0,0,0,0,0,0,9,0,1
Zion Bouie,167978,HB,MHMRTI,1,0,0,999,60.0,,,59.1,,,42.2,,,62.5,0,0,0,1,0,6,0,0,0
Jalen Amos Brown,167979,CB,MHMRTI,1,0,0,999,59.7,,,,,,60.4,,,72.2,0,0,0,5,0,6,9,3,0
Kamrin Brunson,167980,WR,MHMRTI,1,0,0,999,,,60.0,,,,60.2,,,60.4,0,0,3,0,0,0,0,0,0
Tyler Davis,167983,S,MHMRTI,1,0,0,999,60.1,,,,,,60.6,,,63.9,0,0,0,4,4,0,1,0,0
Caleb Grant,167994,LB,MHMRTI,1,0,0,999,59.8,,,,,,59.9,,,62.5,0,0,0,6,0,0,0,0,0
Cameron Selders,168026,CB,MHMRTI,1,0,0,999,60.0,,,,,,66.9,,,66.8,0,0,0,1,4,6,0,3,1
Unique Smith,168031,DI,MHMRTI,1,0,0,999,,,,,,,60.5,,,64.2,0,0,0,0,0,0,9,0,0
Isaiah Wimbush,168044,S,MHMRTI,1,0,0,999,59.9,,,,,,62.4,,,69.7,0,0,0,1,4,6,0,3,0
Eriknaldo Gonzalez,168280,G,WARNER,1,0,0,407,,,60.0,,,,60.0,,,64.5,0,0,1,0,0,0,0,0,0
Damarray Jones,168296,TE,WARNER,1,0,0,407,,,,,,,37.9,,,26.5,0,1,0,0,0,6,8,0,0
Evan Saifman,168318,WR,WARNER,1,0,0,407,,,,,,,59.9,,,69.9,0,0,0,0,1,6,8,0,0
Treyvion Dimmings,168370,WR,LINCOK,2,0,0,1452,,,,,,,59.7,,,67.1,0,0,0,0,2,3,5,0,0
Tavian Wallace,168376,LB,LINCOK,1,0,0,1452,59.7,,,,,,61.5,,,70.8,0,0,0,1,3,10,0,0,0
Eldrian Arnold,168381,LB,LINCOK,2,0,0,1452,91.6,,,58.1,,,92.7,60.2,,67.0,0,0,0,5,3,9,5,2,2
Dennis Shellie,168390,T,LINCOK,1,0,0,1452,,,,,,,60.0,,,63.3,0,0,0,0,0,0,0,0,0
Cristobal Salgado,168520,P,NAUSTA,1,0,0,1453,,,,,59.8,,60.7,,50.1,69.0,0,0,0,0,1,0,9,0,0
Ahmaury Calhoun,168522,TE,NAUSTA,1,0,0,1453,,,,,,,59.8,,,66.7,0,0,0,0,0,12,0,0,0
Josiah Walker,168532,DI,NAUSTA,1,0,0,1453,58.8,,,,,,58.8,,,64.5,0,0,0,7,0,2,0,0,0
Mikael King,168542,CB,TUSKEGEE,2,0,0,405,59.6,,,,,,69.3,,,69.0,0,0,0,12,0,0,5,0,1
Derrell Hairston,168846,WR,VA LYNCHBU,2,0,0,406,,,,60.0,,,60.3,,,64.3,0,0,0,0,1,3,0,0,0
Padro Davidson,168850,CB,LANECOL,1,0,0,942,59.8,,,,,,61.4,,,69.6,0,0,0,6,2,10,0,1,0
Ronald Stephens,168979,CB,VA LYNCHBU,5,0,0,406,59.6,,60.0,,,67.6,60.9,,,68.5,0,0,2,24,0,0,0,0,0
Micah Crews,168990,LB,VA LYNCHBU,3,0,1,406,,,,,,,46.9,,,27.9,0,1,0,0,3,29,0,0,0
Justin Dillard,169065,DI,NAUSTA,1,0,0,1453,59.4,,,,,,59.5,,,63.2,0,0,0,3,0,0,0,0,0
Bryce Hayes,169077,ED,KY STATE,1,0,0,378,59.8,,60.0,,,,59.7,,,66.4,0,0,1,2,0,8,5,0,0
Benjamin Darough,169094,ED,KY STATE,1,0,0,378,60.0,,,,,,60.0,,,62.9,0,0,0,1,0,0,0,0,0
Tyler Gaines,171305,TE,RU,1,0,0,1529,,,,,,,59.6,,,64.0,0,0,0,0,0,5,0,0,0
Mike Newton,172818,LB,RU,1,0,0,1529,,,,,,,68.9,,,67.7,0,0,0,0,5,0,0,3,1
Tralon Mitchell,174795,HB,WSRAMS,1,0,0,1206,,,,59.9,,,60.0,,,61.2,0,0,0,0,0,1,0,0,0
Tylon Webb,176313,WR,KY STATE,1,0,0,378,,,,,,,69.3,,,63.7,0,0,0,0,1,0,0,0,1
Isaiah Coley,177064,ED,VIRUNI,1,0,0,1165,59.4,,,,,,59.7,,,63.1,0,0,0,1,0,0,0,0,0
Khalil Harden,177297,CB,EDNBFS,1,0,0,860,,,,,,,59.3,,,62.2,0,0,0,0,0,5,0,0,0
Terrell Spigner,177713,ED,UVAWIS,1,0,0,1320,59.8,,,,,,61.2,,,65.1,0,0,0,10,1,0,0,3,0
Javier Anderson,178855,K,ED WATERS,1,0,0,372,,,,,,80.2,63.9,,,63.0,0,0,0,0,0,0,3,0,0
Ajani Williams,178890,WR,MHMRTI,1,0,0,999,,,,42.3,,,60.2,29.3,,64.4,0,0,0,0,0,6,0,2,0
Maurice Veney,178900,TE,MHMRTI,1,0,0,999,,,60.0,,,,60.1,,,64.1,0,0,3,0,0,6,0,0,0
Etienne Jackson,178906,T,MHMRTI,1,0,0,999,,,60.0,,,,60.8,,,66.5,0,0,3,0,0,0,0,0,0
Donovan Calhoun,178909,WR,MHMRTI,1,0,0,999,,,,,,,35.0,,,26.4,0,1,0,0,0,6,0,3,0
Colby Bell,178910,TE,MHMRTI,1,0,0,999,,,60.0,,,,60.5,,,60.4,0,0,3,0,0,0,0,0,0
Joel Jones,178912,CB,MHMRTI,1,0,0,999,,,,,,,60.4,,,70.2,0,0,0,0,4,0,9,2,0
Chase Heard,178913,LB,MHMRTI,1,0,0,999,59.6,,,,,,61.9,,,67.4,0,0,0,4,4,0,0,2,0
Nicholas Lemons,178914,DI,MHMRTI,1,0,0,999,59.8,,60.0,,,,60.5,,,62.7,0,0,3,1,0,0,0,0,0
Nelson Gordon,178917,ED,MHMRTI,1,0,0,999,,,,,,,62.7,,,71.3,0,0,0,0,4,6,0,3,0
Lawrence Nalls III,178922,G,MHMRTI,1,0,0,999,,,60.0,,,,61.0,,,61.8,0,0,3,0,0,0,0,0,0
Joshua Maye,178923,ED,MHMRTI,1,0,0,999,60.0,,,,,,61.4,,,64.4,0,0,0,1,4,0,0,0,0
Eric Cowling,178924,ED,MHMRTI,1,0,0,999,59.9,,,,,,33.8,,,25.9,0,1,0,2,0,6,0,0,0
Sean Johnson,178927,S,MHMRTI,1,0,0,999,59.8,,,,,,62.5,,,68.1,0,0,0,3,4,0,0,3,0
Maxwell Martin,178930,DI,MHMRTI,1,0,0,999,58.8,,60.0,,,,60.2,,,65.9,0,0,3,5,0,0,9,0,0
Seve Spruill,178933,K,MHMRTI,1,0,0,999,,,,,56.6,,43.1,,66.0,26.9,0,1,0,0,4,0,9,0,0
Altoine Bell,179030,S,LINCOK,2,0,0,1452,59.8,,,,,,66.7,,,71.3,0,0,0,2,4,0,12,3,1
Riley Bennett,179141,HB,BLHLYJ,1,0,0,1227,,,,,,,56.6,,,72.4,1,0,0,0,3,5,9,0,1
Connor Boyd,179146,WR,BLHLYJ,1,0,0,1227,,,,,,,60.3,63.5,,65.0,0,0,0,0,0,0,0,10,0
Cooper Brown,179147,ED,BLHLYJ,1,0,0,1227,59.6,,,,,,61.3,,,81.9,0,0,0,3,0,0,0,1,0
Coleman Chapman,179150,K,BLHLYJ,1,0,0,1227,,60.0,,,,,60.0,,,62.5,0,0,2,0,0,0,0,0,0
TJ Chukwurah,179153,WR,BLHLYJ,1,0,0,1227,,,,59.4,,,59.6,,,62.2,0,0,0,0,0,5,0,0,0
Erik Cole,179155,TE,BLHLYJ,1,0,0,1227,,,60.0,,,,60.0,,,61.3,0,0,2,0,0,0,0,0,0
Kellen Collier,179156,DI,BLHLYJ,1,0,0,1227,59.7,,,,,,61.4,,,80.9,0,0,0,3,0,0,0,1,0
Maliik Edwards,179160,S,BLHLYJ,1,0,0,1227,,,,,,,51.5,,,28.6,0,1,0,0,3,0,9,10,0
Ryan Ewing,179161,K,BLHLYJ,1,0,0,1227,,,,,69.1,,60.0,,,67.0,0,0,0,0,3,0,0,0,0
Michael Forney,179165,G,BLHLYJ,1,0,0,1227,,,60.0,,,,60.0,,,62.1,0,0,2,0,0,0,0,0,0
Damian Hernandez,179173,T,BLHLYJ,1,0,0,1227,,,60.0,,,,60.5,,,64.8,0,0,2,0,0,0,0,0,0
Zaine Hood,179175,DI,BLHLYJ,1,0,0,1227,58.7,,,,,,58.6,,,63.0,0,0,0,4,0,0,0,0,0
Dalan Kennedy,179182,ED,BLHLYJ,1,0,0,1227,59.8,,,,,,60.0,,,62.7,0,0,0,1,0,0,0,0,0
Wes Koenig,179183,LB,BLHLYJ,1,0,0,1227,,,,,,,64.9,,,70.4,0,0,0,0,3,5,9,10,1
Matthew Lofaso,179185,ED,BLHLYJ,1,0,0,1227,59.7,,,,,,60.4,,,64.9,0,0,0,1,0,0,9,0,0
Cole Marquez,179187,LB,BLHLYJ,1,0,0,1227,,,,,,,63.1,,,68.5,0,0,0,0,3,0,3,10,0
Jayden Marquez,179188,LB,BLHLYJ,1,0,0,1227,60.0,,,,,,60.0,,,60.9,0,0,0,3,0,0,0,0,0
Deunte Moody,179195,CB,BLHLYJ,1,0,0,1227,60.0,,,,,,60.0,,,87.8,0,0,0,1,0,0,0,1,0
Isaiah Morales,179196,DI,BLHLYJ,1,0,0,1227,59.6,,,,,,59.8,,,62.4,0,0,0,1,0,0,0,0,0
Sebastian O'Farrell,179200,LB,BLHLYJ,1,0,0,1227,60.0,,,,,,61.8,,,81.4,0,0,0,4,0,0,0,1,0
Kelby Olson,179201,WR,BLHLYJ,1,0,0,1227,,,,,,,59.7,,,64.7,0,0,0,0,0,4,0,0,0
Doodles Quinones,179205,S,BLHLYJ,1,0,0,1227,59.8,,,,,,60.6,,,76.5,0,0,0,3,0,0,6,1,0
Nicc Quinones,179206,S,BLHLYJ,1,0,0,1227,60.0,,,,,,61.6,,,82.1,0,0,0,4,0,0,0,1,0
Cameron Reiman,179207,G,BLHLYJ,1,0,0,1227,,,,,,,60.5,,,64.9,0,0,0,0,0,0,9,0,0
Derek Riederer,179208,WR,BLHLYJ,1,0,0,1227,,,,,,,62.8,,,68.5,0,0,0,0,0,5,0,10,0
Mylic Ritche,179209,ED,BLHLYJ,1,0,0,1227,59.3,,60.0,,,,30.0,,,24.4,0,1,2,3,0,0,0,0,0
Zechariah Rodriguez-Brown,179210,CB,BLHLYJ,1,0,0,1227,60.0,,,,,,60.3,,,65.1,0,0,0,3,0,0,0,0,0
Jaheim Roper,179211,S,BLHLYJ,1,0,0,1227,59.9,,,,,,60.1,,,90.2,0,0,0,1,0,0,0,1,0
Anthony Rosenstrauch,179212,LS,BLHLYJ,1,0,0,1227,,,60.0,,,84.4,60.4,,,64.5,1,0,2,0,0,0,9,0,0
Thomas Salmen,179215,TE,BLHLYJ,1,0,0,1227,,,60.0,,,,60.0,,,60.3,0,0,2,0,0,0,0,0,0
Lovenski Simon,179216,CB,BLHLYJ,1,0,0,1227,59.7,,,41.8,,,61.4,,,74.4,0,0,0,4,0,5,0,1,0
Luke Snyder,179218,G,BLHLYJ,1,0,0,1227,,,60.0,,,,60.3,,,65.4,0,0,2,0,0,0,0,0,0
Chase Stewart,179221,CB,BLHLYJ,1,0,0,1227,,,,,,,63.0,,,69.6,0,0,0,0,0,0,0,10,0
Rune Tepolt,179224,LB,BLHLYJ,1,0,0,1227,60.0,,,,,,61.7,,,75.7,0,0,0,1,3,0,5,1,0
Aaron Thiele,179226,LB,BLHLYJ,1,0,0,1227,59.9,,,,,,61.5,,,79.6,0,0,0,4,0,0,0,1,0
Hayden Umble,179233,LB,BLHLYJ,1,0,0,1227,,,,,,,60.9,,,65.9,0,0,0,0,3,0,0,0,0
Derek Webster,179239,P,BLHLYJ,1,0,0,1227,,,60.0,,,,42.5,,45.3,26.9,0,1,2,0,0,0,9,0,0
Dajshon Deams,179253,DI,CENT WASH,1,0,0,367,59.6,,,,,,59.8,,,62.4,0,0,0,2,0,0,0,0,0
Darrell Duckett,179257,C,CENT WASH,1,0,0,367,,,60.0,,,,60.3,,,65.4,0,0,2,0,0,0,0,0,0
Mikaio Edward,179258,DI,CENT WASH,1,0,0,367,59.6,,,,,,59.8,,,62.4,0,0,0,1,0,0,0,0,0
Wahi Emmsley,179260,S,CENT WASH,1,0,0,367,60.0,,,,,,60.0,,,60.0,0,0,0,1,0,0,0,0,0
Darrien Gaines,179262,WR,CENT WASH,1,0,0,367,,,,62.1,,,60.3,63.8,,64.3,0,0,0,0,0,5,0,6,0
Brycen Indell,179267,ED,CENT WASH,1,0,0,367,,,,,,,60.1,,,69.2,0,0,0,0,0,5,0,9,0
Mekhi Johnson,179269,S,CENT WASH,1,0,0,367,59.8,,,,,,47.0,,,65.9,1,0,0,2,2,5,0,0,0
Tyler King,179274,ED,CENT WASH,1,0,0,367,59.7,,60.0,,,,60.3,,,61.9,0,0,2,1,0,0,0,0,0
Camden Loidhamer,179281,TE,CENT WASH,1,0,0,367,,,60.0,,,,60.0,,,61.3,0,0,2,0,0,0,0,0,0
Tyler Luzan,179282,T,CENT WASH,1,0,0,367,,,60.0,,,,60.0,,,62.1,0,0,2,0,0,0,0,0,0
Daniel Matagi,179283,DI,CENT WASH,1,0,0,367,59.3,,,,,,59.6,,,61.6,0,0,0,1,0,0,0,0,0
Brett McCalla,179284,LB,CENT WASH,1,0,0,367,59.9,,,,,,67.1,,,70.1,0,0,0,3,0,0,7,9,0
Kennedy McGill,179285,QB,CENT WASH,1,0,0,367,,,60.0,,,,60.0,,,60.3,0,0,2,0,0,0,0,0,0
Bennett Nield,179290,LS,CENT WASH,1,0,0,367,,,60.0,,,83.3,66.5,,,63.9,0,0,2,0,0,0,7,0,0
Quinton Pacheco,179291,K,CENT WASH,1,0,0,367,,60.0,,,62.0,,60.0,,,65.5,0,0,2,0,2,0,0,0,0
LaMarq Patterson,179293,S,CENT WASH,1,0,0,367,,,,,,,63.4,,,67.3,0,0,0,0,2,5,0,9,0
Jairus Phillips,179295,LB,CENT WASH,1,0,0,367,,,,,,,60.0,,,63.7,0,0,0,0,0,1,0,0,0
Justice Taylor,179304,HB,CENT WASH,1,0,0,367,,,,,,,60.8,,,64.9,0,0,0,0,0,5,0,0,0
Jalen Pickens,179450,LB,UVAWIS,1,0,0,1320,59.6,,,,,,60.1,,,66.9,0,0,0,3,1,11,0,3,0
Jermaine Atkins,179468,CB,EDNBFS,1,0,0,860,59.8,,,,,,60.3,,,65.9,0,0,0,3,0,0,0,1,0
Angelo Bartolini,179470,HB,EDNBFS,1,0,0,860,,,,,,81.4,43.6,,,65.1,0,0,0,0,0,0,6,0,0
Logan Brooks,179473,WR,EDNBFS,1,0,0,860,,,,,,,78.3,,,67.1,0,0,0,0,0,0,4,0,1
Jadon Brown,179474,G,EDNBFS,1,0,0,860,,,60.0,,,,60.6,,,61.5,0,0,2,0,0,0,0,0,0
Toby Cline,179479,S,EDNBFS,1,0,0,860,60.0,,,,,,60.2,29.5,,63.4,0,0,0,3,0,0,0,4,0
Aaron Crooms,179481,T,EDNBFS,1,0,0,860,,,60.0,,,,61.1,,,65.7,0,0,3,0,0,0,0,0,0
Clay Cunningham,179482,LB,EDNBFS,1,0,0,860,,,,,,,60.4,,,67.6,0,0,0,0,4,0,6,0,0
Logan Dexter,179484,S,EDNBFS,1,0,0,860,59.9,,,,,,60.4,,,62.0,0,0,0,3,0,0,0,1,0
Wilfredo Diaz,179485,LB,EDNBFS,1,0,0,860,59.7,,,,,,60.5,,,67.7,0,0,0,3,4,0,0,4,0
Gavin Ennis,179490,WR,EDNBFS,1,0,0,860,,,,,,78.5,63.1,,,69.7,0,0,0,0,4,5,6,3,0
Gage Galuska,179496,WR,EDNBFS,1,0,0,860,,,,,,,60.2,,,70.1,0,0,0,0,4,0,6,2,0
Ricky Gladden,179498,WR,EDNBFS,1,0,0,860,,,,58.7,,,59.3,,,66.5,0,0,0,0,0,5,5,0,0
Gabe Hulslander,179504,C,EDNBFS,1,0,0,860,,,60.0,,,,60.4,,,62.5,0,0,3,0,0,0,0,0,0
Kyrell Hutcherson,179505,CB,EDNBFS,1,0,0,860,,,,,,,60.4,,,66.6,0,0,0,0,0,0,0,2,0
Amari Jones,179509,S,EDNBFS,1,0,0,860,,,,,,,61.3,,,65.3,0,0,0,0,4,5,0,0,0
Brayden Lambert,179515,K,EDNBFS,1,0,0,860,,61.8,,,,,60.0,,,62.9,0,0,3,0,0,0,0,0,0
Zach Malpica,179519,ED,EDNBFS,1,0,0,860,59.5,,,,,,60.4,,,64.9,0,0,0,3,0,0,6,1,0
Reed Martin,179520,S,EDNBFS,1,0,0,860,,,60.0,,60.3,,61.1,,48.9,68.8,0,0,3,0,4,0,6,0,0
Jared McRae,179522,ED,EDNBFS,1,0,0,860,,,60.0,,,,60.5,,,60.4,0,0,3,0,0,0,0,0,0
Dylan McWilliams,179523,T,EDNBFS,1,0,0,860,,,60.0,,,,60.8,,,66.5,0,0,3,0,0,0,0,0,0
Nick Pennucci,179528,LB,EDNBFS,1,0,0,860,,,,,,,60.3,,,67.9,0,0,0,0,0,0,0,3,0
Ty Reali,179529,S,EDNBFS,1,0,0,860,,,,,,,66.8,,,68.4,0,0,0,0,4,5,0,3,1
Jayden Resch,179532,LB,EDNBFS,1,0,0,860,,,,,,,60.2,,,67.5,0,0,0,0,0,0,0,3,0
Kaden Spiegel,179537,ED,EDNBFS,1,0,0,860,59.5,,,,,,59.8,,,65.5,0,0,0,3,0,0,6,1,0
CJ Waldier,179550,LB,EDNBFS,1,0,0,860,59.9,,,,,,61.1,,,67.8,0,0,0,3,4,5,3,2,0
Tristian Waldier,179551,LB,EDNBFS,1,0,0,860,60.0,,,59.9,,,65.3,,,68.6,0,0,0,3,4,5,6,3,1
Jarett Wallick,179554,ED,EDNBFS,1,0,0,860,,,60.0,,,,60.8,,,63.3,0,0,3,0,0,0,6,0,0
Deven Arevalo,179562,S,INWSLY,1,0,0,1451,59.9,,,,,,63.0,,,66.2,0,0,0,5,0,0,0,7,0
Elijah Buckley,179568,LB,INWSLY,1,0,0,1451,,,,,,,68.3,,,64.3,0,0,0,0,4,0,0,0,1
Josh Clifton,179570,P,INWSLY,1,0,0,1451,,57.9,,,52.9,,60.0,,,66.9,0,0,4,0,4,0,0,0,0
Eric Entrekin,179576,TE,INWSLY,1,0,0,1451,,,60.0,,,,60.4,,,65.0,0,0,4,0,0,0,3,0,0
Nolan Foley,179577,P,INWSLY,1,0,0,1451,,,60.0,,,,60.3,,,60.5,0,0,4,0,0,0,0,0,0
Garrett Hathaway,179584,ED,INWSLY,1,0,0,1451,59.5,,,,,,59.3,,,65.2,0,0,0,2,0,5,0,0,0
Jethro Hochstetler,179585,WR,INWSLY,1,0,0,1451,,,,,,,60.2,,,66.8,0,0,0,0,4,0,6,0,0
Grant Irwin,179589,WR,INWSLY,1,0,0,1451,,,,60.0,,,59.4,,,62.2,0,0,0,0,0,5,0,0,0
Braxton Myers,179591,WR,INWSLY,1,0,0,1451,,,,,,,62.4,,,69.8,0,0,0,0,0,0,0,7,0
Drew Priddy,179593,T,INWSLY,1,0,0,1451,,,60.0,,,,61.3,,,66.8,0,0,4,0,0,0,2,0,0
Brock Short,179598,HB,INWSLY,1,0,0,1451,,,,,,,42.5,,,27.2,0,1,0,0,4,5,6,7,0
Terry Sylvester,179600,LB,INWSLY,1,0,0,1451,,,,,,,71.0,,,72.3,0,0,0,0,4,5,6,7,1
Savion Turner,179602,DI,INWSLY,1,0,0,1451,59.6,,,,,,59.8,,,62.4,0,0,0,1,0,0,0,0,0
Conner Yates,179609,DI,INWSLY,1,0,0,1451,,,60.0,,,,60.8,,,61.3,0,0,4,0,0,0,0,0,0
Jaylin Davis,179621,LB,N GREENVLE,1,0,0,390,,,,,,,62.3,,,70.7,0,0,0,0,1,10,0,3,0
Gavin Edwards,179622,S,N GREENVLE,1,0,0,390,59.9,,,,,,60.3,,,62.6,0,0,0,5,1,0,0,0,0
Joseph Jordan,179628,G,N GREENVLE,1,0,0,390,,,60.0,,,,60.0,,,61.0,0,0,1,0,0,0,0,0,0
Ethan Lett,179631,T,N GREENVLE,1,0,0,390,,,60.0,,,,60.0,,,63.7,0,0,1,0,0,0,0,0,0
Bennett Matsler,179633,LS,N GREENVLE,1,0,0,390,,,60.0,,,84.7,64.8,,,64.2,1,0,1,0,0,0,9,0,1
Jonah Rollins,179640,LS,N GREENVLE,1,0,0,390,,,60.0,,,,60.0,,,60.2,0,0,1,0,0,0,0,0,0
Rickey Jones,179734,ED,CATAWB,1,0,0,802,59.7,,,,,,60.5,,,65.4,0,0,0,5,0,0,0,1,0
Kofi Acheampong,179801,ED,VIRSTA,1,0,0,1164,59.8,,,,,,60.0,,,62.7,0,0,0,1,0,0,0,0,0
Kile Artis,179804,S,VIRSTA,1,0,0,1164,,,,,,,60.5,,,66.9,0,0,0,0,5,0,4,0,0
Dante Clark,179816,CB,VIRSTA,1,0,0,1164,59.9,,,,,,60.0,,,63.5,0,0,0,1,0,0,0,0,0
Mustapha Coly,179819,ED,VIRSTA,1,0,0,1164,59.5,,60.0,,,,60.2,,,63.3,0,0,3,4,0,0,0,0,0
Brian Daughtry,179822,DI,VIRSTA,1,0,0,1164,59.3,,,,,,59.5,,,62.9,0,0,0,2,0,0,0,0,0
Cameron Davis,179824,ED,VIRSTA,1,0,0,1164,59.5,,,,,,59.7,,,64.0,0,0,0,4,0,0,0,0,0
Kemari Eberhardt,179828,HB,VIRSTA,1,0,0,1164,,,,,,,36.9,,,25.6,0,1,0,0,3,5,4,0,0
Marquis Edmond,179829,S,VIRSTA,1,0,0,1164,59.8,,,,,,60.6,,,68.5,0,0,0,3,3,5,4,2,0
Kenny Faison,179830,CB,VIRSTA,1,0,0,1164,,,,,,,65.0,,,65.7,0,0,0,0,5,0,0,2,1
Akhari Haggard,179836,DI,VIRSTA,1,0,0,1164,59.3,,60.0,,,,60.5,,,65.2,0,0,3,2,0,0,0,0,0
Donovan Hoskins,179839,S,VIRSTA,1,1,0,1164,,,,,,,65.2,,,68.9,0,0,0,0,5,5,4,2,1
Donavan Howard,179840,S,VIRSTA,1,0,0,1164,59.9,,,,,,60.2,,,64.2,0,0,0,3,0,0,0,1,0
Rodney Jones,179848,S,VIRSTA,1,0,0,1164,60.0,,,,,,60.3,,,64.4,0,0,0,4,0,0,0,1,0
Tomar Logan,179853,S,VIRSTA,1,0,0,1164,,,,,,,61.4,,,68.5,0,0,0,0,5,0,0,0,0
Tyleek McCoy,179855,G,VIRSTA,1,0,0,1164,,,60.0,,,,61.0,,,61.8,0,0,3,0,0,0,0,0,0
Kyle Miller,179857,P,VIRSTA,1,0,0,1164,,,60.0,,,,60.6,,56.5,66.0,0,0,3,0,0,0,4,0,0
Gabe Navarro,179859,T,VIRSTA,1,0,0,1164,,,60.0,,,,60.5,,,63.2,0,0,3,0,0,0,0,0,0
Adonis Payton,179862,CB,VIRSTA,1,0,0,1164,,,,,,,59.8,,,70.8,0,0,0,0,0,0,4,0,0
Kymon Pope,179864,CB,VIRSTA,1,0,0,1164,60.0,,,,,,61.1,,,66.3,0,0,0,2,2,5,0,2,0
Tylique Ray,179865,WR,VIRSTA,1,0,0,1164,,,,59.9,,,60.0,60.0,,62.2,0,0,0,0,0,1,0,1,0
Khalib Robinson,179866,TE,VIRSTA,1,0,0,1164,,,,,,,60.2,,,66.4,0,0,0,0,0,5,0,0,0
Matthew Scarlett,179869,DI,VIRSTA,1,0,0,1164,59.3,,,,,,59.4,,,62.6,0,0,0,2,0,0,0,0,0
Alex White,179887,CB,VIRSTA,1,0,0,1164,60.0,,,,,,61.6,,,64.5,0,0,0,3,5,0,0,0,0
Jason Wright,179893,G,VIRSTA,1,0,0,1164,,,60.0,,,,60.4,,,62.5,0,0,3,0,0,0,0,0,0
Tyler Copeland,180195,S,W OREGON,2,0,0,411,59.7,,,,,,60.6,,,68.5,0,0,0,12,6,0,10,2,0
Nino Gama,180197,CB,W OREGON,2,0,0,411,,,,,,,60.7,,,66.6,0,0,0,0,3,16,0,0,0
Cody Hall,180199,WR,W OREGON,2,1,0,411,,,,,,,66.4,,,29.2,0,1,0,0,3,7,16,6,1
LJ Imo,180200,ED,W OREGON,2,0,0,411,59.6,,,,,,60.3,,,65.6,0,0,0,10,0,0,0,1,0
Thomas Johnson,180202,LS,W OREGON,2,0,0,411,,,61.6,,,80.4,69.5,,,65.0,1,0,5,0,0,0,16,0,1
Aiden Johnson,180203,LB,W OREGON,2,0,0,411,59.8,,,,,,59.8,,,67.6,0,0,0,9,0,16,0,1,0
Payton Maull,180204,CB,W OREGON,2,0,0,411,60.0,,,,,,60.5,,,64.5,0,0,0,1,0,0,0,2,0
Jordan McCarty,180205,QB,W OREGON,1,0,0,411,,,60.0,,,,60.2,,,60.4,0,0,3,0,0,0,0,0,0
Nijawn Sterling,180209,DI,W OREGON,2,0,0,411,58.9,,60.0,,,,59.7,,,65.8,0,0,1,10,0,0,6,1,0
Cyris Taylor,180211,WR,W OREGON,1,0,0,411,,,,,,,59.9,,,64.8,0,0,0,0,0,3,0,0,0
Mani Tonga,180213,DI,W OREGON,2,0,0,411,58.9,,,,,,77.5,,,66.9,0,0,0,3,0,0,16,1,2
Marcus Taylor,180978,HB,ERSKIN,1,0,0,1526,,,,,,,59.5,,,61.8,0,0,0,0,0,3,0,0,0
Darian Anderson,180997,T,LANECOL,1,0,0,942,,,60.0,,,,60.0,,,63.4,0,0,1,0,0,0,0,0,0
David Fisher,181013,G,LANECOL,1,0,0,942,,,60.0,,,83.5,55.0,,,26.3,0,1,1,0,0,0,7,0,0
Deshawn Love,181021,DI,LANECOL,1,0,0,942,59.5,,,,,,59.7,,,63.6,0,0,0,3,0,0,0,0,0
Jeremiah Malbroue,181022,S,LANECOL,1,0,0,942,60.0,,,,,,59.9,,,65.0,0,0,0,2,0,5,0,0,0
Kylen Mamon,181023,WR,LANECOL,1,0,0,942,,,,,,,60.2,,,65.6,0,0,0,0,1,5,0,0,0
Johnathan Monroe,181025,DI,LANECOL,1,0,0,942,,,,,,,60.4,,,67.0,0,0,0,0,0,1,0,1,0
Darius Naylor,181027,TE,LANECOL,1,0,0,942,,,60.0,,,,60.0,,,64.5,0,0,1,0,0,0,0,0,0
Anthony Oatis,181028,ED,LANECOL,1,0,0,942,59.4,,60.0,,,,59.8,,,64.0,0,0,1,4,0,0,0,1,0
Quintavion White,181042,HB,LANECOL,1,0,0,942,,,,,,,60.2,,,71.0,0,0,0,0,1,0,7,1,0
Rashad Wilson,181046,WR,LANECOL,1,0,0,942,,,,62.3,,,59.5,,,62.5,0,0,0,0,0,8,0,0,0
Carlos Craig,181093,CB,WSRAMS,1,0,0,1206,,,,,,,61.1,,,64.7,0,0,0,0,4,0,0,0,0
