player,player_id,position,team_name,player_game_count,assists,declined_penalties,franchise_id,grades_fgep_defense,grades_fgep_kicker,grades_fgep_offense,grades_kick_return,grades_kickoff_kicker,grades_long_snap,grades_misc_st,grades_punt_return,grades_punter,grades_special_teams_penalty,missed_tackles,penalties,snap_counts_field_goal,snap_counts_field_goal_blocking,snap_counts_kickoff,snap_counts_kickoff_return,snap_counts_punt_coverage,snap_counts_punt_return,tackles
Quedrion Miles,184334,CB,VIRSTA,1,0,0,1164,59.5,,,,,,60.0,,,66.1,0,0,0,6,0,0,0,0,0
Moses Sarweh,185620,S,BOWIE ST,1,0,0,365,60.0,,,,,,60.5,,,63.5,0,0,0,3,0,0,0,1,0
Seth Poriah,186300,LB,WLU,1,1,0,1178,,,,,,,77.4,,,64.2,0,0,0,0,0,0,2,0,0
Donald Lockett,186882,DI,ED WATERS,1,0,0,372,59.5,,,,,,59.7,,,64.4,0,0,0,6,0,0,0,0,0
Keilly Rush,187318,CB,LINCOLN,1,0,0,380,59.9,,,,,,60.2,,,64.1,0,0,0,3,0,0,0,0,0
Morgan Williamson,187524,K,WLU,1,0,0,1178,,56.4,,,,,60.0,,54.8,65.3,0,0,3,0,0,0,2,0,0
Jayshaun Alston,187547,ED,VIRSTA,1,0,0,1164,60.0,,,,,,60.0,,,62.9,0,0,0,1,0,0,0,0,0
Tavias Higgs,187580,ED,ELIZBTH ST,1,0,0,373,59.4,,,,,,59.6,,,62.8,0,0,0,2,0,0,0,0,0
Logan Coldren,187652,HB,ERSKIN,1,0,0,1526,,,,,,,60.0,,,63.5,0,0,0,0,0,0,0,1,0
Emmanuel Cannon,187892,ED,TUSKEGEE,1,0,0,405,59.4,,,,,,60.3,,,76.6,0,0,0,9,0,0,0,0,0
La'Terrian Hicks,187917,CB,WEBINT,1,0,0,1246,59.7,,,,,,61.3,,,68.5,0,0,0,4,6,0,0,0,0
Skyler Vega,188087,ED,ERSKIN,1,0,0,1526,59.7,,,58.7,,,60.5,,,70.0,0,0,0,1,0,3,6,2,0
Tofa Luani,188194,LB,THMORE,2,0,0,1296,59.6,,60.0,,,,61.1,,,67.7,0,0,2,11,0,0,3,4,0
Evan Wynn,188530,CB,ALBANY ST,1,0,0,360,60.0,,,,,,46.5,,,64.8,1,0,0,1,6,0,0,1,0
Marvelous Owens,188751,CB,NORTHEA ST,1,0,0,1030,59.6,,,,,,60.4,,,67.3,0,0,0,8,0,0,0,2,0
Aiden Billings,188783,DI,Ferr,1,0,0,869,59.7,,60.0,,,,60.2,,,62.6,0,0,2,1,0,0,0,0,0
Mason Nickel,190326,DI,SVSU,1,0,0,1082,59.5,,,,,,59.7,,,63.6,0,0,0,3,0,0,0,0,0
EJ Hall,190688,WR,TUSKEGEE,2,0,0,405,,,,55.0,,,60.9,62.4,,66.1,0,0,0,0,4,9,0,4,0
Miles Shannon,191045,WR,ADRIAN,1,0,0,1534,,,60.0,,,,60.5,,,61.1,0,0,3,0,0,0,0,0,0
Ben Fay,192061,TE,THMORE,1,0,0,1296,,,,,,,60.0,,,65.1,0,0,0,0,1,0,0,0,0
Jordan Anderson,192119,WR,SVANNAH ST,1,0,0,286,,,,,,,62.7,,,68.6,0,0,0,0,3,8,8,0,2
Eric Hogan,192267,ED,KY STATE,1,0,0,378,59.8,,,,,,60.0,,,62.7,0,0,0,1,0,0,0,0,0
Rashid SeSay,193191,HB,WLU,1,0,0,1178,,,,,,,60.5,,,65.1,0,0,0,0,1,5,0,0,0
Anwaar Smith,193229,G,Ferr,1,0,0,869,,,60.0,,,,60.5,,,64.8,0,0,2,0,0,0,0,0,0
Brogan De'Asis,193569,ED,CENT WASH,1,0,0,367,59.9,,,,,,60.0,,,63.6,0,0,0,1,0,0,0,0,0
Bo Gionet,193573,QB,CENT WASH,1,0,0,367,,,60.0,,,,60.2,,,60.4,0,0,3,0,0,0,0,0,0
Gavin McCallum,193580,G,CENT WASH,1,0,0,367,,,60.0,,,,60.4,,,62.5,0,0,3,0,0,0,0,0,0
Beau Phillips,193585,HB,CENT WASH,1,0,0,367,,,,72.1,,,59.6,,,62.4,0,0,0,0,0,7,0,0,0
Mika Roberson,193586,CB,CENT WASH,1,0,0,367,,,,,,,68.1,60.3,,67.0,0,0,0,0,3,0,0,1,1
Kuma Scanlan,193587,LB,CENT WASH,1,0,0,367,59.8,,,,,,61.0,,,65.2,0,0,0,6,4,5,0,1,0
Jacob Andrews,193699,WR,MILES,1,0,0,386,,,,,,,60.0,,,63.8,0,0,0,0,0,5,0,0,0
Tifton Dobbs,193706,WR,MILES,1,0,0,386,,,,,,,59.9,,,64.1,0,0,0,0,0,0,0,1,0
Jeremiah Frayser,193707,T,MILES,2,0,0,386,,,60.0,,,,61.6,,,67.2,0,0,6,0,0,0,0,0,0
Braylen Jones,193716,LB,MILES,2,0,0,386,60.0,,,,,,62.1,,,65.1,0,0,0,2,7,0,0,0,0
Jayden Lamar,193717,C,MILES,1,0,0,386,,,60.0,,,,60.6,,,62.9,0,0,3,0,0,0,0,0,0
Terrence Marion,193719,T,MILES,2,0,0,386,,,60.0,,,,61.3,,,63.5,0,0,6,0,0,0,0,0,0
Marquez Moobley,193723,WR,MILES,2,0,0,386,,,,,,,63.5,,,69.2,0,0,0,0,3,13,0,0,1
Carter Penchion,193726,ED,MILES,1,0,0,386,59.8,,,,,,61.0,,,65.3,0,0,0,4,3,0,0,1,0
Antonio Reeves,193729,CB,MILES,2,0,0,386,59.9,,,,,,61.3,,,71.3,0,0,0,9,0,9,9,8,0
Jaylon Ruffin,193733,LB,MILES,2,0,0,386,,,,,,,60.3,,,67.5,0,0,0,0,3,0,4,0,0
Quindavius Swain,193739,WR,MILES,2,0,0,386,,,60.0,,,,60.1,,,68.6,0,0,1,0,0,13,0,0,0
Conner Twymon,193741,HB,MILES,2,0,0,386,,,,,,,60.5,,,68.6,0,0,0,0,1,13,0,0,0
Christopher Blue,193749,TE,VIRSTA,1,0,0,1164,,,60.0,,,,60.8,,,65.2,0,0,5,0,0,6,5,0,0
Joshua Campbell,193751,K,VIRSTA,1,0,0,1164,,54.0,,,54.6,,60.0,,,65.5,0,0,5,0,2,0,0,0,0
Leslie Didly,193759,ED,VIRSTA,1,0,0,1164,,,60.0,,,,43.4,,,27.0,0,1,5,0,2,6,5,3,0
Jamal John,193766,CB,VIRSTA,1,1,0,1164,,,,,,,67.5,,,68.3,0,0,0,0,6,0,0,3,0
Zacchaeus Laing,193770,CB,VIRSTA,1,0,0,1164,,,,,,,53.4,,,27.0,0,1,0,0,6,6,5,3,2
Davion Moore,193778,K,BOWIE ST,1,0,0,365,,,,,,,60.2,,62.2,68.0,0,0,0,0,0,0,6,0,0
Christian Payne,193782,LB,VIRSTA,1,0,0,1164,,,,,,,61.4,,,67.2,0,0,0,0,4,6,0,1,0
Vy'Sean Royster,193786,K,VIRSTA,1,0,0,1164,,,,,52.9,,60.2,,57.4,68.9,0,0,0,0,4,0,4,0,0
Paul Stephen Davis,193789,TE,VIRSTA,1,0,0,1164,,,,59.9,,,60.0,,,61.6,0,0,0,0,0,2,0,0,0
Marquis Vincent,193794,DI,VIRSTA,1,0,0,1164,59.1,,,,,,59.8,,,65.3,0,0,0,4,0,0,0,1,0
Noel Walker,193796,LS,VIRSTA,1,0,0,1164,,,61.6,,,69.7,62.4,,,61.7,0,0,5,0,0,0,0,0,0
Tavin Whitehead,193797,T,VIRSTA,1,0,0,1164,,,60.0,,,,61.5,,,67.9,0,0,5,0,0,0,0,0,0
Jeffrey Wilson,193800,CB,VIRSTA,1,0,0,1164,,,,,,,62.9,,,66.7,0,0,0,0,4,0,0,3,0
Nick Adams,193802,G,WEBINT,1,0,0,1246,,,60.3,,,,61.7,,,66.8,0,0,5,0,0,0,0,0,0
Donovan Bradley,193812,CB,WEBINT,1,0,0,1246,,,,,,,60.0,,,63.8,0,0,0,0,0,0,0,1,0
Cooper Cadorette,193813,TE,WEBINT,1,0,0,1246,,,60.0,,,,61.1,,,60.5,0,0,5,0,0,0,0,0,0
Careal Carter,193815,S,WEBINT,1,0,0,1246,60.0,,,,,,59.8,,,66.3,0,0,0,2,6,0,7,1,0
Marquese Carter,193817,LB,WEBINT,1,0,0,1246,59.9,,,,,,60.8,,,64.4,0,0,0,5,0,0,7,1,0
Devin Collado,193819,S,WEBINT,1,0,0,1246,59.9,,,,,,60.0,,,61.9,0,0,0,4,0,0,0,0,0
Trenton Hayes,193830,G,WEBINT,1,0,0,1246,,,60.8,,,,61.6,,,62.1,0,0,5,0,0,0,0,0,0
Harper Henson,193831,ED,WEBINT,1,0,0,1246,59.4,,,,,,53.0,,,67.0,1,0,0,4,6,0,0,0,1
Reginald Johnson,193839,HB,WEBINT,1,0,0,1246,,,,,,,61.5,,,66.6,0,0,0,0,6,4,0,0,0
Mikail Lee,193845,S,WEBINT,1,0,0,1246,,,,,,,60.0,,,70.0,0,0,0,0,6,4,7,0,0
Tykheem Wheeler,193879,T,WEBINT,1,0,0,1246,,,60.0,,,,61.5,,,67.8,0,0,5,0,0,0,0,0,0
Jeremy Willoughby,193881,ED,WEBINT,1,0,0,1246,,,,,,,60.4,,,64.2,0,0,0,0,0,0,7,0,0
Kyle Babcock,193885,K,W OREGON,1,0,0,411,,,,,,,60.0,,60.3,65.4,0,0,0,0,0,0,2,0,1
Tyson Brown,193889,LB,W OREGON,1,0,0,411,,,,,,,60.0,,,62.8,0,0,0,0,1,0,0,0,0
Oakland Cotton,193892,CB,W OREGON,1,0,0,411,,,,,,,60.0,,,63.8,0,0,0,0,0,0,0,1,0
Baxter Cox,193893,G,W OREGON,1,0,0,411,,,,,,,60.5,,,62.4,0,0,0,0,0,0,8,0,0
Cameron Crooks,193894,S,W OREGON,1,0,0,411,59.9,,,,,,60.1,,,63.1,0,0,0,1,1,0,0,0,0
Josiah Davis,193895,ED,W OREGON,1,0,0,411,59.7,,,,,,60.0,,,61.8,0,0,0,1,0,0,0,0,0
Erick Gonzalez Bejar,193907,WR,W OREGON,1,0,0,411,,,,61.8,,,60.2,62.4,,63.5,0,0,0,0,0,6,0,4,0
Brett Highburger,193909,G,W OREGON,1,0,0,411,,,60.0,,,,60.6,,,61.5,0,0,2,0,0,0,0,0,0
AJ Johnson,193912,T,W OREGON,1,0,0,411,,,60.0,,,,60.8,,,63.2,0,0,2,0,0,0,8,0,0
Tyler Konold,193915,FB,W OREGON,1,0,0,411,,,,,,,59.9,,,70.0,0,0,0,0,2,9,8,4,0
Donavan Lee,193916,CB,W OREGON,1,0,0,411,59.7,,,,,,60.2,,,69.9,0,0,0,3,0,9,8,4,0
Tyler McAfee,193921,ED,W OREGON,1,0,0,411,59.6,,60.0,,,,60.2,,,62.5,0,0,2,2,0,0,0,0,0
Isaiah Mosley,193928,CB,W OREGON,1,0,0,411,,,,,,,60.0,,,68.9,0,0,0,0,2,9,8,0,0
Kelvin Mudaliar,193929,DI,W OREGON,1,0,0,411,59.6,,,,,,59.8,,,63.2,0,0,0,2,0,0,0,0,0
Elijah Pula,193932,LB,W OREGON,1,0,1,411,59.6,,,,,,36.0,,,25.9,0,1,0,1,0,9,0,0,0
Jeremiah Schwartz,193934,LB,W OREGON,1,0,0,411,,,,,,,53.3,,,71.2,1,0,0,0,2,9,8,4,0
Andrew Soles,193940,ED,W OREGON,1,0,0,411,59.6,,,,,,59.4,,,66.0,0,0,0,2,1,8,0,0,0
Weston Bergman,193948,S,ERSKIN,1,0,0,1526,59.9,,,,,,60.1,,,63.6,0,0,0,3,0,0,0,0,0
Jeremy Bland,193950,ED,ERSKIN,1,0,0,1526,59.3,,,,,,60.8,,,78.7,0,0,0,4,0,0,0,1,0
Josiah Burson,193960,WR,ERSKIN,1,0,0,1526,,,,,,,60.0,,,60.5,0,0,0,0,0,0,0,1,0
Kevin Cobbs,193967,TE,ERSKIN,1,0,0,1526,,,60.0,,,,60.6,,,66.5,0,0,2,0,0,3,0,0,0
Keaton Cooley,193969,S,ERSKIN,1,0,0,1526,60.2,,,,,,61.3,,,79.8,0,0,0,6,0,0,0,1,0
Ja'Shaun Dorsey,193977,CB,ERSKIN,1,0,0,1526,59.8,,,,,,61.7,,,79.0,0,0,0,3,0,0,0,1,0
Jayden Ferguson,193984,C,ERSKIN,1,0,0,1526,,,60.0,,,,60.3,,,65.4,0,0,2,0,0,0,0,0,0
Scout Harr,194000,G,ERSKIN,1,0,0,1526,,,60.0,,,,60.5,,,64.8,0,0,2,0,0,0,0,0,0
Johnmond Howard,194007,ED,ERSKIN,1,0,0,1526,,,,,,,59.1,,,67.3,0,0,0,0,0,0,6,0,0
Corey Johnston,194012,LS,ERSKIN,1,0,0,1526,,,60.0,,,82.6,77.5,,,63.7,0,0,2,0,0,0,6,0,1
Ethan Knox,194017,S,ERSKIN,1,0,0,1526,59.8,,,,,,61.3,,,81.6,0,0,0,4,0,0,0,1,0
Flen Larkin,194021,CB,ERSKIN,1,0,0,1526,60.0,,,,,,60.0,,,63.5,0,0,0,1,0,0,0,0,0
Gary Maddox III,194027,LB,ERSKIN,1,0,0,1526,59.9,,,,,,62.4,,,75.1,0,0,0,6,0,0,0,3,0
Tyranny McGowan,194034,DI,ERSKIN,1,0,0,1526,59.7,,,,,,61.4,,,84.0,0,0,0,2,0,0,0,1,0
Ethan Miller,194037,K,ERSKIN,1,0,0,1526,,,,,,,60.1,,57.1,67.7,0,0,0,0,0,0,6,0,0
Justin Moore,194042,G,ERSKIN,1,0,0,1526,,,60.0,,,,60.6,,,61.5,0,0,2,0,0,0,0,0,0
Key Moran,194043,K,ERSKIN,1,0,0,1526,,60.0,,,57.3,,60.0,,,66.5,0,0,2,0,3,0,0,0,0
Michael Pedro,194052,TE,ERSKIN,1,0,0,1526,,,60.0,,,,60.0,,,61.3,0,0,2,0,0,0,0,0,0
Taylor Rhodes,194061,WR,ERSKIN,1,0,0,1526,,,,,,,59.3,,,65.9,0,0,0,0,0,7,0,0,0
Garrick Schwartz,194069,ED,ERSKIN,1,0,0,1526,60.1,,,,,,61.9,,,81.3,0,0,0,4,0,0,0,1,0
Quadir Scott,194071,CB,ERSKIN,1,0,0,1526,59.8,,,,,,62.1,,,76.0,0,0,0,5,0,0,0,2,0
Taeshaun Sellers,194072,WR,ERSKIN,1,0,0,1526,,,,,,,43.0,,,26.5,0,1,0,0,0,0,6,0,0
Miller Shouse,194076,ED,ERSKIN,1,0,0,1526,60.1,,,,,,60.1,,,63.8,0,0,0,2,0,0,0,0,0
Derick Simon Jr.,194078,DI,ERSKIN,1,0,0,1526,58.8,,,,,,60.0,,,75.1,0,0,0,6,0,0,0,1,0
Connor Speller,194083,T,ERSKIN,1,0,0,1526,,,60.0,,,,60.0,,,62.1,0,0,2,0,0,0,0,0,0
Landon Zeigler,194103,S,ERSKIN,1,0,0,1526,59.7,,,,,,61.3,,,80.4,0,0,0,2,0,1,0,1,0
Anthony Almeida,194322,HB,ST ANSELM,1,0,0,399,,,,,,,59.4,,,65.7,0,0,0,0,0,6,0,0,0
Bruno Boyens,194326,C,ST ANSELM,1,0,0,399,,,60.0,,,,60.0,,,61.0,0,0,1,0,0,0,0,0,0
Vincent Ciulla,194333,C,ST ANSELM,1,0,0,399,,,60.0,,,,60.0,,,61.6,0,0,1,0,0,0,0,0,0
Jackson Coan,194335,WR,ST ANSELM,1,0,0,399,,,,58.6,,,60.0,60.3,,63.7,0,0,0,0,0,5,1,1,0
Luis Consuegra,194336,LB,ST ANSELM,1,0,0,399,,,,,,,75.6,,,65.6,0,0,0,0,0,0,4,1,1
Ryan DeLancey,194340,ED,ST ANSELM,1,0,0,399,,,60.0,,,,60.1,,,67.0,0,0,1,0,0,0,0,1,0
Gavin Elder,194342,ED,ST ANSELM,1,0,0,399,,,,,,,61.0,,,69.0,0,0,0,0,1,6,0,0,0
Cian Flaherty,194345,DI,ST ANSELM,1,0,0,399,,,,,,,60.3,,,66.7,0,0,0,0,0,0,6,1,0
Jon Hosney,194351,S,ST ANSELM,1,0,0,399,59.8,,,,,,59.9,,,61.9,0,0,0,4,0,0,0,0,0
Sean Hurley,194352,K,ST ANSELM,1,0,0,399,,60.0,,,,,60.0,,,61.7,0,0,1,0,0,0,0,0,0
Jonathan Joseph,194355,S,ST ANSELM,1,0,0,399,59.9,,,,,,68.6,,,68.9,0,0,0,2,0,6,1,1,0
Connor LeBrun,194358,S,ST ANSELM,1,0,0,399,,,,,,,60.9,,,69.9,0,0,0,0,0,6,0,0,0
Kaleb Lewis,194359,S,ST ANSELM,1,0,0,399,60.0,,,,,,59.5,,,67.0,0,0,0,4,0,0,6,1,0
Brian Mahoney,194361,C,ST ANSELM,1,0,0,399,58.4,,,,,,58.8,,,63.6,0,0,0,5,0,0,6,0,0
Joseph Marino,194362,DI,ST ANSELM,1,0,0,399,58.9,,60.0,,,,59.2,,,64.7,0,0,1,5,0,0,0,0,0
Kevin McGurn,194365,TE,ST ANSELM,1,0,0,399,,,,,,,59.6,,,66.9,0,0,0,0,0,6,5,0,0
James Mullin,194367,G,ST ANSELM,1,0,0,399,,,60.0,,,1.0,59.6,,,63.9,0,0,1,0,0,0,6,0,1
Thomas Murray,194368,K,ST ANSELM,1,0,0,399,,,,,,,60.2,,64.2,68.0,0,1,0,0,0,0,6,0,0
Adin Newhouse,194369,CB,ST ANSELM,1,0,0,399,59.9,,,,,,60.9,,,66.6,0,0,0,2,2,0,0,0,0
Aidan Noke,194371,LB,ST ANSELM,1,0,0,399,60.0,,,,,,60.2,,,63.2,0,0,0,5,0,0,0,0,0
Ross Olinger,194375,G,ST ANSELM,1,0,0,399,,,60.0,,,,60.0,,,63.4,0,0,1,0,0,0,0,0,0
Jason Paganis,194377,LB,ST ANSELM,1,0,0,399,,,,,,,60.0,,,63.6,0,0,0,0,1,0,0,0,0
Tobi Popoola,194379,CB,ST ANSELM,1,0,0,399,,,,,,,60.0,,,63.6,0,0,0,0,1,0,0,0,0
Jackson Ritter,194383,T,ST ANSELM,1,0,0,399,,,60.0,,,,60.0,,,60.2,0,0,1,0,0,0,0,0,0
Hugo Silsby,194387,S,ST ANSELM,1,0,0,399,60.0,,,,,,60.1,,,66.2,0,0,0,4,0,0,4,1,0
Liam Stack,194389,S,ST ANSELM,1,1,0,399,60.0,,,,,,65.5,,,66.6,0,0,0,1,2,6,0,0,0
Lucas Stallard,194390,WR,ST ANSELM,1,0,0,399,,,,,,,33.7,,,26.0,0,1,0,0,2,6,0,1,0
Justin Stawczyk,194391,LB,ST ANSELM,1,0,0,399,,,,,,,60.0,,,63.9,0,0,0,0,0,0,1,0,0
Ben Tilton,194392,HB,ST ANSELM,1,0,0,399,,,60.0,,,,60.6,,,63.8,0,0,1,0,0,0,6,0,0
Kyle Verriest,194393,WR,ST ANSELM,1,0,0,399,,,60.0,,,,60.0,,,60.2,0,0,1,0,0,0,0,0,0
Harrison Walsh,194394,T,ST ANSELM,1,0,0,399,,,60.0,,,,60.0,,,63.7,0,0,1,0,0,0,0,0,0
Mike Weaver Jr.,194395,CB,ST ANSELM,1,0,0,399,59.8,,,,,,67.5,,,65.2,0,0,0,3,1,0,0,0,1
Tanner Wolfe,194397,LB,ST ANSELM,1,0,0,399,59.7,,,,,,59.7,,,63.8,0,0,0,1,0,0,1,0,0
Patrick Yesinko,194399,WR,ST ANSELM,1,0,0,399,,,,60.0,,,60.0,,,61.2,0,0,0,0,0,1,0,0,0
Jerome Blakeney III,195147,WR,Ferr,1,0,0,869,,,,,,,60.0,,,64.2,0,0,0,0,0,0,0,1,0
Caden Marsh,195300,LB,WEBINT,1,0,0,1246,60.0,,,,,,59.7,,,66.6,0,0,0,2,0,0,7,1,0
Billy Blevins,195476,ED,HA,1,0,0,1528,,,,,,,60.1,,,66.5,0,0,0,0,0,0,3,1,0
Cannon Brunes,195480,LB,HA,1,0,0,1528,,,60.0,,,82.8,65.9,,,65.0,0,0,1,0,2,0,6,0,0
Keetan Burcham-Jones,195481,ED,HA,1,0,0,1528,60.0,,,,,,60.0,,,61.7,0,0,0,1,0,0,0,0,0
Trenten Cail,195482,HB,HA,1,0,0,1528,,,,,,,72.4,,,75.7,0,0,0,0,2,4,6,2,1
Evan Chaney,195485,CB,HA,1,0,0,1528,,,,,,,59.1,,,67.3,0,0,0,0,0,0,6,0,0
Axel Conover,195488,S,HA,1,2,0,1528,60.0,,,,,,77.0,,,73.5,0,0,0,1,2,3,6,2,1
Trevor Currie,195493,TE,HA,1,0,0,1528,,,,,,,60.3,,,64.0,0,0,0,0,0,0,6,0,0
Will Dejarnett,195495,S,HA,1,0,0,1528,59.8,,,,,,61.5,,,77.9,0,0,0,2,0,4,3,2,0
Keelan Dyson,195499,LB,HA,1,0,0,1528,,,,,,,63.0,,,78.6,0,0,0,0,2,0,0,2,0
Ethan French,195504,TE,HA,1,0,0,1528,,,60.0,,,,60.0,,,60.9,0,0,1,0,0,0,0,0,0
DJ Grinter,195510,WR,HA,1,0,0,1528,,,,,,,60.0,,,63.3,0,0,0,0,0,0,1,0,0
Clint Hearne,195515,K,HA,1,0,0,1528,,60.0,,,,,60.0,,,61.7,0,0,1,0,0,0,0,0,0
David Holloway,195518,G,HA,1,0,0,1528,,,60.0,,,,60.0,,,64.6,0,0,1,0,0,0,1,0,0
Kasey Hospelhorn,195519,CB,HA,1,0,0,1528,,,,,,,71.0,,,74.9,0,0,0,0,2,4,6,2,1
Blaine Ison,195521,S,HA,1,0,0,1528,,,,58.7,,,60.0,,,62.0,0,0,0,0,0,4,0,0,0
Garron Jenkins,195524,ED,HA,1,0,0,1528,91.7,,,,,,92.2,,,63.0,0,0,0,2,0,0,0,0,0
Aidan Jochem,195525,LB,HA,1,0,0,1528,59.9,,,,,,59.9,,,61.7,0,0,0,3,0,0,0,0,0
Scotty Johnson,195526,TE,HA,1,0,0,1528,,,,,,,60.0,,,63.3,0,0,0,0,0,0,1,0,0
Spencer Jones,195528,TE,HA,1,0,0,1528,,,60.0,,,,60.0,,,60.2,0,0,1,0,0,0,0,0,0
Owen Kruse,195533,T,HA,1,0,0,1528,,,,,,,60.0,,,63.3,0,0,0,0,0,0,1,0,0
Ben Lafferty,195534,ED,HA,1,0,0,1528,59.5,,,,,,60.2,,,63.6,0,0,0,3,0,0,6,0,0
George Marten,195537,S,HA,1,0,0,1528,60.0,,,,,,60.2,,,63.8,0,0,0,3,0,0,0,0,0
Jett Massey,195540,DI,HA,1,0,0,1528,59.1,,60.0,,,,60.0,,,64.1,0,0,1,3,0,0,6,0,0
Joey McElroy Jr.,195543,ED,HA,1,0,0,1528,,,,,,,59.6,,,64.8,0,0,0,0,0,0,3,0,0
Saadiq Pasha,195557,CB,HA,1,0,0,1528,60.0,,,,,,60.0,,,61.3,0,0,0,3,0,0,0,0,0
Jack Pennington,195559,WR,HA,1,0,0,1528,,,,,,,60.0,,,63.3,0,0,0,0,0,0,1,0,0
Ben Purciful,195563,G,HA,1,0,0,1528,,,,,,,60.0,,,63.3,0,0,0,0,0,0,1,0,0
Clark Rexroat,195566,WR,HA,1,0,0,1528,,,60.0,58.4,,,61.9,,,76.0,0,0,1,0,0,4,0,2,0
Quentin Richards,195568,WR,HA,1,0,0,1528,,,,,,,62.8,,,81.7,0,0,0,0,2,0,0,2,0
Eian Roudebush,195574,QB,HA,1,0,0,1528,,,,,,,60.0,,60.0,63.3,0,0,0,0,0,0,1,0,0
Ashton Schuetter,195577,LB,HA,1,0,0,1528,60.0,,60.0,,,,60.1,,,61.3,0,0,1,3,0,0,0,0,0
Curbrian Shelby,195580,WR,HA,1,0,0,1528,,,,,,,60.0,60.2,,86.4,0,0,0,0,0,0,1,2,0
Bryce Shepherd,195581,T,HA,1,0,0,1528,,,,,,,60.0,,,63.3,0,0,0,0,0,0,1,0,0
Johnathan Tally,195587,K,HA,1,0,0,1528,,,,,54.6,,60.0,,,66.0,0,0,0,0,2,0,0,0,0
Elijah Theobald,195589,CB,HA,1,0,0,1528,59.9,,,,,,60.1,,,64.6,0,0,0,1,1,0,0,0,0
Cipher Thompson,195590,DI,HA,1,0,0,1528,59.5,,60.0,,,,60.0,,,63.2,0,0,1,3,0,0,0,0,0
Brian Wall,195594,S,HA,1,0,0,1528,59.8,,,,,,66.7,,,74.9,0,0,0,3,2,4,0,1,1
Wayne Allen,195601,WR,LINCOLN,1,0,0,380,,,,,,,36.7,,,66.4,1,0,0,0,2,0,7,0,0
Armando Avril,195605,K,LINCOLN,1,0,0,380,,60.0,,,49.5,,60.0,,,66.5,1,0,2,0,3,0,0,0,0
Dexter Baptistin,195608,HB,LINCOLN,1,0,0,380,,,,,,,60.1,,,67.1,0,0,0,0,0,6,0,0,0
Torian Clark-Stewart,195613,CB,LINCOLN,1,0,0,380,59.9,,,,,,60.0,,,66.4,0,0,0,2,0,0,2,0,0
Aboulaye Diomande,195617,CB,LINCOLN,1,0,0,380,60.0,,,,,,61.7,,,67.4,0,0,0,3,0,0,0,4,0
Lorenzo Gales,195619,ED,LINCOLN,1,0,0,380,59.3,,60.0,,,,59.8,,,63.3,0,0,2,4,0,0,0,0,0
Joshua George,195620,WR,LINCOLN,1,0,0,380,,,,,,,60.0,,,62.4,0,0,0,0,1,0,0,0,0
Marc Harrison Jr,195627,QB,LINCOLN,1,0,0,380,,,60.0,,,,60.0,,,60.3,0,0,2,0,0,0,0,0,0
Randolph Hart,195628,TE,LINCOLN,1,0,0,380,,,60.0,,,,60.1,,,66.1,0,0,2,0,0,0,0,0,0
Zion Knox,195636,S,LINCOLN,1,0,0,380,59.8,,,,,,58.4,,,68.5,1,0,0,6,3,0,9,4,1
Marvin Latortue,195637,DI,LINCOLN,1,0,0,380,59.1,,,,,,59.4,,,64.0,0,0,0,4,0,0,0,0,0
Ethan Lear,195638,LS,LINCOLN,1,0,0,380,,,60.0,,,84.4,54.3,,,64.2,2,0,2,0,0,0,9,0,0
Nehemiah Mathis,195639,CB,LINCOLN,1,0,0,380,60.0,,,,,,60.4,,,65.5,0,0,0,3,0,0,0,0,0
Malachi McCoy,195640,G,LINCOLN,1,0,0,380,,,60.0,,,,60.3,,,65.4,0,0,2,0,0,0,0,0,0
Darron Miller,195641,LB,LINCOLN,1,0,0,380,59.7,,60.0,,,,60.3,,,63.2,0,0,2,6,0,0,0,0,0
Brandon Robinson,195651,CB,LINCOLN,1,0,0,380,60.1,,,,,,60.2,,,66.5,0,0,0,5,0,0,0,0,0
Isaiah Session,195653,S,LINCOLN,1,0,0,380,59.7,,,,,,61.5,,,68.1,0,0,0,8,3,0,0,4,0
Moses T-Toe,195660,WR,LINCOLN,1,0,0,380,,,,,,,60.6,,37.4,68.6,0,0,0,0,0,0,9,0,0
Noble Thompson,195663,TE,LINCOLN,1,0,0,380,,,,,,,61.6,,,68.4,0,0,0,0,0,9,4,4,0
Charles Thompson,195664,LB,LINCOLN,1,0,0,380,59.9,,,,,,63.5,,,68.3,0,0,0,5,3,7,5,0,1
Landen Turk,195665,ED,LINCOLN,1,0,0,380,59.3,,60.0,,,,59.9,,,64.2,0,0,2,4,0,0,0,0,0
Kyrie Tyson,195667,WR,LINCOLN,1,0,0,380,,,,,,,61.4,,,67.0,0,0,0,0,0,0,0,4,0
Justice Williams,195672,WR,LINCOLN,1,0,0,380,,,,,,,59.8,,,65.8,0,0,0,0,0,0,2,0,0
Kasir Wimber,195674,ED,LINCOLN,1,0,0,380,,,,,,,60.7,,,70.7,0,0,0,0,1,8,9,4,0
Ryan Gilmore,195697,ED,LANECOL,1,0,0,942,59.2,,,,,,59.9,,,64.7,0,0,0,2,0,0,0,1,0
Kenneth Jarvis,195810,S,BOWIE ST,1,0,0,365,,,,,,,51.2,,,69.9,1,0,0,0,3,5,4,3,1
Samron Brinson,195870,WR,ED WATERS,1,0,0,372,59.7,,,,,,41.0,,,26.8,0,1,0,6,3,0,7,0,0
