year,week,game_id,team,opp,home,neutral,fcs_opp,points,opp_points,margin,off_ppa,off_sr,off_expl,off_plays,off_drives,off_pass_ppa,off_rush_ppa,def_ppa,def_sr,turnovers,qb_starter,qb_change
2021,2,401282705,notredame,toledo,1,0,0,32,29,3,0.16281217662522462,0.4533333333333333,1.3537422216061339,75,15,0.36882506034056994,-0.09938603901248756,0.09112492325318163,0.30158730158730157,3,Jack Coan,0
2021,2,401282705,toledo,notredame,0,0,0,29,32,-3,0.09112492325318163,0.30158730158730157,1.5743143995832996,63,13,0.08112638221456633,0.1044563113046687,0.16281217662522462,0.4533333333333333,1,Carter Bradley,1
2021,3,401282706,notredame,purdue,1,0,0,27,13,14,0.12606584961254058,0.27692307692307694,1.6978662325306915,65,14,0.18656062838452203,0.05548860771189553,-0.007122460758023457,0.35443037974683544,0,Jack Coan,0
2021,3,401282706,purdue,notredame,0,0,0,13,27,-14,-0.007122460758023457,0.35443037974683544,1.0691012376241853,79,14,0.08468736633121383,-0.24499337639832008,0.12606584961254058,0.27692307692307694,2,Jack Plummer,1
2021,4,401282707,notredame,wisconsin,0,1,0,41,13,28,-0.02636239351098559,0.36231884057971014,1.0610595935814928,69,14,0.05654710138513752,-0.16348194276226613,-0.3878646899208276,0.29850746268656714,1,Jack Coan,0
2021,4,401282707,wisconsin,notredame,1,1,0,13,41,-28,-0.3878646899208276,0.29850746268656714,1.034526158938217,67,16,-0.47614000654045574,-0.2395621579998524,-0.02636239351098559,0.36231884057971014,5,Graham Mertz,0
2021,5,401282708,cincinnati,notredame,0,0,0,24,13,11,0.2959447092187574,0.4262295081967213,1.333777015326995,61,14,0.5779450838032962,-0.015228117909009598,0.021741190796812786,0.33783783783783783,1,Desmond Ridder,0
2021,5,401282708,notredame,cincinnati,1,0,0,13,24,-11,0.021741190796812786,0.33783783783783783,1.4538421215625486,74,12,0.08342790424918423,-0.09214197249987294,0.2959447092187574,0.4262295081967213,3,Drew Pyne,1
2021,8,401282709,notredame,usc,1,0,0,31,16,15,0.30696281292316435,0.49295774647887325,1.1328054191336787,71,9,0.3661136531779974,0.2611209117256687,0.297626164154122,0.5428571428571428,1,Jack Coan,0
2021,8,401282709,usc,notredame,0,0,0,16,31,-15,0.297626164154122,0.5428571428571428,0.9980432190885765,70,9,0.3022452830309937,0.291815014599348,0.30696281292316435,0.49295774647887325,2,Kedon Slovis,0
2021,10,401282710,navy,notredame,0,0,0,6,34,-28,-0.11258962295587804,0.21568627450980393,1.127765660867297,51,10,-0.44238204334768816,-0.039178897566439295,0.341715299214313,0.4262295081967213,0,Xavier Arline,1
2021,10,401282710,notredame,navy,1,0,0,34,6,28,0.341715299214313,0.4262295081967213,1.4361624068590082,61,10,0.275420036885546,0.41486869212881444,-0.11258962295587804,0.21568627450980393,0,Jack Coan,0
2021,13,401282711,notredame,stanford,0,0,0,45,14,31,0.43297457519918486,0.5818181818181818,1.144768103028629,55,11,0.46007591582381047,0.3923225642622465,-0.03337291797970875,0.2571428571428571,1,Jack Coan,0
2021,13,401282711,stanford,notredame,1,0,0,14,45,-31,-0.03337291797970875,0.2571428571428571,1.3430452698022248,35,11,-0.06686626813053637,0.0020906292388146166,0.43297457519918486,0.5818181818181818,2,Tanner McKee,0
2021,1,401282714,illinois,nebraska,1,0,0,30,22,8,0.04485398444111285,0.45588235294117646,0.9667752838783128,68,12,0.4402572282930633,-0.09609922234348375,0.32084518163050807,0.4225352112676056,1,Artur Sitkowski,1
2021,1,401282714,nebraska,illinois,0,0,0,22,30,-8,0.32084518163050807,0.4225352112676056,1.4357709853166993,71,12,0.39470841483245317,0.240464604322509,0.04485398444111285,0.45588235294117646,1,Adrian Martinez,0
2021,3,401282715,illinois,maryland,1,0,0,17,20,-3,0.08276701519613797,0.34328358208955223,1.4279767642373609,67,12,0.13790757919692484,0.03805844979009457,0.3223803066310199,0.5588235294117647,1,Brandon Peters,0
2021,3,401282715,maryland,illinois,0,0,0,20,17,3,0.3223803066310199,0.5588235294117647,0.9010164918682039,68,12,0.342954001129644,0.28212742609023356,0.08276701519613797,0.34328358208955223,2,Taulia Tagovailoa,0
2021,4,401282716,illinois,purdue,0,0,0,9,13,-4,-0.03632846085834701,0.3333333333333333,1.2308393138928508,69,11,-0.019251210742573122,-0.04870946719228308,0.08893045654250188,0.3968253968253968,0,Brandon Peters,0
2021,4,401282716,purdue,illinois,1,0,0,13,9,4,0.08893045654250188,0.3968253968253968,1.1133845729326584,63,10,0.15869101457774304,-0.061054743233266595,-0.03632846085834701,0.3333333333333333,2,Jack Plummer,1
2021,8,401282717,illinois,pennstate,0,0,0,20,18,2,0.09471910476898499,0.45962732919254656,0.7991120184063093,161,14,-0.3742661495477373,0.2710896277598891,-0.09540409628488723,0.2857142857142857,3,Artur Sitkowski,1
2021,8,401282717,pennstate,illinois,1,0,0,18,20,-2,-0.09540409628488723,0.2857142857142857,1.1010847490509978,112,13,-0.05299153531941936,-0.15195417757217772,0.09471910476898499,0.45962732919254656,0,Sean Clifford,0
2021,6,401282718,illinois,wisconsin,1,0,0,0,24,-24,-0.3690230418611457,0.07142857142857142,1.203853387362658,28,8,-0.505108074893117,-0.02881045928121741,0.3576433239221397,0.5846153846153846,0,Artur Sitkowski,1
2021,6,401282718,wisconsin,illinois,0,0,0,24,0,24,0.3576433239221397,0.5846153846153846,0.919484108262851,65,8,0.3085181480939687,0.44446183936806755,-0.3690230418611457,0.07142857142857142,2,Graham Mertz,0
2021,9,401282719,illinois,rutgers,1,0,0,14,20,-6,0.30122334290272945,0.4489795918367347,1.1402730109683188,49,12,0.7272026313221969,0.03143646023706676,0.17221481310405595,0.4358974358974359,0,Brandon Peters,0
2021,9,401282719,rutgers,illinois,0,0,0,20,14,6,0.17221481310405595,0.4358974358974359,1.0496635550720166,78,12,0.21155647567516309,0.15138687409582274,0.30122334290272945,0.4489795918367347,0,Noah Vedral,0
2021,10,401282720,illinois,minnesota,0,0,0,14,6,8,0.08323930306131727,0.43103448275862066,0.8833407867706696,58,11,0.44940751327750167,-0.002459639755236524,-0.062007326469762876,0.390625,0,Brandon Peters,0
2021,10,401282720,minnesota,illinois,1,0,0,6,14,-8,-0.062007326469762876,0.390625,0.8143265295283239,64,10,-0.05017122356747771,-0.07542157642568606,0.08323930306131727,0.43103448275862066,2,Tanner Morgan,0
2021,12,401282721,illinois,iowa,0,0,0,23,33,-10,0.014664620416729753,0.2459016393442623,1.8539800205123882,61,15,0.10114930116881762,-0.12822311299976324,0.020970209447136415,0.42424242424242425,2,Brandon Peters,0
2021,12,401282721,iowa,illinois,1,0,0,33,23,10,0.020970209447136415,0.42424242424242425,0.8533149887228919,66,12,-0.0744140931252063,0.05673932291176493,0.014664620416729753,0.2459016393442623,1,Alex Padilla,1
2021,13,401282722,illinois,northwestern,1,0,0,47,14,33,0.56312143886536,0.4857142857142857,1.7308638357058315,35,9,0.5116553015290667,0.6176149960449648,0.0818412751213007,0.3023255813953488,1,Brandon Peters,0
2021,13,401282722,northwestern,illinois,0,0,0,14,47,-33,0.0818412751213007,0.3023255813953488,1.1669978673876698,43,8,-0.06500568664463231,0.16086677120276016,0.56312143886536,0.4857142857142857,2,Ryan Hilinski,1
2021,1,401282723,indiana,iowa,0,0,0,6,34,-28,-0.3189967734602224,0.2830188679245283,1.2143209277534845,53,11,-0.5210424292169279,-0.011117678973814075,0.08863680159298047,0.425531914893617,3,Michael Penix Jr.,0
2021,1,401282723,iowa,indiana,1,0,0,34,6,28,0.08863680159298047,0.425531914893617,1.1913980886567683,47,10,0.03757145337571969,0.14192238234142648,-0.3189967734602224,0.2830188679245283,2,Spencer Petras,0
2021,2,401282724,indiana,idaho,1,0,1,56,14,42,0.25993136553442947,0.37254901960784315,1.3608502655179335,51,8,0.2714303642915959,0.2531038350223619,-0.2226296345817423,0.3235294117647059,0,Michael Penix Jr.,0
2021,3,401282725,cincinnati,indiana,0,0,0,38,24,14,0.08760109961360832,0.4166666666666667,0.9427588118807263,72,14,0.0010442621660470524,0.1791040420581731,0.030147114837720798,0.3815789473684211,2,Desmond Ridder,0
2021,3,401282725,indiana,cincinnati,1,0,0,24,38,-14,0.030147114837720798,0.3815789473684211,1.2506211912046805,76,14,0.07942534478285612,-0.02757881166943773,0.08760109961360832,0.4166666666666667,4,Michael Penix Jr.,0
2021,9,401282726,indiana,maryland,0,0,0,35,38,-3,0.3381438062192633,0.417910447761194,1.4769004623459154,67,14,0.3972497262901395,0.29303665669148937,0.20066394778285987,0.43529411764705883,0,Donaven McCulley,1
2021,9,401282726,maryland,indiana,1,0,0,38,35,3,0.20066394778285987,0.43529411764705883,1.3260663813423854,85,15,0.6435633893184906,-0.23193550674031427,0.3381438062192633,0.417910447761194,0,Taulia Tagovailoa,0
2021,10,401282727,indiana,michigan,0,0,0,7,29,-22,-0.08034086082901798,0.3225806451612903,0.9080100968953645,62,13,-0.14158255972388006,-0.03309726453869581,0.27250830970257356,0.4603174603174603,1,Donaven McCulley,1
2021,10,401282727,michigan,indiana,1,0,0,29,7,22,0.27250830970257356,0.4603174603174603,1.2803707178969599,63,11,0.2325410317911851,0.3088421987129267,-0.08034086082901798,0.3225806451612903,1,Cade McNamara,0
2021,11,401282728,indiana,rutgers,1,0,0,3,38,-35,-0.02159706888434054,0.288135593220339,1.3436804686883774,59,13,-0.00937386741687202,0.09962216399927215,0.17778510600798184,0.43137254901960786,6,Donaven McCulley,1
2021,11,401282728,rutgers,indiana,0,0,0,38,3,35,0.17778510600798184,0.43137254901960786,0.9470736476189298,51,13,0.04458246236270978,0.24438642783061787,-0.02159706888434054,0.288135593220339,0,Noah Vedral,0
2021,5,401282729,indiana,pennstate,0,0,0,0,24,-24,-0.16940073987518692,0.21739130434782608,1.329698563037409,46,11,-0.008265262414832475,-0.4715297601133515,0.1307019607859007,0.39436619718309857,2,Michael Penix Jr.,0
2021,5,401282729,pennstate,indiana,1,0,0,24,0,24,0.1307019607859007,0.39436619718309857,1.3561652039638328,71,12,0.4180295346217723,-0.13332878273895424,-0.16940073987518692,0.21739130434782608,1,Sean Clifford,0
2021,8,401282730,indiana,ohiostate,1,0,0,7,54,-47,-0.03516616589355062,0.3103448275862069,1.2946084800382982,29,6,0.1919750351839655,-0.1495519488561526,0.7300154339498963,0.6578947368421053,0,Jack Tuttle,1
2021,8,401282730,ohiostate,indiana,0,0,0,54,7,47,0.7300154339498963,0.6578947368421053,1.3586836366502586,38,6,0.8223914625143,0.615903869252692,-0.03516616589355062,0.3103448275862069,0,C.J. Stroud,0
2021,7,401282731,indiana,michiganstate,1,0,0,15,20,-5,-0.01712159648864735,0.40229885057471265,0.865636539142204,87,14,-0.10985624319388085,0.15592633052753266,-0.014511937438222676,0.38333333333333336,3,Jack Tuttle,1
2021,7,401282731,michiganstate,indiana,0,0,0,20,15,5,-0.014511937438222676,0.38333333333333336,0.817745481992436,60,13,0.17600438922168157,0.029277976912857853,-0.01712159648864735,0.40229885057471265,2,Payton Thorne,0
2021,12,401282732,indiana,minnesota,1,0,0,14,35,-21,0.11195435311013993,0.28888888888888886,1.357749565367149,45,10,-0.057474879420126176,0.23089976660494327,0.33284017953037415,0.47761194029850745,2,Grant Gremel,1
2021,12,401282732,minnesota,indiana,0,0,0,35,14,21,0.33284017953037415,0.47761194029850745,1.1851079963855913,67,11,0.7649420596070975,0.16179985200000446,0.11195435311013993,0.28888888888888886,0,Tanner Morgan,0
2021,13,401282753,indiana,purdue,0,0,0,7,44,-37,0.052305520076174804,0.3409090909090909,1.3220360301633893,44,8,0.13026386475943566,-0.06030097779964643,0.3924569903729412,0.6470588235294118,1,Grant Gremel,1
2021,13,401282753,purdue,indiana,1,0,0,44,7,37,0.3924569903729412,0.6470588235294118,0.9153167277126008,51,8,0.430780019241313,0.3330562956269649,0.052305520076174804,0.3409090909090909,0,Aidan O'Connell,0
2021,2,401282754,iowa,iowastate,0,0,0,27,17,10,-0.17178339241773213,0.31666666666666665,0.816154089073491,60,14,-0.19098659766305365,-0.15806681724250246,0.13604185674544514,0.4142857142857143,0,Spencer Petras,0
2021,2,401282754,iowastate,iowa,1,0,0,17,27,-10,0.13604185674544514,0.4142857142857143,1.1188533092313722,70,15,0.18289976015612974,0.05169763060621286,-0.17178339241773213,0.31666666666666665,4,Brock Purdy,0
2021,3,401282755,iowa,kentstate,1,0,0,30,7,23,0.26013899259660667,0.43661971830985913,1.3442443906432653,71,11,0.22898743339793262,0.2921805963438142,0.03247503165298312,0.4166666666666667,1,Spencer Petras,0
2021,3,401282755,kentstate,iowa,0,0,0,7,30,-23,0.03247503165298312,0.4166666666666667,0.9934150699461098,60,11,0.03651642092477462,0.09588795365841526,0.26013899259660667,0.43661971830985913,1,Dustin Crum,0
2021,4,401282756,coloradostate,iowa,0,0,0,14,24,-10,-0.04022541237086731,0.23076923076923078,1.5051129585877574,78,15,0.06859657418901312,-0.12002820251477962,-0.08131896209458267,0.23636363636363636,1,Todd Centeio,0
2021,4,401282756,iowa,coloradostate,1,0,0,24,14,10,-0.08131896209458267,0.23636363636363636,2.016549163816814,55,15,0.1358946638287441,-0.27606221292239286,-0.04022541237086731,0.23076923076923078,1,Spencer Petras,0
2021,10,401282757,iowa,northwestern,0,0,0,17,12,5,0.11353479044283503,0.373134328358209,1.1817361498936254,67,13,-0.05129062982390804,0.2833549204146309,0.09119308876899351,0.38571428571428573,0,Alex Padilla,1
2021,10,401282757,northwestern,iowa,1,0,0,12,17,-5,0.09119308876899351,0.38571428571428573,1.2033988810249885,70,13,0.10039601025498866,0.07561891394654018,0.11353479044283503,0.373134328358209,3,Andrew Marty,0
2021,6,401282758,iowa,pennstate,1,0,0,23,20,3,-0.0806988639665324,0.32894736842105265,1.2379677752247784,76,16,0.057509610551303866,-0.1925819147666856,0.05000743836726765,0.3291139240506329,1,Spencer Petras,0
2021,6,401282758,pennstate,iowa,0,0,0,20,23,-3,0.05000743836726765,0.3291139240506329,1.0593562127427785,79,16,-0.00869506695847801,0.1362267430644566,-0.0806988639665324,0.32894736842105265,4,Sean Clifford,0
2021,5,401282759,iowa,maryland,0,0,0,51,14,37,0.4325691919609014,0.48936170212765956,1.3103422920649215,47,8,0.635856117170571,0.23775255530163467,0.18810812753512246,0.5555555555555556,0,Spencer Petras,0
2021,5,401282759,maryland,iowa,1,0,0,14,51,-37,0.18810812753512246,0.5555555555555556,1.0485468216275962,27,8,0.20926001974997888,0.09503980178975424,0.4325691919609014,0.48936170212765956,7,Taulia Tagovailoa,0
2021,7,401282760,iowa,purdue,1,0,0,7,24,-17,-0.09101974815321344,0.41935483870967744,1.0197528111539829,62,11,-0.1631381005835168,0.008836432134898882,0.28981539237294474,0.38666666666666666,4,Spencer Petras,0
2021,7,401282760,purdue,iowa,0,0,0,24,7,17,0.28981539237294474,0.38666666666666666,1.4422419687645807,75,10,0.5515428423444099,-0.06188086852621152,-0.09101974815321344,0.41935483870967744,1,Aidan O'Connell,0
2021,13,401282761,iowa,nebraska,0,0,0,28,21,7,0.14431486500394092,0.41935483870967744,1.0469837325072107,62,10,0.05397163060692088,0.20956275651289982,0.2695782807309165,0.5076923076923077,1,Alex Padilla,1
2021,13,401282761,nebraska,iowa,1,0,0,21,28,-7,0.2695782807309165,0.5076923076923077,1.1288011716097008,65,11,0.7131352237569135,0.1789636526286433,0.14431486500394092,0.41935483870967744,2,Logan Smothers,1
2021,11,401282762,iowa,minnesota,1,0,0,27,22,5,0.23307176745606045,0.32653061224489793,1.7151059283578411,49,11,0.454871575198516,0.02014395202330312,0.17508115684611422,0.34146341463414637,1,Alex Padilla,1
2021,11,401282762,minnesota,iowa,0,0,0,22,27,-5,0.17508115684611422,0.34146341463414637,1.3611028222530974,82,12,0.24939240223170947,0.12244402469798427,0.23307176745606045,0.32653061224489793,0,Tanner Morgan,0
2021,9,401282763,iowa,wisconsin,0,0,0,7,27,-20,-0.1302927980415711,0.2545454545454545,1.2340665527542893,55,13,-0.11416297379870521,-0.15112715435527285,0.00638516408656252,0.38235294117647056,3,Spencer Petras,0
2021,9,401282763,wisconsin,iowa,1,0,0,27,7,20,0.00638516408656252,0.38235294117647056,0.798355295950954,68,14,0.25611554162291755,-0.11305110343082468,-0.1302927980415711,0.2545454545454545,0,Graham Mertz,0
2021,1,401282764,maryland,westvirginia,1,0,0,30,24,6,0.21481872288477494,0.45,1.1653671899798257,80,14,0.3390683559961779,0.10240238816493415,0.024819472127878273,0.4032258064516129,0,Taulia Tagovailoa,0
2021,1,401282764,westvirginia,maryland,0,0,0,24,30,-6,0.024819472127878273,0.4032258064516129,1.40452389180442,62,13,-0.003212429102567632,0.09334189735785715,0.21481872288477494,0.45,4,Jarret Doege,0
2021,4,401282765,kentstate,maryland,0,0,0,16,37,-21,0.06877286402194063,0.410958904109589,0.9398125841028729,73,13,0.05759445758331919,0.07799504933380332,0.39155649698782924,0.5238095238095238,1,Dustin Crum,0
2021,4,401282765,maryland,kentstate,1,0,0,37,16,21,0.39155649698782924,0.5238095238095238,1.3087053694464792,63,12,0.5744076998317852,0.09442329236640083,0.06877286402194063,0.410958904109589,2,Taulia Tagovailoa,0
2021,13,401282766,maryland,rutgers,0,0,0,40,16,24,0.6488400718343483,0.5,1.614470360428712,66,11,0.9105004031663743,0.41708377836883953,-0.037718783241195555,0.45,0,Taulia Tagovailoa,0
2021,13,401282766,rutgers,maryland,1,0,0,16,40,-24,-0.037718783241195555,0.45,0.9017577509252068,60,11,-0.11119311976545386,0.06474376665423329,0.6488400718343483,0.5,1,Evan Simon,1
2021,8,401282767,maryland,minnesota,0,0,0,16,34,-18,0.1926425985731698,0.3333333333333333,1.8332482176224396,36,8,0.459766421539464,-0.10590755650680606,0.4135359287688289,0.6060606060606061,1,Taulia Tagovailoa,0
2021,8,401282767,minnesota,maryland,1,0,0,34,16,18,0.4135359287688289,0.6060606060606061,0.989451534632877,66,9,0.2816126217247011,0.4458944757796527,0.1926425985731698,0.3333333333333333,0,Tanner Morgan,0
2021,10,401282768,maryland,pennstate,1,0,0,14,31,-17,-0.03342207976527744,0.4939759036144578,0.8535168463994823,83,13,0.05833533605854584,-0.24629928447654748,0.2507816962300616,0.3875,2,Taulia Tagovailoa,0
2021,10,401282768,pennstate,maryland,0,0,0,31,14,17,0.2507816962300616,0.3875,1.543948169843274,80,13,0.3816699215606431,0.032634654012425726,-0.03342207976527744,0.4939759036144578,0,Sean Clifford,0
2021,6,401282769,maryland,ohiostate,0,0,0,17,66,-49,0.06765834522464659,0.37209302325581395,1.1753071966199105,43,6,0.21562189998218187,-0.18203015342869416,0.7630429339930768,0.5581395348837209,2,Taulia Tagovailoa,0
2021,6,401282769,ohiostate,maryland,1,0,0,66,17,49,0.7630429339930768,0.5581395348837209,1.7764016019893192,43,7,1.07292210650176,0.24012183038467366,0.06765834522464659,0.37209302325581395,0,C.J. Stroud,0
2021,12,401282770,maryland,michigan,1,0,0,18,59,-41,0.0959962683727412,0.4576271186440678,1.025434336351598,59,11,0.015243612000053221,0.17953349910310806,0.34782071564150435,0.5833333333333334,1,Taulia Tagovailoa,0
2021,12,401282770,michigan,maryland,0,0,0,59,18,41,0.34782071564150435,0.5833333333333334,1.0080203727136012,60,9,0.4423100409511547,0.23233376248526508,0.0959962683727412,0.4576271186440678,0,Cade McNamara,0
2021,11,401282771,maryland,michiganstate,0,0,0,21,40,-19,0.11318604140277164,0.4657534246575342,1.3436769398511326,73,12,0.08495144226283295,0.1786389757726295,0.3063379094660667,0.527027027027027,1,Taulia Tagovailoa,0
2021,11,401282771,michiganstate,maryland,1,0,0,40,21,19,0.3063379094660667,0.527027027027027,1.2639080381858496,74,13,0.4953146497912106,0.17009886411538155,0.11318604140277164,0.4657534246575342,2,Payton Thorne,0
2021,1,401282772,michigan,westernmichigan,1,0,0,47,14,33,0.5754802190673188,0.525,1.4074207461596937,40,8,1.0176218089646156,0.3859909662541916,0.08571998610959077,0.36363636363636365,0,Cade McNamara,0
2021,1,401282772,westernmichigan,michigan,0,0,0,14,47,-33,0.08571998610959077,0.36363636363636365,1.2739438876977023,55,9,0.14269984360388674,0.026629763522913456,0.5754802190673188,0.525,0,Kaleb Eleby,0
2021,2,401282773,michigan,washington,1,0,0,31,10,21,0.20897350975116,0.4225352112676056,1.3103905006761118,71,11,0.062463950146127455,0.2482171417882223,0.09388069720696914,0.37681159420289856,0,Cade McNamara,0
2021,2,401282773,washington,michigan,0,0,0,10,31,-21,0.09388069720696914,0.37681159420289856,1.248700994020959,69,11,0.21810551750746177,-0.08801993251875223,0.20897350975116,0.4225352112676056,1,Dylan Morris,0
2021,3,401282774,michigan,northernillinois,1,0,0,63,10,53,0.7590109000682163,0.6666666666666666,1.3872971132255547,33,5,1.2526283131096736,0.5122021935474875,-0.07625598573646672,0.3103448275862069,0,Cade McNamara,0
2021,3,401282774,northernillinois,michigan,0,0,0,10,63,-53,-0.07625598573646672,0.3103448275862069,0.6427506364218579,29,6,-0.23531313431948941,-0.004680268874106513,0.7590109000682163,0.6666666666666666,1,Rocky Lombardi,0
2021,4,401282775,michigan,rutgers,1,0,0,20,13,7,0.1070105130975703,0.3888888888888889,1.1223042762651674,54,11,0.3360808642945378,0.010559838909373447,0.11279038300633494,0.4931506849315068,0,Cade McNamara,0
2021,4,401282775,rutgers,michigan,0,0,0,13,20,-7,0.11279038300633494,0.4931506849315068,0.8815909821590847,73,11,0.1502032989737275,0.08359005834885781,0.1070105130975703,0.3888888888888889,1,Noah Vedral,0
2021,5,401282776,michigan,wisconsin,0,0,0,38,17,21,0.1874637308849703,0.323943661971831,1.5297474560873703,71,14,0.5413647295883467,-0.05689648250545628,0.012107808243638721,0.36,1,Cade McNamara,0
2021,5,401282776,wisconsin,michigan,1,0,0,17,38,-21,0.012107808243638721,0.36,0.9946609689706777,50,12,0.04216453000558886,-0.023176169476911444,0.1874637308849703,0.323943661971831,3,Graham Mertz,0
2021,9,401282777,michigan,michiganstate,0,0,0,33,37,-4,0.1772949547034922,0.43209876543209874,1.372371073236081,81,13,0.4529029392871382,-0.22358938650908375,0.23649232600802578,0.3870967741935484,2,Cade McNamara,0
2021,9,401282777,michiganstate,michigan,1,0,0,37,33,4,0.23649232600802578,0.3870967741935484,1.5581418848933537,62,13,0.06097032750938447,0.4362242553340659,0.1772949547034922,0.43209876543209874,2,Payton Thorne,0
2021,6,401282778,michigan,nebraska,0,0,0,32,29,3,0.1957209528751378,0.4567901234567901,0.9883345847184747,81,13,0.17346562728297368,0.21743346564798086,0.18686362905514367,0.36666666666666664,1,Cade McNamara,0
2021,6,401282778,nebraska,michigan,1,0,0,29,32,-3,0.18686362905514367,0.36666666666666664,1.6861058474549049,60,13,0.4890373731260837,-0.09581503475315503,0.1957209528751378,0.4567901234567901,2,Adrian Martinez,0
2021,8,401282779,michigan,northwestern,1,0,0,33,7,26,0.2919902511217151,0.5,0.9578799915506726,74,10,0.041387111143991885,0.44453129284728576,0.03093172656750791,0.2564102564102564,2,Cade McNamara,0
2021,8,401282779,northwestern,michigan,0,0,0,7,33,-26,0.03093172656750791,0.2564102564102564,1.7166130471581227,39,10,-0.008533101443090014,0.13138765241266626,0.2919902511217151,0.5,2,Ryan Hilinski,1
2021,11,401282780,michigan,pennstate,0,0,0,21,17,4,0.21480743351642953,0.38571428571428573,1.2801924839012557,70,12,0.4499300624189298,0.027915087465724176,0.010142037906658536,0.3372093023255814,1,Cade McNamara,0
2021,11,401282780,pennstate,michigan,1,0,0,17,21,-4,0.010142037906658536,0.3372093023255814,1.207090122325875,86,11,-0.03112089125312935,0.06478753868583709,0.21480743351642953,0.38571428571428573,1,Sean Clifford,0
2021,13,401282781,michigan,ohiostate,1,0,0,42,27,15,0.4361011155560513,0.6885245901639344,1.0212175146627982,61,11,0.1282250628320624,0.5862845559092166,0.31303537360004946,0.46835443037974683,1,Cade McNamara,0
2021,13,401282781,ohiostate,michigan,0,0,0,27,42,-15,0.31303537360004946,0.46835443037974683,1.293654249344451,79,10,0.542632094470817,-0.1549887112518997,0.4361011155560513,0.6885245901639344,0,C.J. Stroud,0
2021,1,401282782,michiganstate,northwestern,0,0,0,38,21,17,0.41647774719025765,0.47619047619047616,1.5426170409788178,63,12,0.2861011659025958,0.520779012220387,0.15311399345769514,0.3950617283950617,1,Payton Thorne,0
2021,1,401282782,northwestern,michiganstate,1,0,0,21,38,-17,0.15311399345769514,0.3950617283950617,1.2414566022647813,81,12,0.23151279403731295,0.044739180891752876,0.41647774719025765,0.47619047619047616,0,Hunter Johnson,1
2021,2,401282783,michiganstate,youngstownstate,1,0,1,42,14,28,0.6411485760587582,0.6530612244897959,1.2490533933091599,49,10,0.7341459246921286,0.5653729586537897,-0.012127566614776831,0.35185185185185186,1,Payton Thorne,0
2021,4,401282784,michiganstate,nebraska,1,0,0,23,20,3,0.0911901588049246,0.4222222222222222,0.9838074561527309,45,13,0.37902904435240903,-0.3586845402648255,0.22300772809102948,0.4146341463414634,1,Payton Thorne,0
2021,4,401282784,nebraska,michiganstate,0,0,0,20,23,-3,0.22300772809102948,0.4146341463414634,1.2535460863074117,82,14,0.18846799982565934,0.25590270739138204,0.0911901588049246,0.4222222222222222,2,Adrian Martinez,0
2021,13,401282785,michiganstate,pennstate,1,0,0,30,27,3,0.18863780845468756,0.35064935064935066,1.6108993841591988,77,12,0.6196391175232683,-0.08646941009972564,0.20763299726798234,0.4166666666666667,1,Payton Thorne,0
2021,13,401282785,pennstate,michiganstate,0,0,0,27,30,-3,0.20763299726798234,0.4166666666666667,1.544961511634989,60,9,0.5421578258193555,-0.33051563996683514,0.18863780845468756,0.35064935064935066,2,Sean Clifford,0
2021,12,401282786,michiganstate,ohiostate,0,0,0,7,56,-49,-0.013407471559608712,0.25,1.5755782041440016,28,5,0.007891874862223492,-0.05837275845014337,0.8435993548137178,0.7631578947368421,1,Payton Thorne,0
2021,12,401282786,ohiostate,michiganstate,1,0,0,56,7,49,0.8435993548137178,0.7631578947368421,1.2421266290522108,38,6,1.0388020614219255,0.46820953441331853,-0.013407471559608712,0.25,1,C.J. Stroud,0
2021,10,401282787,michiganstate,purdue,0,0,0,29,40,-11,0.24935683210863535,0.4032258064516129,1.6129868896755168,62,12,0.3785251376759004,0.12826154563932435,0.36721170892828275,0.4823529411764706,2,Payton Thorne,0
2021,10,401282787,purdue,michiganstate,1,0,0,40,29,11,0.36721170892828275,0.4823529411764706,1.3436661613889618,85,12,0.717225043342173,-0.308676109250264,0.24935683210863535,0.4032258064516129,1,Aidan O'Connell,0
2021,6,401282788,michiganstate,rutgers,0,0,0,31,13,18,0.3810614757832926,0.36923076923076925,1.9627572908239703,65,14,0.7212328518405651,0.13936076121628316,0.02640737457000773,0.33766233766233766,3,Payton Thorne,0
2021,6,401282788,rutgers,michiganstate,1,0,0,13,31,-18,0.02640737457000773,0.33766233766233766,1.2562635035107856,77,13,0.02700172962907445,0.02557156276819515,0.3810614757832926,0.36923076923076925,1,Noah Vedral,0
2021,1,401282789,minnesota,ohiostate,1,0,0,31,45,-14,0.051141943270417545,0.410958904109589,1.3423721093332661,73,11,0.501390186206787,-0.18336234992560818,0.5615345770316006,0.5,2,Tanner Morgan,0
2021,1,401282789,ohiostate,minnesota,0,0,0,45,31,14,0.5615345770316006,0.5,1.6486746797066207,48,10,0.6966496028831788,0.44720647823411136,0.051141943270417545,0.410958904109589,1,C.J. Stroud,0
2021,2,401282790,miamioh,minnesota,0,0,0,26,31,-5,0.1899713665724294,0.45901639344262296,1.1505709884638498,61,11,0.3554646229958948,0.01896166826818187,0.1937762862197497,0.4067796610169492,2,Brett Gabbert,0
2021,2,401282790,minnesota,miamioh,1,0,0,31,26,5,0.1937762862197497,0.4067796610169492,1.2928966973823395,59,11,0.4903587421562617,0.06356935434518349,0.1899713665724294,0.45901639344262296,0,Tanner Morgan,0
