player,player_id,position,team_name,player_game_count,assists,declined_penalties,franchise_id,grades_fgep_defense,grades_fgep_kicker,grades_fgep_offense,grades_kick_return,grades_kickoff_kicker,grades_long_snap,grades_misc_st,grades_punt_return,grades_punter,grades_special_teams_penalty,missed_tackles,penalties,snap_counts_field_goal,snap_counts_field_goal_blocking,snap_counts_kickoff,snap_counts_kickoff_return,snap_counts_punt_coverage,snap_counts_punt_return,tackles
Garnell Wilds Jr.,185626,CB,E KENTUCKY,8,0,0,159,59.7,,,,,,62.8,,,74.4,0,0,0,8,0,4,0,19,0
Thomas Anderson,185629,P,GEORGETOWN,12,0,0,172,,51.9,,,66.5,,63.2,,,74.5,0,0,44,0,50,0,0,0,0
Legend Bernard,185630,WR,GEORGETOWN,9,0,0,172,,,,59.4,,,62.2,,,72.0,0,0,0,0,0,23,0,30,0
Cameron Berry,185631,CB,GEORGETOWN,5,0,0,172,59.9,,,,,,61.2,,,68.0,0,0,0,1,1,0,0,5,0
Savion Hart,185636,HB,GEORGETOWN,2,0,0,172,,,,60.0,,,60.0,,,64.2,0,0,0,0,1,1,0,0,0
Hilton Hebert,185637,DI,GEORGETOWN,12,0,0,172,59.7,,72.8,52.4,,,65.8,,,68.3,0,0,44,1,0,27,61,0,1
Ryan Hussey,185638,ED,GEORGETOWN,4,0,0,172,59.6,,,,,0.0,41.7,,,65.2,0,0,0,4,0,0,9,0,0
Jack Johnson,185639,QB,GEORGETOWN,11,0,0,172,,,65.9,,,,61.9,,,61.1,0,0,44,0,0,0,0,0,0
Chris Martin,185641,S,GEORGETOWN,12,0,0,172,59.6,,,,,,60.6,,,66.3,0,0,0,51,6,0,0,0,0
Damon Narcisse,185642,S,GEORGETOWN,10,0,0,172,60.0,,,,,,59.2,,,33.0,0,1,0,7,29,38,0,35,0
Case Pickelman,185643,T,GEORGETOWN,4,0,0,172,,,65.7,,,,62.6,,,68.4,0,0,14,0,0,0,10,0,0
Armon Richardson,185644,S,GEORGETOWN,2,0,0,172,,,,,,,63.8,,,70.3,0,0,0,0,0,0,0,9,0
Jayden Sumpter,185647,HB,GEORGETOWN,5,0,0,172,,,,,,,38.6,,,26.0,0,1,0,0,12,21,0,0,0
Christian Bush,185649,K,LAFAYETTE,12,0,0,203,,,67.0,,,,49.6,,58.8,29.8,1,3,60,0,0,0,54,0,0
Olivier Camerlain,185650,DI,LAFAYETTE,10,0,0,203,59.0,,,,,,62.7,,,69.5,0,0,0,16,0,0,13,7,1
Luke Dale,185653,LB,LAFAYETTE,8,0,0,203,,,,,,,69.6,,,72.4,0,0,0,0,26,15,0,13,3
Kevin Dodard,185655,S,LAFAYETTE,12,1,0,203,60.0,,,,,,72.2,64.0,,90.1,0,0,0,37,10,3,0,19,0
Mac Dumont,185656,K,LAFAYETTE,6,0,0,203,,,,,67.3,,62.0,,,73.9,0,0,0,0,28,0,0,0,0
Ryan Gadson,185657,CB,LAFAYETTE,11,0,0,203,59.5,,,,,,63.6,,,75.4,0,0,0,38,0,12,1,31,0
Connor Gaines,185658,T,LAFAYETTE,11,0,0,203,,,74.9,,,,64.7,,,64.0,0,0,57,0,0,0,0,0,0
Jakyre Henley,185660,HB,LAFAYETTE,12,0,0,203,,,,63.6,,,59.4,,,64.5,0,0,0,0,0,63,0,0,0
Dhonte Jackson,185661,S,LAFAYETTE,12,0,0,203,59.8,,,,,,63.5,,,71.9,0,0,0,33,4,7,0,25,0
Carson Jacoby,185662,TE,LAFAYETTE,5,0,0,203,,,,59.6,,,58.0,,,69.4,0,0,0,0,0,27,0,0,0
Xavier Johnson,185663,CB,LAFAYETTE,8,0,0,203,59.5,,,60.0,,,61.2,,,70.2,0,0,0,15,1,1,0,7,0
Sean Kinney,185664,C,LAFAYETTE,12,0,0,203,,,77.6,,,,65.9,,,73.9,0,0,60,0,0,0,1,1,0
Mason Kuehner,185665,WR,LAFAYETTE,12,0,0,203,,,,,,,53.6,66.1,,30.0,0,0,1,0,0,5,0,36,0
Declan McCauley,185666,S,LAFAYETTE,11,0,0,203,,,,,,,66.5,,,70.5,1,0,0,0,59,0,0,0,3
Cairo Moore,185668,CB,LAFAYETTE,7,0,0,203,59.9,,,,,,65.0,,,73.1,0,0,0,1,2,0,0,23,0
Jonathan Moyer,185669,WR,LAFAYETTE,11,1,0,203,,,,,,,63.3,,,79.4,1,0,0,0,3,45,49,30,1
Dominic Selvitelli,185673,DI,LAFAYETTE,2,0,0,203,59.3,,,,,,59.4,,,63.5,0,0,0,3,0,0,0,0,0
Micah Smith,185674,ED,LAFAYETTE,6,0,0,203,59.7,,,,,,62.8,,,66.8,0,0,0,4,0,0,0,8,0
Paul Widerman,185679,LB,LAFAYETTE,11,0,0,203,59.9,,,,,,54.9,,,81.1,1,0,0,20,7,49,43,5,0
Donnie Williams,185680,S,LAFAYETTE,11,0,0,203,,,,59.9,,,55.7,,,73.4,1,1,0,0,30,51,0,0,2
Sammy Ayache,185682,T,LEHIGH,13,0,0,205,,,76.3,,,,65.7,,,72.6,0,0,68,0,0,0,0,0,0
Nolan Coen,185684,S,LEHIGH,7,0,0,205,,,,,,,70.2,,,70.0,0,0,0,0,9,0,0,9,1
Vincent Cordoba,185685,WR,LEHIGH,5,0,0,205,,,,,,,56.8,,,69.7,1,0,0,0,20,19,2,0,0
Aaron Crossley,185686,HB,LEHIGH,13,2,0,205,,,75.5,,,,69.9,,,46.2,0,1,61,0,54,42,30,45,3
Matt D'Avino,185687,WR,LEHIGH,1,0,0,205,,,,,,,59.9,,,62.6,0,0,0,0,0,2,0,0,0
Preston Davis,185688,DI,LEHIGH,4,0,0,205,59.2,,,,,,61.0,,,70.7,0,0,0,3,0,0,0,6,0
Luke Denny,185689,S,LEHIGH,12,0,0,205,60.0,,,,,,69.8,,,75.4,0,0,0,14,47,3,5,39,2
Talan Dudley,185690,LB,LEHIGH,7,0,0,205,59.9,,,,,,64.4,,,68.0,0,0,0,1,27,0,0,2,0
Jaden Ferguson,185691,WR,LEHIGH,11,0,0,205,,,,,,,63.6,,,70.6,0,0,0,0,0,18,0,26,0
Brady Fisher,185692,WR,LEHIGH,13,0,0,205,,,,,,,65.6,,,77.1,0,0,0,0,1,40,12,51,1
Jaden Green,185693,HB,LEHIGH,13,0,0,205,,,,60.6,,,55.2,54.7,,65.5,0,0,0,0,0,42,0,10,0
Garrett Guess,185694,TE,LEHIGH,1,0,0,205,,,60.0,,,,61.5,,,60.9,0,0,7,0,0,0,0,0,0
Cole Hughes,185696,LB,LEHIGH,10,0,0,205,60.2,,,,,,64.3,,,71.7,0,0,0,13,34,3,0,5,0
Bryce Izundu,185697,LB,LEHIGH,10,1,0,205,,,,,,,69.0,,,73.1,0,0,0,0,41,0,35,1,3
Nick Palumbo,185704,WR,LEHIGH,12,1,0,205,,,,,,,75.1,,,81.9,0,0,0,0,29,39,42,49,3
Connor Poole,185705,K,LEHIGH,13,0,0,205,,65.9,,,63.4,,64.4,,67.1,78.6,0,0,21,0,56,0,46,0,1
Lorenzo Portella,185706,DI,LEHIGH,6,0,0,205,59.3,,,,,,62.4,,,67.8,0,0,0,4,0,0,0,7,0
Colby Reph,185708,C,LEHIGH,13,0,0,205,,,78.7,,,,66.5,,,74.2,0,0,68,0,0,0,0,0,0
Mekhai Smith,185711,S,LEHIGH,13,1,0,205,59.8,,,,,,70.9,,,66.9,0,0,0,28,28,0,0,7,2
Ignatious Williams,185713,CB,LEHIGH,13,0,0,205,59.8,,,,,,64.3,,,80.0,0,0,0,6,54,3,13,52,0
John Zipf,185714,K,LEHIGH,5,0,0,205,,,,,56.7,,61.6,,,73.2,0,0,0,0,23,0,0,0,0
Goki Abe,185715,DI,ST FRANCIS,1,0,0,299,58.5,,,,,,58.3,,,64.5,0,0,0,6,0,0,0,0,0
Zachary Betts,185719,ED,ST FRANCIS,11,0,0,299,82.3,,,,,,89.9,,,69.3,0,0,0,43,2,0,0,6,0
Mekhi Butler,185721,CB,ALABAMA ST,3,1,0,105,59.9,,,,,,68.4,,,70.2,0,0,0,2,12,0,0,2,0
Geno Calgaro,185723,LB,ST FRANCIS,11,1,0,299,59.4,,,,,,67.6,,,70.2,0,0,0,53,27,0,17,5,1
Bobby Cameron,185725,WR,ST FRANCIS,8,0,0,299,,,,,,,66.8,,,75.0,0,0,0,0,0,42,1,25,0
Kahmari Cook,185727,LB,ST FRANCIS,9,0,0,299,59.2,,,,,,70.4,,,73.5,1,0,0,11,24,5,39,0,5
Kendric Council,185728,LB,ST FRANCIS,10,0,0,299,59.1,,,,,,59.9,,,70.5,0,0,0,38,2,0,17,5,0
Colin Douglas,185731,S,ST FRANCIS,11,0,0,299,59.8,,,,,,66.6,,,66.8,0,0,0,53,18,0,0,6,2
Markell Holman,185737,HB,W ILLINOIS,3,0,0,345,,,,,,,59.0,,,66.6,0,0,0,0,1,3,8,0,0
Guzzy Kayed,185740,T,ST FRANCIS,10,0,0,299,,,68.3,,,,63.3,,,64.8,0,0,27,0,0,0,0,0,0
Denzel Lambert,185741,WR,ST FRANCIS,6,0,0,299,,,,,,,58.0,,,39.1,0,0,0,0,0,13,0,12,0
Brandon London,185745,TE,ST FRANCIS,2,0,0,299,,,60.0,,,,60.3,,,61.6,0,0,3,0,0,0,0,0,0
Malikai Nichols,185752,CB,ST FRANCIS,9,0,0,299,59.9,,,,,,63.9,,,73.6,0,0,0,14,0,0,0,29,0
Efrain Quiles,185756,TE,ST FRANCIS,11,0,0,299,,,60.0,58.0,,,68.4,,,70.0,0,0,1,0,19,64,49,29,4
Corey Williams,185767,S,ST FRANCIS,11,0,0,299,59.9,,,,,,67.8,,,72.5,0,0,0,50,13,0,1,33,1
Ethan Appolon,185769,ED,WAGNER,9,0,0,338,59.0,,,,,,61.2,,,67.3,0,0,0,13,0,0,0,9,0
Johans Bars,185771,TE,WAGNER,12,0,0,338,,,71.5,,,,66.2,,,71.6,0,0,36,0,0,0,18,0,0
Vincent Bertone,185772,LB,WAGNER,12,0,0,338,60.1,,,,,,67.4,,,78.0,1,0,0,4,24,57,0,10,3
Leo Bluestein,185773,ED,WAGNER,4,0,0,338,59.5,,,,,,63.0,,,70.8,0,0,0,2,10,0,0,10,0
Acear Cornish,185778,LB,WAGNER,3,0,0,338,60.1,,,,,,47.2,,,29.6,0,1,0,2,10,16,20,1,0
Terrell Crawley,185779,HB,WAGNER,5,0,0,338,,,,,,,65.6,,,70.9,0,0,0,0,1,0,0,12,0
Colton Guerrero,185786,LB,WAGNER,12,0,0,338,59.6,,,,,,66.6,,,81.1,1,0,0,22,0,14,68,41,2
Braylon Hansbrough,185787,LB,WAGNER,10,0,0,338,,,,,,,64.5,,,74.0,0,1,0,0,15,41,10,3,2
Jordan Johnson,185789,LB,WAGNER,12,0,0,338,59.7,,,,,,62.6,,,75.8,0,0,0,36,0,0,25,21,0
Brendan Leal,185792,LB,WAGNER,11,2,0,338,59.9,,,,,,49.6,,,29.8,2,2,0,5,40,26,0,26,1
Joseph Mahoney,185793,S,WAGNER,9,0,0,338,60.0,,,,,,61.9,,,75.5,0,0,0,1,14,40,0,1,0
Nathan Moorehead,185796,DI,WAGNER,4,0,0,338,59.3,,,,,,60.5,,,67.4,0,0,0,7,0,0,0,2,0
Matt Morad,185797,HB,WAGNER,11,0,0,338,,,,,,,59.5,,,70.4,0,1,0,0,7,46,0,0,0
Vincent Muscillo,185799,P,WAGNER,3,0,0,338,,,,,,,61.1,,49.2,69.6,0,0,0,0,0,0,12,0,0
Alim Parks Jr.,185801,S,WAGNER,5,0,0,338,59.9,,,,,,63.1,,,71.1,0,0,0,5,8,0,0,14,0
Andrew Ransome,185805,HB,WAGNER,5,0,0,338,,,,59.9,,,60.7,,,69.4,0,0,0,0,0,21,0,0,0
Matthew Schwindt,185809,K,WAGNER,4,1,0,338,,,,,42.8,,61.3,,,72.5,0,0,0,0,19,0,0,0,0
Mike Seeger,185810,T,WAGNER,11,0,0,338,,,70.5,,,,63.7,,,65.2,0,0,33,0,0,0,0,0,0
Chris Smith,185812,DI,WAGNER,1,0,0,338,59.8,,,,,,59.9,,,62.6,0,0,0,2,0,0,0,0,0
Julio Tatis,185815,CB,WAGNER,5,0,0,338,,,,,,,69.6,,,68.8,0,0,0,0,6,0,0,12,1
Devan Taylor,185816,G,WAGNER,11,0,0,338,,,73.0,,,,64.7,,,71.4,0,0,32,0,0,0,0,0,0
Zach Thompson,185817,DI,MARIST,2,0,0,213,,,60.0,,,,62.0,,,69.3,0,0,7,0,0,0,0,0,0
Amanuel Dickson,185822,LB,CHATTNOOGA,12,1,0,137,60.0,,,,,,61.4,,,66.4,0,0,0,48,6,0,0,10,0
Nathaniel Eberly-Rodriguez,185823,TE,CHATTNOOGA,12,0,0,137,,,74.4,,,,65.8,,,71.5,0,0,55,0,0,72,56,0,1
Isaiah Harvey,185825,DI,CHATTNOOGA,10,0,0,137,59.2,,,,,,63.8,,,70.1,0,0,0,10,0,0,0,15,0
Devin Lively,185827,C,CHATTNOOGA,9,0,0,137,,,18.7,,,75.6,32.2,,,65.8,0,0,42,0,0,0,1,0,0
Noah Livingston,185828,ED,CHATTNOOGA,1,0,0,137,60.1,,,,,,60.1,,,63.8,0,0,0,2,0,0,0,0,0
Dailen Howard,185831,DI,E TENN ST,12,0,0,157,58.0,,,,,,58.9,,,71.5,0,0,0,30,0,0,0,10,0
Travien Watson,185835,WR,E TENN ST,1,0,0,157,,,,,,,60.0,,,63.1,0,0,0,0,0,1,0,0,0
Demetrius Baldwin,185837,DI,FURMAN,7,0,0,170,58.2,,,,,,50.1,,,28.2,0,1,0,9,0,0,0,6,0
Daco Coleman,185839,CB,FURMAN,11,0,0,170,59.2,,,,,,61.8,,,80.2,1,0,0,53,53,0,7,36,1
Malaki Dobbins,185841,ED,FURMAN,2,0,0,170,,,,,,,60.3,,,64.0,0,0,0,0,0,0,5,0,0
Kevin Everhart,185842,HB,FURMAN,1,0,0,170,,,,,,,60.3,,,66.2,0,0,0,0,2,0,0,0,0
Gray Gitter,185845,P,FURMAN,12,0,0,170,,,66.4,,,,62.0,,,61.2,0,0,51,0,0,0,0,0,0
Chase Gregorek,185846,T,FURMAN,11,0,0,170,,,18.1,,,,30.0,,,74.6,0,0,42,0,0,0,0,0,0
Gavin Hall,185847,HB,FURMAN,6,0,0,170,,,,59.4,,,58.7,,,65.0,0,0,0,0,0,21,1,0,0
Trey Hedden,185848,QB,FURMAN,1,0,0,170,,,,,,,60.0,,,63.3,0,0,0,0,0,0,0,0,0
Devin Hester Jr.,185849,WR,FURMAN,9,0,0,170,,,,64.8,,,63.3,,,69.8,0,0,0,0,0,45,3,16,0
Javaris Jones,185852,S,FURMAN,12,0,0,170,,,,,,,69.3,,,86.3,1,0,0,0,59,69,49,42,3
Ty Kauserud,185853,DI,FURMAN,4,0,0,170,57.9,,,,,,57.9,,,66.6,0,0,0,12,0,0,0,3,0
Bruce Knauber,185854,DI,FURMAN,11,0,0,170,57.5,,75.8,,,,60.2,,,68.6,0,0,43,52,0,0,0,0,0
Will McQueen,185855,LB,FURMAN,3,0,0,170,,,,,,,60.2,,,74.8,0,0,0,0,15,4,0,15,0
Jordan Miller,185856,CB,FURMAN,11,0,0,170,59.8,,,,,,50.2,,,29.2,1,2,0,2,48,0,19,48,0
Steven O'Dell,185857,G,FURMAN,8,0,0,170,,,68.4,,,,63.3,,,64.5,0,0,25,0,0,0,0,0,0
Trevor Short,185860,ED,FURMAN,7,0,0,170,59.7,,60.0,57.5,,,60.6,,,68.8,0,0,5,1,0,34,0,0,0
Riley Smith,185861,LS,FURMAN,12,0,0,170,,,86.1,,,91.2,80.4,,,67.4,0,0,51,0,0,0,62,0,1
Javarius George,185868,WR,MERCER,7,0,0,219,,,,,,,63.4,,,74.8,0,0,0,0,0,0,3,26,0
Zachary Lowe,185871,WR,MERCER,2,0,0,219,,,,,,,61.8,,,70.4,0,0,0,0,0,0,0,7,0
Carmelo O'neal,185872,CB,MERCER,12,0,0,219,59.2,,,,,,64.0,,,79.2,0,0,0,42,11,39,0,22,1
Kai Reyes,185873,CB,MERCER,8,0,0,219,60.1,,,,,,62.3,,,70.5,0,0,0,9,43,3,0,5,1
Cole Shaw,185875,WR,MERCER,10,1,0,219,,,,59.9,,,67.3,,,79.5,1,0,0,0,62,37,0,15,2
Quory Ambrose,185878,G,PRESBYTERN,12,0,0,271,,,79.0,59.6,,,65.4,,,69.5,0,0,65,0,0,12,1,0,0
Alejandro Tovar,185883,DI,PRESBYTERN,7,0,0,271,59.0,,,,,,59.4,,,65.5,0,0,0,11,0,0,0,1,0
Marcel Wood,185884,ED,PRESBYTERN,1,0,0,271,,,,,,,60.0,,,64.8,0,0,0,0,0,0,0,2,0
Antonio Wright,185885,HB,PRESBYTERN,4,0,0,271,,,,58.7,,,59.1,,,64.1,0,0,0,0,0,16,0,0,0
Secrea Algie,185891,T,W CAROLINA,2,0,0,344,,,60.0,,,,60.0,,,62.1,0,0,2,0,0,0,0,0,0
Vanier Baptiste III,185892,DI,W CAROLINA,7,0,0,344,58.6,,60.0,,,,59.6,,,67.4,0,0,5,12,0,0,0,1,0
Bode Burns,185895,TE,W CAROLINA,2,0,0,344,,,61.3,,,,61.9,,,64.4,0,0,9,0,0,0,0,0,0
Joshua Collins,185897,LB,W CAROLINA,10,1,0,344,,,,,,,55.5,,,32.3,2,2,0,0,71,65,0,0,2
Maddox Cowart,185898,P,WOFFORD,12,0,0,350,,,66.0,,60.0,,62.7,,58.1,69.6,0,0,46,0,1,0,28,0,0
Austin Cunningham,185899,WR,W CAROLINA,12,0,0,344,,,,,,,60.6,,,70.8,0,0,0,0,0,71,0,0,0
Julian Quintero,185909,S,W CAROLINA,12,0,0,344,,,,59.9,,,73.8,,,84.1,2,0,0,0,84,68,25,37,4
Adrian Stone,185914,DI,W CAROLINA,12,0,0,344,59.2,,75.7,,,,63.7,,,67.2,0,0,62,4,0,0,42,0,0
Beady Waddell V,185915,LB,W CAROLINA,4,0,0,344,,,,,,,70.7,,,74.7,0,0,0,0,30,0,0,9,2
Ivory Aikens,185918,WR,WOFFORD,12,0,0,350,,,,59.3,,,60.7,,,74.3,0,0,0,0,0,45,21,22,0
Mark Arthur,185920,S,WOFFORD,12,1,0,350,59.9,,,,,,67.6,,,40.3,0,1,0,2,53,48,23,41,4
Whit Blackburn,185921,LB,WOFFORD,7,1,0,350,,,,,,,72.4,,,77.0,0,0,0,0,27,22,8,19,1
Cavan Craig,185924,K,WOFFORD,9,0,0,350,,,,,,,63.0,,52.5,74.1,0,0,0,0,0,0,47,0,0
Eric Handley,185928,QB,ALAB A&M,1,0,0,104,,,60.0,,,,60.6,,,60.6,0,0,6,0,0,0,0,0,0
Cooper Horton,185931,DI,WOFFORD,2,0,0,350,59.7,,,,,,60.8,,,67.3,0,0,0,1,0,3,0,1,0
John Jaraczewski,185932,ED,WOFFORD,6,0,0,350,,,,,,,61.6,,,69.1,0,0,0,0,4,19,33,3,0
Perrin Ketchin,185934,S,WOFFORD,12,0,0,350,59.8,,,,,,83.4,60.0,,87.6,0,0,0,4,52,45,72,41,9
John King,185935,DI,WOFFORD,1,0,0,350,,,,,,,60.1,,,64.8,0,0,0,0,0,2,0,0,0
Darius Malcolm Jr.,185938,CB,WOFFORD,12,0,0,350,59.5,,,,,,53.2,,,29.3,0,1,0,36,0,0,5,24,0
Ramon McCollough Jr.,185939,DI,WOFFORD,9,0,0,350,58.2,,,,,,60.0,,,67.9,0,0,0,11,0,0,0,8,0
Luke Moise,185941,G,WOFFORD,9,0,0,350,,,74.0,,,,65.0,,,72.2,0,0,37,0,0,0,0,0,0
Caleb Oliver,185943,ED,WOFFORD,10,0,0,350,59.5,,,,,,61.7,,,69.0,0,0,0,12,1,0,0,11,0
Isaiah Scott,185945,WR,WOFFORD,12,0,0,350,,,,,,,60.7,79.5,,69.2,0,0,0,0,0,1,7,62,0
Anderson Smith,185946,LB,WOFFORD,5,0,0,350,,,,,,,64.1,,,30.0,0,1,0,0,22,13,22,6,3
Marion Smokes Jr.,185947,ED,WOFFORD,10,0,0,350,58.5,,,,,,61.2,,,70.6,0,0,0,17,0,0,0,14,0
Cooper Stark,185948,WR,WOFFORD,1,0,0,350,,,,,,,60.0,,,64.8,0,0,0,0,0,1,0,0,0
Elijah Washington,185949,LB,WOFFORD,8,0,0,350,60.1,,,60.0,,,54.7,,,68.6,1,0,0,10,7,1,1,12,0
Corley Watson IV,185950,LB,WOFFORD,3,1,0,350,60.0,,,,,,60.6,,,69.6,0,0,0,4,10,0,0,8,0
AJ Adams,185952,WR,DAVIDSON,7,0,0,149,,,,57.3,,,59.9,66.5,,64.9,0,0,0,0,0,39,0,11,0
Brice Baker,185953,S,DAVIDSON,12,0,0,149,59.9,,,,,,55.7,,,33.5,1,1,0,12,27,28,12,3,1
Brodey Berg,185954,HB,DAVIDSON,12,0,0,149,,,,63.2,,,64.5,,,71.2,0,0,0,0,0,85,48,6,2
Lamar Bolden Jr.,185956,CB,DAVIDSON,10,0,0,149,59.6,,,,,,61.8,,,72.7,0,0,0,42,0,0,0,7,0
Teghan Cole,185960,S,DAVIDSON,3,0,0,149,59.8,,,58.4,,,59.0,36.0,,63.9,0,0,0,11,0,24,0,2,0
Jayden Ferguson,185962,LB,DAVIDSON,6,0,0,149,,,,,,,69.3,,,75.3,0,0,0,0,7,44,9,2,2
Russell Hutchens,185963,C,DAVIDSON,6,0,0,149,,,67.3,,,,63.3,,,71.6,0,0,18,0,0,0,0,0,0
Cam Jackson,185964,DI,DAVIDSON,11,0,0,149,57.6,,,,,,58.1,,,69.1,0,0,0,34,0,0,0,8,0
Tre Johnson,185965,LB,DAVIDSON,12,0,0,149,60.0,,,,,,66.4,,,65.6,0,0,0,42,0,1,59,6,1
Will Jones,185966,HB,DAVIDSON,10,0,0,149,,,,,,,65.9,,,84.6,0,0,0,0,8,71,12,0,1
Robert Jones,185967,DI,DAVIDSON,2,0,0,149,59.6,,,,,,60.2,,,64.6,0,0,0,1,0,0,0,1,0
Alex Jones,185968,T,DAVIDSON,12,0,0,149,,,71.5,,,,64.9,,,74.2,0,0,34,0,0,0,0,0,0
Parker Nichols,185970,T,DAVIDSON,12,0,0,149,,,70.1,,,,63.6,,,65.1,0,0,34,0,0,0,0,0,0
Shay Ragland,185972,CB,DAVIDSON,2,0,0,149,59.8,,,,,,61.0,,,68.7,0,0,0,12,0,0,2,3,0
Nick Rinaldi,185973,G,DAVIDSON,12,0,0,149,,,74.2,,,,64.5,,,63.7,0,0,34,0,0,0,0,0,0
Nakoma Scott,185974,ED,DAVIDSON,11,0,0,149,58.6,,62.9,,,,60.3,,,67.6,0,0,11,39,2,0,0,6,0
Drew Taylor,185976,TE,DAVIDSON,6,0,0,149,,,,,,,56.1,,,41.7,0,1,0,0,0,43,33,0,1
Rodney Unnasch,185977,S,DAVIDSON,5,0,0,149,59.9,,,59.9,,,62.1,,,76.7,0,0,0,5,17,32,24,4,0
Ravonte Blowe,185978,ED,HOUCHR,12,0,0,183,90.0,,81.0,,,,90.4,,,28.3,0,1,37,37,0,0,7,0,0
Tyran Chappell,185981,CB,HOUCHR,11,0,0,183,59.6,,,,,,53.7,,,29.6,0,1,0,49,0,0,0,18,0
Xai'Shaun Edwards,185982,HB,HOUCHR,11,0,0,183,,,,69.7,,,61.3,,,68.2,0,0,0,0,4,43,0,10,0
Ben Mulholland,185989,G,HOUCHR,8,0,0,183,,,68.3,,,,63.3,,,64.9,0,0,27,0,0,0,0,0,0
Terrell Elliott,185994,DI,INCAR WORD,3,0,0,189,58.8,,,,,,58.8,,,63.9,0,0,0,6,0,0,0,0,0
Drew Merrill,185995,S,INCAR WORD,12,0,0,189,59.6,,,59.9,,,71.3,,,77.4,0,0,0,31,36,27,47,30,4
Christian Booker,185996,DI,LAMAR,10,0,0,204,58.1,,,,,,58.6,,,73.3,0,0,0,30,0,0,0,3,0
Daiki Yoshikawa,186002,LB,LAMAR,13,0,0,204,,,,,,,62.8,,,79.5,0,0,0,0,0,19,1,60,0
Jordan Allen,186003,ED,MCNEESE,8,0,0,217,59.0,,,,,,59.6,,,65.1,0,0,0,9,0,0,0,2,0
Landon Barrett,186004,LB,MCNEESE,11,0,0,217,60.1,,,,,,62.7,,,68.9,0,0,0,43,1,0,0,11,0
Deaglan Camron,186005,K,MCNEESE,6,0,0,217,,70.5,,,60.7,,61.4,,,70.6,0,0,10,0,16,0,0,0,0
Wyatt Fontenot,186011,LB,MCNEESE,12,0,0,217,,,60.0,,,,58.7,,,70.7,0,0,8,0,0,22,59,0,0
Joey Garza,186012,TE,SO UTAH,8,0,0,298,,,73.4,,,,65.2,,,74.3,0,0,43,0,0,0,3,0,0
Sandy Lewis,186016,ED,MCNEESE,5,0,0,217,59.6,,,,,,63.9,,,67.0,0,0,0,1,0,0,0,9,0
Kylin Smith,186027,CB,MCNEESE,1,0,0,217,,,,,,,65.7,,,63.6,0,0,0,0,1,0,0,0,1
Bryce Strong,186029,HB,MCNEESE,6,0,0,217,,,,,,,59.0,,,72.2,0,0,0,0,1,0,24,0,0
Jaylen Thompson,186031,HB,MCNEESE,11,0,0,217,,,,59.9,,,58.6,,,74.1,1,0,0,0,44,59,0,10,1
Gabe Showalter,186035,K,NICHOLLS,12,0,0,243,,69.2,,,66.2,,63.4,,,74.5,2,0,39,0,50,0,0,0,1
Guadalupe Cedillo,186037,G,NWSTATE,9,0,0,257,,,70.6,,,,64.0,,,68.2,0,0,27,0,0,0,0,0,0
Zay Davis,186039,HB,NWSTATE,4,0,0,257,,,,55.4,,,60.3,,,65.2,0,0,0,0,0,30,0,3,0
Landry Huddleston,186042,LB,NWSTATE,12,0,0,257,60.0,,,,,,57.0,,,28.6,4,4,0,55,27,89,78,27,8
Ryan Tyler,186044,FB,NWSTATE,11,0,0,257,,,69.5,,,,65.2,,,75.9,0,0,27,0,7,50,62,0,1
Kaiden Turner,186046,ED,STF AUSTIN,8,0,0,301,59.0,,60.0,,,,59.8,,,65.0,0,0,2,9,0,0,0,2,0
Kolton Nero,186054,HB,ALAB A&M,2,0,0,104,,,,,,,60.2,,,68.6,0,0,0,0,0,8,0,0,0
Donovan Price,186055,TE,ALAB A&M,8,0,0,104,,,70.0,59.9,,,61.8,,,70.8,0,0,30,0,0,46,0,0,0
TyQuez Richardson,186056,T,ALAB A&M,10,0,0,104,,,71.4,,,,63.9,,,65.3,0,0,40,0,0,0,0,0,0
Aaron Rogers,186057,WR,ALAB A&M,7,0,0,104,,,,57.1,,,61.1,,,67.3,0,0,0,0,10,22,2,0,0
Brennen Ceaser,186069,CB,ALABAMA ST,4,0,0,105,60.0,,,,,,63.2,,,70.9,0,0,0,1,1,0,0,13,0
Ashton Ashford,186071,HB,ALABAMA ST,10,0,0,105,,,,,,,67.3,,,77.4,0,0,0,0,2,24,0,33,0
Brandon Gilliam,186079,K,ALABAMA ST,11,1,0,105,,73.6,,,55.3,,63.6,,,76.6,1,0,23,0,65,0,0,0,0
Derick Harden,186080,TE,ALABAMA ST,11,0,0,105,,,74.7,59.9,,,57.8,,,68.6,0,1,57,0,0,26,1,0,0
Cornell Harris Jr.,186081,DI,ALABAMA ST,2,0,0,105,59.4,,,,,,60.2,,,64.6,0,0,0,1,0,0,0,1,0
Jamarie Hostzclaw,186083,HB,ALABAMA ST,1,0,0,105,,,,59.6,,,60.0,,,61.6,0,0,0,0,0,2,0,0,0
Denzel Johnson,186084,LB,ALABAMA ST,11,2,0,105,59.8,,,,,,64.1,,,74.0,0,0,0,23,28,14,13,16,1
Ethan Johnson,186085,LB,ALABAMA ST,3,0,0,105,,,,,,,61.4,,,68.8,0,0,0,0,2,2,0,3,0
Michael Joiner Jr.,186086,DI,ALABAMA ST,8,0,0,105,58.7,,,,,,59.3,,,66.7,0,0,0,13,0,0,0,2,0
