player,player_id,position,team_name,player_game_count,assists,declined_penalties,franchise_id,grades_fgep_defense,grades_fgep_kicker,grades_fgep_offense,grades_kick_return,grades_kickoff_kicker,grades_long_snap,grades_misc_st,grades_punt_return,grades_punter,grades_special_teams_penalty,missed_tackles,penalties,snap_counts_field_goal,snap_counts_field_goal_blocking,snap_counts_kickoff,snap_counts_kickoff_return,snap_counts_punt_coverage,snap_counts_punt_return,tackles
Lukkas Londono,148463,WR,TOWSON,9,0,0,317,,,,58.5,,,59.8,60.0,,69.4,0,0,0,0,0,38,0,1,0
Patrick Coyle,148464,LS,TOWSON,11,1,0,317,,,84.5,,,87.6,77.5,,,66.6,0,0,44,0,0,0,46,0,0
Mason Woods,148468,LB,TOWSON,11,0,0,317,60.0,,,,,,64.6,,,73.9,0,0,0,39,14,0,44,10,1
Shafeek Smith,148469,CB,TOWSON,10,0,0,317,59.9,,,,,,62.9,,,70.2,0,0,0,28,5,0,0,10,0
Xavier Terry,148471,S,TOWSON,11,0,0,317,60.0,,,,,,62.6,,,74.3,0,0,0,15,35,31,15,33,0
Ethan Carr,148474,WR,VILLANOVA,1,0,0,334,,,,,,,60.0,,,63.0,0,0,0,0,0,1,0,0,0
Stephane Voltaire,148475,T,VILLANOVA,5,0,0,334,,,61.7,,,,62.2,,,64.3,0,0,12,0,0,0,0,0,0
Shane Hartzell,148476,LB,VILLANOVA,11,0,0,334,59.1,,,,,,64.0,,,75.7,0,0,0,40,24,15,1,18,0
Christian Sapp,148478,S,VILLANOVA,8,1,0,334,59.7,,,,,,72.3,,,71.2,0,0,0,21,14,0,0,2,2
Ben Wheless,148480,LS,VILLANOVA,10,0,0,334,,,,,,91.3,63.9,,,66.5,1,0,0,0,0,0,40,0,0
Ian Erickson,148482,T,VILLANOVA,7,0,0,334,,,71.5,,,,64.3,,,71.0,0,0,26,0,0,0,0,0,0
Bryce Ganious,148483,ED,VILLANOVA,11,0,0,334,58.7,,,,,,60.2,,,71.1,0,0,0,48,0,0,0,9,0
Ryan Shonk,148485,FB,WM & MARY,13,0,0,348,,,,,,,62.0,,,74.1,0,0,0,0,84,18,5,13,1
Ethan Yip,148488,CB,WM & MARY,8,0,0,348,59.7,,,,,,62.3,,,70.0,0,0,0,13,0,0,0,7,0
Trey McDonald,148489,TE,WM & MARY,13,0,0,348,,,77.2,,,,65.5,,,74.1,0,0,79,0,4,42,0,3,0
Martin Lucas,148490,HB,WM & MARY,8,0,0,348,,,,,,,42.1,,,73.0,0,1,0,0,3,22,15,2,0
Andrew Piercy,148491,K,WM & MARY,11,0,0,348,,,67.3,,,,62.3,,,61.2,0,0,64,0,0,0,0,0,0
Momen Zahid,148493,ED,WM & MARY,8,0,0,348,59.3,,72.3,,,,64.8,,,72.0,0,0,40,1,0,0,0,21,0
Jalen Jones,148495,CB,WM & MARY,11,0,0,348,59.5,,,,,,52.5,,,29.0,0,1,0,36,5,3,0,10,0
Davin Dzidzienyo,148496,DI,WM & MARY,1,0,0,348,59.6,,,,,,59.8,,,62.4,0,0,0,1,0,0,0,0,0
Tyler Merwarth,148498,WR,ALBANY,11,1,0,106,,,,,,,54.9,,,75.6,2,0,0,0,17,67,0,3,1
Matt Cordero,148502,G,ALBANY,11,0,0,106,,,77.6,,,,65.6,,,65.2,0,0,55,0,0,0,0,0,0
Kristen McAdams,148505,WR,ALBANY,6,0,0,106,,,,,,,60.6,,,72.9,0,0,0,0,0,35,0,0,0
Denzel Patrick,148506,S,ALBANY,11,0,0,106,60.0,,,,,,41.6,,,27.2,1,4,0,2,18,44,28,16,2
Jackson Ambush,148507,LB,ALBANY,11,3,1,106,59.9,,,,,,73.2,,,49.9,0,1,0,52,53,0,28,39,3
Ghassan Chehade,148508,DI,ALBANY,9,0,0,106,58.6,,,,,,60.1,,,69.2,0,0,0,25,0,0,0,8,0
Ronnell McCorn,148509,ED,ALBANY,3,0,0,106,60.0,,,,,,61.4,,,66.1,0,0,0,1,0,0,0,4,0
Amara Yobouet,148510,DI,ALBANY,4,0,0,106,59.0,,,,,,59.9,,,65.6,0,0,0,5,0,0,0,2,0
Elijah Hills,148511,DI,ALBANY,11,0,0,106,58.2,,,,,,61.0,,,72.2,0,0,0,41,0,0,0,22,0
Ahmad Assad,148512,C,BRYANT,10,0,0,124,,,75.6,,,,65.5,,,72.3,0,0,46,0,0,0,0,0,0
Andrew Berkery,148513,T,BRYANT,7,0,0,124,,,71.5,,,,63.7,,,61.1,0,0,37,0,0,0,0,0,0
Bailey Lash,148515,TE,BRYANT,1,0,0,124,,,,,,,60.0,,,64.8,0,0,0,0,0,1,0,0,0
Anthony Perez,148516,T,BRYANT,10,0,0,124,,,73.7,,,,57.2,,,28.8,0,1,51,0,0,0,0,0,0
Jamichael Watts,148517,G,BRYANT,10,0,0,124,,,77.2,,,,59.7,,,28.4,0,2,51,0,0,0,0,0,0
J.T. Anderson,148527,CB,BRYANT,6,0,0,124,60.1,,,,,,62.2,,,69.5,0,0,0,15,0,0,0,7,0
Nick Bilsbury,148528,G,BRYANT,1,0,0,124,,,,,,,60.0,,,61.8,0,0,0,0,0,0,1,0,0
Michael Otty,148531,DI,BRYANT,2,0,0,124,59.1,,,,,,59.2,,,63.0,0,0,0,3,0,0,0,0,0
Jaymian Simon,148533,DI,BRYANT,6,0,0,124,59.4,,,,,,60.5,,,66.8,0,0,0,6,0,0,0,2,0
Amari Wharwood,148537,S,BRYANT,8,0,0,124,59.9,,,,,,41.1,,,27.4,0,1,0,11,5,0,0,13,1
Calson Goodwill,148538,S,BRYANT,1,0,0,124,,,,,,,60.0,,,62.9,0,0,0,0,0,0,1,0,0
CJ McGarity Jr.,148540,CB,BRYANT,4,0,0,124,59.6,,,,,,61.0,,,66.6,0,0,0,7,0,0,0,2,0
Joseph Fano,148542,CB,BRYANT,2,0,0,124,,,,,,,62.3,,,70.3,0,0,0,0,1,13,0,8,0
Sean Hunt,148543,CB,BRYANT,8,0,0,124,60.0,,,,,,64.2,,,74.6,0,0,0,4,5,0,0,24,0
Justin Mucci,148544,LB,BRYANT,7,0,0,124,,,,,,,67.2,,,69.7,0,0,0,0,15,12,0,0,2
Chris Yates,148545,S,BRYANT,10,1,0,124,60.0,,,,,,69.4,,,49.0,0,1,0,8,38,0,18,41,2
Elijah Infante,148546,CB,BRYANT,1,0,0,124,,,,,,,62.2,,,65.4,0,0,0,0,7,0,0,0,0
Jimmy O'Brien,148547,K,BRYANT,10,0,0,124,,,66.4,,,,62.4,,56.8,66.1,0,0,51,0,0,0,14,0,0
Fabrice Mukendi,148549,HB,BRYANT,4,0,0,124,,,,,,,67.5,,,67.2,0,0,0,0,19,0,0,0,1
Sam Neill,148552,CB,DUQUESNE,11,1,0,155,59.6,,,,,,58.8,,,34.5,1,1,0,7,50,22,0,50,5
Ezekiel M. Daure,148553,CB,DUQUESNE,10,0,0,155,59.7,,,,,,69.8,,,77.5,0,0,0,6,39,1,8,24,2
Antonio Epps,148554,S,DUQUESNE,10,0,1,155,59.8,,,,,,64.0,,,48.4,0,1,0,2,46,5,4,38,1
Michael Berarducci,148555,K,DUQUESNE,11,0,0,155,,,,,,,63.1,,47.2,74.4,0,0,0,0,0,0,53,0,0
Gary Satterwhite III,148557,T,DUQUESNE,10,0,0,155,,,75.8,,,,65.1,,,66.2,0,0,45,0,0,0,0,0,0
Joey Corado,148558,P,DUQUESNE,3,0,0,155,,,,,60.0,,60.0,,54.7,67.0,0,0,0,0,1,0,2,0,0
Andrew Smith,148560,P,DUQUESNE,11,0,0,155,,60.0,,,47.0,,63.0,,,76.1,0,0,2,0,48,0,0,0,0
Cameron McLaurin,148562,C,DUQUESNE,7,0,0,155,,,69.9,,,,63.5,,,66.8,0,0,29,0,0,0,9,0,0
Malichi Lowery,148566,CB,DUQUESNE,5,0,0,155,59.9,,,,,,63.4,,,71.3,0,0,0,1,3,0,0,15,0
CJ Barnes,148568,S,DUQUESNE,9,1,0,155,59.6,,,,,,66.1,,,66.3,0,0,0,36,15,3,0,0,1
Ayden Garnes,148570,CB,DUQUESNE,11,0,0,155,59.9,,,63.5,,,66.8,,,72.3,0,0,0,32,6,20,8,0,1
Milan Summers,148571,ED,DUQUESNE,9,0,0,155,59.8,,,,,,71.2,,,80.6,1,0,0,17,28,28,44,27,2
Keshawn Brown,148572,WR,DUQUESNE,6,0,0,155,,,,57.9,,,60.5,,,69.3,0,0,0,0,0,29,0,0,0
Nolan Vigliotti,148573,LS,DUQUESNE,1,0,0,155,,,60.0,,,49.7,58.1,,,63.5,0,0,2,0,0,0,5,0,0
Cameron Dalrymple,148576,S,MERRIMACK,1,0,0,385,,,,,,,60.4,,,65.4,0,0,0,0,0,0,0,2,0
Tre Jordan III,148578,CB,MERRIMACK,11,1,0,385,59.9,,,61.8,,,78.9,,,33.7,0,1,0,22,59,1,28,32,8
Tyvon Edmonds Jr.,148583,HB,MERRIMACK,3,0,0,385,,,,55.8,,,59.6,,,63.5,0,0,0,0,0,6,0,0,0
James Smith Jr.,148585,G,MERRIMACK,3,0,0,385,,,60.7,,,,61.9,,,63.6,0,0,10,0,0,0,0,0,0
Jason Compoh,148586,ED,MERRIMACK,9,1,0,385,59.6,,,,,,63.8,,,70.2,0,0,0,13,8,18,1,0,0
Chiebuka Aduaka,148589,ED,MERRIMACK,8,0,0,385,59.7,,,,,,59.8,,,65.8,0,0,0,12,0,0,5,1,0
Jaylen Laudermilk,148591,WR,MERRIMACK,9,0,0,385,,,,58.0,,,65.9,,,71.7,0,0,0,0,0,9,0,42,0
Jared Dunn,148593,FB,MERRIMACK,11,0,0,385,,,69.5,,,,79.5,,,60.0,3,1,28,0,46,50,65,61,6
Tommie McKoy III,148596,S,MERRIMACK,11,0,0,385,59.6,,,,,,72.9,,,83.1,0,0,0,10,39,0,0,60,1
Joey Trainor,148599,G,MERRIMACK,11,0,0,385,,,76.8,,,,65.2,,,64.1,0,0,48,0,0,0,0,0,0
Garry Rosemond Jr.,148601,CB,MERRIMACK,10,0,0,385,59.5,,,58.9,,,63.3,29.3,,79.6,0,0,0,30,37,10,20,3,0
Myles Wilson,148603,WR,MERRIMACK,11,0,1,385,,,,,,,44.6,,,27.3,0,5,0,0,20,54,77,30,3
Ryan Parris,148606,LB,SACR HEART,7,0,0,280,,,,59.9,,,49.9,,,27.6,0,2,0,0,8,32,0,9,2
Rickey Spruill,148608,HB,WAGNER,2,0,0,338,,,,,,,60.8,,,68.1,0,0,0,0,4,2,0,4,0
Joshua Brown,148613,P,WAGNER,4,0,0,338,,,60.0,,,,61.6,,55.2,68.6,0,1,8,0,0,0,12,0,0
Cory Joyce,148615,WR,WAGNER,9,0,0,338,,,,,,,61.8,,,77.8,0,0,0,0,5,55,10,4,0
Justin Curtis,148617,G,WAGNER,8,0,0,338,,,71.4,,,,63.8,,,63.3,0,0,23,0,0,0,0,0,0
Da'Jour Dixon,148618,G,WAGNER,5,0,0,338,,,65.7,,,,62.9,,,70.8,0,0,14,0,0,0,0,0,0
Nicholas Gadson,148621,LB,WAGNER,8,0,0,338,59.6,,,59.9,,,61.1,,,74.8,0,0,0,17,9,44,1,8,0
Brandon Stapleton,148623,G,WAGNER,1,0,0,338,,,,,,,60.4,,,64.4,0,0,0,0,0,0,7,0,0
Chris Field,148624,LB,WAGNER,5,0,0,338,60.0,,,,,,61.9,,,69.1,0,0,0,1,2,12,0,6,0
Austin Hosier,148627,P,WAGNER,10,0,0,338,,61.9,,,48.0,,62.5,,,72.9,0,0,23,0,33,0,0,0,1
Michael Davidson,148628,LS,BROWN,6,1,1,123,,,23.6,,,8.5,36.7,,,28.5,1,1,19,0,0,0,31,0,1
Graham Walker,148629,WR,BROWN,2,0,0,123,,,,,,,60.7,,,66.0,0,0,0,0,1,2,0,0,0
Shane Prevot,148630,CB,BROWN,3,0,0,123,,,,,,,55.7,,,71.0,1,0,0,0,0,10,9,0,1
Aussie Joseph,148631,T,BROWN,2,0,0,123,,,60.0,,,,60.0,,,62.1,0,0,2,0,0,0,0,0,0
Mashod Harrison,148634,HB,BROWN,1,0,0,123,,,,,,,60.1,,,63.5,0,0,0,0,0,2,0,0,0
Cameron Impemba,148636,WR,BROWN,3,0,0,123,,,,,,,61.1,,,67.2,0,0,0,0,0,0,0,3,0
Nate Lussier,148637,QB,BROWN,3,0,0,123,,,,60.0,,,67.1,,,66.2,0,0,0,0,0,24,0,0,0
Declan Boyle,148638,P,BROWN,9,0,0,123,,,64.8,,,,61.8,,60.2,63.0,0,0,33,0,0,0,3,0,0
Jack Connolly,148640,G,BROWN,5,0,0,123,,,67.4,,,,63.2,,,66.4,0,0,18,0,0,0,0,0,0
Gavin Miller,148642,T,BROWN,3,0,0,123,,,62.6,,,,62.5,,,65.7,0,0,13,0,0,0,0,0,0
Ian Franzoni,148643,FB,BROWN,1,0,0,123,,,,,,,64.3,,,69.4,0,0,0,0,2,6,0,1,1
Aubrey Parker,148644,CB,BROWN,8,0,0,123,59.8,,,,,,60.7,,,71.3,1,0,0,3,16,1,5,17,1
Matthew Littlejohn,148645,TE,BROWN,1,0,0,123,,,,,,,60.7,,,68.3,0,0,0,0,0,5,0,0,0
Garrett Valentine,148646,WR,BROWN,1,0,0,123,,,,,,,60.0,,,63.5,0,0,0,0,0,0,0,1,0
Isaiah Gamble,148647,LB,BROWN,8,0,0,123,60.2,,,,,,50.7,,,27.9,0,1,0,36,1,0,0,15,0
Dylan Duchene,148648,HB,BROWN,2,0,0,123,,,,,,,60.2,,,66.8,0,0,0,0,0,10,0,0,0
Jordan Reed,148650,G,BROWN,3,0,0,123,,,61.5,,,,62.0,,,67.3,0,0,8,0,0,0,0,0,0
Justin Anagonye,148653,DI,BROWN,9,0,0,123,58.2,,,,,,58.3,,,67.1,0,0,0,23,0,0,0,2,0
Mac Franklin,148654,LB,BROWN,9,0,0,123,,,,,,,64.3,,,70.6,0,0,0,0,0,0,43,7,1
Kevin Coss,148655,ED,BROWN,7,0,0,123,59.4,,,,,,60.2,,,69.2,0,0,0,16,8,0,15,1,0
Treyvon Hobbs,148657,CB,BROWN,8,0,0,123,59.7,,,,,,29.9,,,26.3,0,2,0,14,1,0,0,11,0
Jordan DeLucia,148658,HB,BROWN,1,0,0,123,,,,,,,60.2,,,66.7,0,0,0,0,0,6,0,0,0
Quincy Eutsay,148660,ED,BROWN,9,0,0,123,59.5,,,,,,62.6,,,74.0,0,0,0,13,37,0,26,7,0
AJ Heidtke,148661,C,BROWN,3,0,0,123,,,60.0,,,,61.6,,,66.2,0,0,6,0,0,0,0,0,0
Samuel Baddoo,148662,WR,BROWN,1,0,0,123,,,,60.0,,,60.0,,,61.2,0,0,0,0,0,1,0,0,0
Winston Jordan,148663,DI,BROWN,8,0,0,123,59.2,,,,,,60.5,,,67.0,0,0,0,15,0,0,0,4,0
Kyle Philbin,148664,DI,BROWN,9,0,0,123,58.3,,,,,,61.0,,,72.7,0,0,0,33,0,0,0,19,0
Cortland Dicks,148665,QB,BROWN,2,0,0,123,,,,,,,62.8,,,69.4,0,0,0,0,0,0,0,5,0
Christopher Maron,148666,K,BROWN,5,0,0,123,60.0,72.7,,,53.8,,62.0,,,71.5,1,0,19,1,23,0,0,0,0
Will Jarvis,148667,QB,BROWN,4,0,0,123,,,,,,,65.2,,,67.2,0,0,0,0,11,17,0,0,1
Tim Malo,148668,S,BROWN,3,0,0,123,,,,,,,62.5,,,68.5,0,0,0,0,11,2,0,0,0
Caleb Moorhead,148669,S,BROWN,9,0,0,123,59.9,,,,,,64.9,,,74.9,1,0,0,15,26,58,51,16,2
Jordan McIntyre,148671,WR,BROWN,3,0,0,123,,,,,,,61.0,,,67.5,0,0,0,0,0,0,0,8,0
Kaleb Ross,148674,LB,BROWN,8,0,0,123,60.2,,,,,,63.3,,,70.7,0,0,0,18,9,9,6,13,0
Isaiah Reed,148677,CB,BROWN,9,0,0,123,59.2,,,,,,62.3,,,74.4,0,0,0,46,3,0,0,19,0
Noble Cooper,148678,WR,BROWN,3,0,0,123,,,,,,,63.0,,,71.3,0,0,0,0,1,11,0,8,0
Stockton Owen,148679,HB,BROWN,4,0,0,123,,,,,,,58.2,,,70.3,0,0,0,0,13,5,8,7,1
Nic Jones,148680,T,BROWN,7,0,0,123,,,70.0,,,,63.9,,,69.7,0,0,29,0,0,1,0,0,0
Sami Miller,148681,S,BROWN,2,0,0,123,,,,,,,62.5,,,65.9,0,0,0,0,0,1,0,5,0
Austin Alley,148683,K,BROWN,4,0,0,123,,73.6,,,71.0,,61.6,,,70.6,0,0,14,0,17,0,0,0,0
Ben Moseley,148686,WR,BROWN,1,0,0,123,,,,,,,59.4,,,67.6,0,0,0,0,0,0,5,0,0
Quentin Autry,148690,DI,COLUMBIA,2,0,0,145,59.7,,,,,,60.3,,,64.4,0,0,0,1,0,0,0,1,0
Nico Valencia,148691,LB,COLUMBIA,2,0,0,145,59.9,,,,,,60.3,,,62.7,0,0,0,1,1,0,0,0,0
Joey Giorgi,148693,HB,COLUMBIA,10,1,0,145,,,,52.6,,,61.0,,,74.7,0,0,0,0,2,40,42,4,0
Carter McFadden,148694,CB,COLUMBIA,10,2,0,145,60.0,,,59.4,,,75.6,49.7,,75.2,2,0,0,3,48,12,34,49,5
Ben Corniello,148695,DI,COLUMBIA,10,0,0,145,59.1,,,,,,60.4,,,70.9,0,0,0,7,0,42,12,4,0
Reid Englert,148696,DI,COLUMBIA,1,0,0,145,,,,,,,60.0,,,64.7,0,0,0,0,0,0,0,1,0
Anthony Roussos,148697,LB,COLUMBIA,10,1,0,145,59.6,,,,,,60.9,,,73.6,1,0,0,28,21,0,22,30,0
Reid Spachman,148698,ED,COLUMBIA,7,0,0,145,59.5,,,,,,61.8,,,67.2,0,0,0,14,0,0,0,7,0
James Miller,148699,TE,COLUMBIA,4,0,0,145,,,,,,,65.0,,,70.4,0,0,0,0,13,0,0,10,0
Braeden Bellmer,148700,G,COLUMBIA,1,0,0,145,,,60.0,,,,60.4,,,62.5,0,0,3,0,0,0,0,0,0
James Knox,148701,ED,COLUMBIA,9,0,0,145,85.3,,,,,,90.3,,,68.2,0,0,0,22,0,0,0,8,0
Dominic Busby,148704,TE,COLUMBIA,10,0,0,145,,,73.0,,,,60.1,,,32.4,0,1,45,0,2,44,0,29,1
Savon Rawlins,148706,ED,COLUMBIA,1,0,0,145,59.7,,,,,,60.0,,,61.8,0,0,0,1,0,0,0,0,0
William Hughes,148708,K,COLUMBIA,4,0,0,145,,,,,,,42.8,,56.9,27.3,0,1,0,0,0,0,16,0,0
Wills Meyer,148709,WR,COLUMBIA,7,0,0,145,,,,,,,66.2,,,74.4,0,0,0,0,32,0,0,18,0
Marcus Libman,148710,WR,COLUMBIA,2,0,0,145,,,,66.5,,,60.3,,,67.3,0,0,0,0,0,6,0,0,0
Zach Mills,148713,G,COLUMBIA,9,0,0,145,,,73.7,,,,65.0,,,72.9,0,0,45,0,0,0,0,0,0
Mason Tomlin,148714,CB,COLUMBIA,1,0,0,145,59.9,,,,,,60.3,,,66.1,0,0,0,1,0,0,0,1,0
Ty'son Edwards,148715,HB,COLUMBIA,9,0,0,145,,,,59.4,,,66.6,,,72.6,1,0,0,0,19,34,20,19,3
Seth Parker,148716,CB,COLUMBIA,9,0,0,145,59.4,,,,,,62.4,,,71.5,0,0,0,39,0,0,0,14,0
CJ Brown,148718,LB,COLUMBIA,10,0,0,145,60.0,,,,,,63.5,,,76.0,0,0,0,32,0,41,1,13,0
Rocco Milia,148721,LB,COLUMBIA,8,0,0,145,60.0,,,,,,63.1,,,73.8,0,0,0,5,32,1,34,9,0
John Iannuzzi,148722,G,COLUMBIA,7,0,0,145,,,72.6,,,,64.5,,,70.4,0,0,31,0,0,0,0,0,0
Patrick Passalacqua,148723,DI,COLUMBIA,10,0,0,145,76.1,,,,,,84.9,,,70.2,0,0,0,34,0,0,0,13,0
Jalen Smith,148725,CB,COLUMBIA,1,0,0,145,59.9,,,,,,60.0,,,63.6,0,0,0,1,0,0,0,0,0
Jack Larsen,148726,TE,COLUMBIA,1,0,0,145,,,,,,,60.0,,,65.4,0,0,0,0,0,1,0,0,0
Will Butz,148727,LB,COLUMBIA,2,0,0,145,60.0,,,,,,60.3,,,64.9,0,0,0,1,1,0,1,0,0
Justin Townsend,148728,ED,COLUMBIA,10,0,0,145,59.6,,,,,,62.5,,,68.9,0,1,0,35,0,2,2,14,0
Bryson Canty,148731,WR,COLUMBIA,4,0,0,145,60.0,,,,,,61.4,30.2,,68.1,0,0,0,2,1,2,0,7,0
Shawn Riley,148732,LB,COLUMBIA,4,0,0,145,60.0,,,,,,61.4,,,67.2,0,0,0,3,0,0,4,5,0
Hayden McDonald,148735,CB,COLUMBIA,10,0,0,145,60.0,,,,,,71.5,,,75.2,0,0,0,1,45,1,0,36,2
Aaron Brebnor,148736,S,COLUMBIA,10,0,0,145,88.0,,,,,,82.3,,,30.0,0,1,0,37,1,10,32,1,1
John Martin,148738,DI,COLUMBIA,2,0,0,145,,,63.1,,,,63.7,,,67.9,0,0,7,0,0,0,0,4,0
Jackson Wallace,148739,CB,COLUMBIA,1,0,0,145,,,,,,,60.9,,,63.9,0,0,0,0,3,0,0,0,0
Lucas Mireur,148745,CB,COLUMBIA,4,0,0,145,,,,,,,29.9,,,27.7,0,1,0,0,9,1,0,15,0
Matt Robbert,148749,TE,CORNELL,10,0,0,147,,,,,,,54.2,,,32.6,0,1,0,0,3,24,45,2,1
Anthony Chideme-Alfaro,148750,CB,CORNELL,8,0,0,147,,,,,,,65.0,,,71.3,0,0,0,0,0,0,0,24,0
Jackson Kennedy,148751,K,CORNELL,10,0,0,147,,75.8,,,61.4,,62.9,,,73.7,0,0,36,0,42,0,0,0,0
Kyle Fitzgerald,148753,CB,CORNELL,10,0,0,147,59.7,,,,,,65.9,,,73.9,0,0,0,25,45,0,6,20,0
Micah Sahakian,148757,T,CORNELL,10,0,0,147,,,58.0,,,,60.5,,,64.8,0,0,36,0,0,0,38,0,0
Will Kenner,148758,WR,CORNELL,4,0,0,147,,,,,,,46.9,,,27.2,0,1,0,0,5,14,0,1,0
Brody Kidwell,148759,S,CORNELL,10,0,0,147,59.6,,,,,,54.0,,,77.1,2,0,0,19,45,3,21,0,0
Brendan Chestnut,148760,DI,CORNELL,2,0,0,147,59.7,,,,,,60.8,,,65.1,0,0,0,1,0,0,0,2,0
Connor Morgan,148761,DI,CORNELL,10,0,0,147,58.0,,,,,,56.3,,,73.1,0,0,0,48,0,0,45,15,0
Isaiah Gomes,148766,ED,CORNELL,5,0,0,147,,,66.2,,,,63.6,,,72.1,0,0,18,0,0,0,0,0,0
Nick Laboy,148767,WR,CORNELL,6,0,0,147,,,,,,,61.5,,,68.6,0,0,0,0,3,24,0,1,0
Emmanuel Adebi,148768,TE,CORNELL,6,0,0,147,91.1,,,,,,93.8,,,68.1,0,0,0,25,0,0,0,2,0
Nic Paschall,148769,LB,CORNELL,7,0,0,147,59.9,,,,,,66.7,,,71.0,0,0,0,5,29,8,0,1,1
Malin White,148771,ED,CORNELL,9,0,0,147,,,70.0,,,,64.5,,,65.5,0,0,30,0,0,0,0,5,0
Holt Fletcher,148773,ED,CORNELL,8,0,0,147,,,70.2,,,,55.9,,,28.7,0,1,30,0,1,0,23,29,0
Connor Henderson,148774,LB,CORNELL,10,0,0,147,59.7,,,,,,62.3,,,68.8,0,0,0,42,0,3,6,16,0
Rasean Thomas,148775,S,CORNELL,4,0,0,147,60.1,,,,,,62.4,,,68.8,0,0,0,17,9,0,0,4,0
Drew Powell,148776,HB,CORNELL,3,0,0,147,,,,,,,44.1,,,26.9,0,1,0,0,0,0,10,0,0
Colton Lee,148778,S,CORNELL,2,0,0,147,59.9,,,,,,66.3,,,69.0,0,0,0,9,9,8,0,5,1
Max Van Fleet,148779,DI,CORNELL,7,0,0,147,75.4,,,,,,83.6,,,65.9,0,0,0,31,0,0,0,0,0
Hunter Sloan,148780,ED,CORNELL,10,0,0,147,58.8,,,,,,68.1,,,74.8,0,0,0,43,42,0,17,25,3
Michael O'Keefe,148781,CB,CORNELL,10,0,0,147,,,,,,,59.7,,,59.6,0,1,0,0,36,52,45,24,0
Amon Williams,148785,DI,CORNELL,5,0,0,147,,,,,,,60.4,,,67.8,0,0,0,0,0,26,0,0,0
Wilson Selzer,148786,LB,CORNELL,10,0,0,147,,,,,,,66.3,,,82.3,0,0,0,0,42,31,30,20,2
Robert Tucker III,148792,HB,CORNELL,8,0,0,147,,,,,,,53.9,,,71.5,0,1,0,0,0,38,0,0,0
Davis Watson,148793,T,CORNELL,1,0,0,147,,,60.0,,,,60.0,,,61.6,0,0,1,0,0,0,0,0,0
Jackson Bradley,148800,G,CORNELL,10,0,0,147,,,73.6,,,,64.9,,,71.5,0,0,35,0,0,0,0,0,0
Muhammad-Ali Kobo,148801,ED,CORNELL,4,0,0,147,59.2,,,,,,60.4,,,67.3,0,0,0,13,0,16,0,4,0
Luke Banbury,148804,LB,CORNELL,10,1,0,147,,,,,,,65.1,,,76.4,0,0,0,0,42,44,0,4,1
Tye Chirico,148805,T,CORNELL,2,0,0,147,,,60.0,,,,61.2,,,63.1,0,0,6,0,0,0,0,0,0
Nathaniel Hillenburg,148806,K,CORNELL,1,0,0,147,,,,,,,60.0,,60.0,64.0,0,0,0,0,0,0,1,0,0
Trey Harris,148808,S,CORNELL,9,0,0,147,60.2,,,,,,63.1,,,70.5,0,0,0,20,3,0,15,18,0
Macklin Ayers,148812,LB,DARTMOUTH,7,0,0,148,60.6,,,,,,64.7,,,69.2,0,0,0,21,0,0,2,12,0
Kyle Brown,148813,G,DARTMOUTH,9,0,0,148,,,73.7,,,,64.8,,,70.3,0,0,36,0,0,0,0,0,0
Tyler Green,148814,HB,DARTMOUTH,5,0,0,148,,,,,,,58.9,,,73.2,1,0,0,0,16,10,21,6,1
Tyson McCloud,148816,S,DARTMOUTH,10,1,0,148,59.7,,,,,,66.0,,,79.3,0,0,0,37,20,35,49,22,0
Trevon Erickson,148817,ED,DARTMOUTH,1,0,0,148,,,,,,,60.0,,,88.1,0,0,0,0,0,0,0,1,0
Jace Henry,148818,TE,DARTMOUTH,10,0,0,148,,,70.9,,,,63.5,,,67.7,0,0,34,0,0,39,48,0,1
Nic Sani,148819,TE,DARTMOUTH,9,0,0,148,,,71.1,,,,63.9,,,63.3,0,0,37,0,0,0,0,0,0
Gannon McCorkle,148821,DI,DARTMOUTH,2,0,0,148,58.9,,,,,,58.9,,,64.3,0,0,0,6,0,0,0,0,0
Danny Cronin,148822,LB,DARTMOUTH,10,1,0,148,60.0,,,,,,62.0,,,28.9,1,1,0,2,38,27,0,19,4
Tevita Moimoi,148823,HB,DARTMOUTH,8,1,0,148,,,,,,,69.0,,,77.9,0,0,0,0,20,26,41,20,1
Joey Richmond,148824,HB,DARTMOUTH,8,1,0,148,,,,,,,68.5,,,74.0,0,0,0,0,30,12,3,11,2
Dylan Lacroix,148827,ED,DARTMOUTH,1,0,0,148,,,,,,,60.0,,,63.5,0,0,0,0,0,0,0,1,0
Isaac Boston,148828,WR,DARTMOUTH,3,0,0,148,,,,,,,64.5,,,73.5,0,0,0,0,12,0,0,10,0
Leonard St. Gourdin,148829,CB,DARTMOUTH,10,2,0,148,59.8,,,,,,66.3,,,75.6,0,0,0,11,7,7,24,15,0
Wade Williams,148831,WR,DARTMOUTH,1,0,0,148,,,,,,,60.0,,,63.7,0,0,0,0,1,0,0,0,0
Cam Maddox,148832,S,DARTMOUTH,2,0,0,148,59.9,,,,,,61.1,,,66.7,0,0,0,4,0,4,2,3,0
Jarmone Sutherland,148834,WR,DARTMOUTH,7,0,0,148,,,,,,,65.9,,,72.0,0,0,0,0,0,6,1,17,0
