player,player_id,position,team_name,player_game_count,assists,declined_penalties,franchise_id,grades_fgep_defense,grades_fgep_kicker,grades_fgep_offense,grades_kick_return,grades_kickoff_kicker,grades_long_snap,grades_misc_st,grades_punt_return,grades_punter,grades_special_teams_penalty,missed_tackles,penalties,snap_counts_field_goal,snap_counts_field_goal_blocking,snap_counts_kickoff,snap_counts_kickoff_return,snap_counts_punt_coverage,snap_counts_punt_return,tackles
Dan Scianna,104470,LB,FURMAN,8,1,0,170,60.1,,,,,,63.3,,,68.4,0,0,0,11,7,0,19,0,0
Nicky Kuzemka,104471,LB,FURMAN,9,0,0,170,60.1,,,,,,64.4,,,88.3,0,0,0,43,0,0,0,2,0
Nathaniel Toole,104472,K,CHARLES SO,8,0,0,135,,64.3,,,55.9,,62.0,,,73.1,1,0,6,0,27,0,0,0,2
Stone Galloway,104473,K,E ILLINOIS,9,0,0,158,,62.3,,,,,42.3,,,27.4,0,1,28,0,0,0,0,0,0
Michael Bernard,104475,K,FORDHAM,9,0,0,168,,,,,65.4,,63.2,,,76.8,0,0,0,0,54,0,0,0,0
Zaden Webber,104479,P,MURRAY ST,11,1,0,236,,,,,73.7,,63.0,,,76.3,0,0,0,0,49,0,0,0,0
Jake Larson,104482,K,RICHMOND,10,0,0,276,,63.5,,,65.6,,63.2,,,74.6,0,0,41,0,50,0,0,0,0
Kyle Sentkowski,104483,K,SACRAMENTO,12,0,0,279,,86.6,,,52.2,,61.9,,,68.9,1,1,64,0,8,0,0,0,0
Martell Fontenot,104485,K,SOUTHERN U,10,0,0,297,,69.5,,,,,62.9,,55.0,73.4,0,0,10,0,0,0,44,0,0
Angelo Guglielmello,104486,K,STNY BROOK,11,0,0,303,,55.6,,,50.8,,63.0,,,73.8,0,0,36,0,43,0,0,0,2
Mike Boyle,104487,K,STNY BROOK,3,0,0,303,,64.2,60.0,,,,60.3,,,62.8,0,0,7,0,0,0,0,0,0
Tyler Larco,104488,K,TENN MARTN,13,0,0,310,,60.8,,,65.2,,65.0,,53.4,80.6,0,1,66,0,74,0,63,0,1
Austin Harpenau,104489,K,SE MO ST,1,0,0,293,,60.0,,,,,60.0,,,61.7,0,0,1,0,0,0,0,0,0
Devin Parker,104491,K,TENN TECH,4,0,0,309,,60.0,,,54.7,,60.2,,,69.8,0,0,1,0,9,0,0,0,0
Noah Anderson,104499,P,JACKSON ST,2,0,0,194,,66.7,,,,,60.0,,,63.9,0,0,7,0,0,0,0,0,0
Brandon Dickerson,104500,P,W CAROLINA,11,0,0,344,,,66.1,,,,63.2,,61.1,72.0,0,0,47,0,0,0,47,0,0
Jake Lanford,104502,LB,CHARLES SO,2,0,0,135,,,,,,,47.3,,,64.7,1,0,0,0,9,0,0,0,0
Jerome Rice III,104506,LB,CHARLES SO,9,0,0,135,59.8,,,,,,58.8,,,74.3,0,0,0,38,0,15,0,5,0
Justin Holsclaw,104509,LB,CHARLES SO,3,0,0,135,,,,,,,59.8,,,69.7,0,0,0,0,6,14,0,0,0
Joel Barrows,104510,ED,E ILLINOIS,1,0,0,158,,,,59.6,,,60.4,,,69.1,0,0,0,0,0,7,0,3,0
Ameer Aqel,104511,ED,E ILLINOIS,2,0,0,158,,,,,,,60.0,,,65.9,0,0,0,0,0,9,0,0,0
Jason Johnson,104514,LB,E ILLINOIS,11,0,0,158,59.7,,,,,,68.1,,,76.1,0,0,0,55,4,0,56,11,2
Kaleb Lundy,104516,LB,E KENTUCKY,10,0,0,159,59.7,,,,,,62.5,,,73.4,0,0,0,8,0,18,0,36,0
Jestohn Moore,104518,ED,FORDHAM,1,0,0,168,,,,,,,61.3,,,66.2,0,0,0,0,4,5,0,1,0
Nick Villis,104519,ED,FORDHAM,2,0,0,168,59.8,,,,,,60.9,,,65.9,0,0,0,1,0,0,0,2,0
Bryce McCormick,104521,LB,FURMAN,11,0,0,170,59.9,,,59.4,,,63.4,,,77.2,1,0,0,3,31,54,42,8,3
Khalil Arrington,104524,LB,JACKSON ST,12,0,0,194,60.0,,,59.9,,,70.3,,,84.2,3,0,0,1,62,46,55,67,10
Keith Lopez,104526,ED,JACKSON ST,2,0,0,194,,,,,,,90.5,,,71.1,0,0,0,0,0,6,9,12,0
William Jenkins,104528,LB,KENNESAW,4,0,0,200,60.0,,,,,,70.3,,,72.4,0,0,0,1,14,9,0,6,2
Xavier Nurse,104531,LB,MAINE,11,0,0,212,60.4,,,,,,64.6,,,73.8,1,0,0,49,54,0,22,18,3
Jake LaFleur,104536,LB,MCNEESE,3,0,0,217,60.0,,,,,,60.2,,,64.0,0,0,0,2,0,1,0,0,0
Tyrell Flugence,104540,DI,MCNEESE,9,0,0,217,,,,,,,65.7,,,79.3,0,0,0,0,0,35,0,32,0
Alex Fumbah,104545,LB,NC A&T,8,0,0,246,59.6,,,,,,60.5,,,66.7,0,0,0,20,0,2,0,2,0
Jacob Roberts,104546,LB,NC A&T,10,0,0,246,73.3,,60.0,,,,90.1,,,29.4,0,1,1,38,0,0,3,36,0
Jhasi Wilson,104548,LB,N ARIZONA,11,2,0,252,59.7,,,,,,74.7,,,73.3,0,0,0,12,1,56,68,5,3
Jonathan Hunter,104553,LB,N ARIZONA,5,0,0,252,,,,,,,48.4,,,72.2,1,0,0,0,21,0,11,1,1
Harrison Beemiller,104555,LB,N ARIZONA,11,0,0,252,59.9,,,,,,61.9,,,70.7,1,0,0,45,0,3,66,18,1
Tre'Shaud Smith,104556,LB,PRVIEW A&M,11,0,0,270,59.4,,,,,,86.6,,,73.4,0,0,0,34,0,0,0,17,0
Kenden Jones,104557,ED,PRVIEW A&M,7,1,0,270,59.5,,,,,,67.0,,,77.5,2,0,0,6,33,30,29,19,4
Tre'Vion Green,104559,LB,PRVIEW A&M,11,0,0,270,59.5,,,,,,64.4,,,75.4,0,0,0,24,1,14,8,50,0
Xavier Marshall,104561,LB,RICHMOND,7,0,0,276,59.9,,,,,,63.5,,,66.6,0,0,0,28,3,0,0,21,0
Tristan Wheeler,104562,LB,RICHMOND,10,0,0,276,60.1,,,,,,75.5,,,73.8,0,0,0,36,49,0,10,24,5
Marcus Hawkins,104563,LB,SACRAMENTO,12,1,0,279,59.3,,,,,,76.5,,,80.1,0,0,0,27,32,0,0,22,4
Dylan Jorge,104564,LB,SACRAMENTO,9,0,0,279,59.6,,,,,,67.0,,,71.0,1,0,0,3,54,0,6,3,3
Jason Simon-Ressler,104566,ED,S DAKOTA,10,0,0,291,59.8,,69.7,,,,57.9,,,69.9,1,0,28,2,4,15,3,3,0
Stephen Hillis,104570,LB,S DAKOTA,12,1,0,291,59.8,,,,,,69.3,,,88.2,1,0,0,4,62,53,60,47,3
Clarens Legagneur,104576,LB,STNY BROOK,5,0,0,303,60.0,,,,,,61.8,,,67.4,0,0,0,1,1,4,0,4,0
Tevin Shipp,104582,LB,TENN MARTN,12,0,0,310,59.7,,,,,,67.8,,,42.7,1,1,0,10,65,0,46,4,3
Jermaine Cooley,104583,ED,TENN MARTN,8,0,0,310,59.8,,,,,,65.6,,,69.6,0,0,0,1,35,5,0,0,2
Chris Hunter Jr.,104585,LB,TENN MARTN,13,0,0,310,59.8,,,54.5,,,62.8,,,50.0,0,1,0,13,35,58,9,21,2
Jayden Pauling,104587,ED,W CAROLINA,3,0,0,344,59.8,,,,,,60.1,,,64.7,0,0,0,10,0,0,0,0,0
Nick D'Ambra,104590,FB,W ILLINOIS,11,1,0,345,,,84.2,59.9,,83.6,79.9,,,81.4,2,0,43,0,51,78,68,45,4
Mike Kaufman,104591,LB,W ILLINOIS,3,0,0,345,,,,59.9,,,62.8,,,72.6,0,0,0,0,0,17,0,5,0
Drew Babcock,104593,LB,WM & MARY,10,0,0,348,,,,,,,65.0,,,37.5,0,1,0,0,47,44,36,32,4
Brayden Staib,104594,LB,WM & MARY,10,0,0,348,59.8,,,,,,68.4,,,78.4,0,0,0,10,41,33,43,25,4
Xavier Washington,104596,LB,TENN TECH,8,0,0,309,59.6,,,,,,63.8,,,69.4,0,0,0,17,1,1,9,6,1
Clay Massengille,104597,LB,TENN TECH,7,0,0,309,,,,,,,40.6,,,27.3,0,2,0,0,0,41,0,17,0
Heath Price,104600,TE,TENN TECH,11,0,0,309,,,60.0,,,,70.3,,,73.8,0,0,1,0,8,67,0,3,0
Dustin Cognetti,104606,LS,SACRAMENTO,12,0,0,279,,,39.9,,,0.0,41.7,,,63.8,0,0,64,0,0,0,2,0,0
Kevin Thompson,104608,LS,W CAROLINA,11,1,0,344,,,87.2,,,57.3,60.7,,,67.0,1,0,56,0,0,0,54,0,0
Jacob Johanning,104612,G,FURMAN,7,0,0,170,,,60.0,,,,60.5,,,67.1,0,0,4,0,0,0,33,0,0
Wyatt Hughes,104613,G,FURMAN,4,0,0,170,,,,,,,60.5,,,65.7,0,0,0,0,0,0,17,0,0
Mayson Harris,104616,G,TENN STATE,6,0,0,308,,,68.2,,,,63.2,,,63.7,0,0,23,0,0,0,0,0,0
Joshua Crump,104619,G,CHARLES SO,5,0,0,135,,,15.6,,,,28.9,,,64.0,0,0,19,0,0,0,0,0,0
Jacob Tylski,104621,T,CHARLES SO,9,0,0,135,,,72.7,,,,65.3,,,75.2,0,0,39,0,0,0,0,0,0
Anthony Imperio,104622,T,E ILLINOIS,8,0,0,158,,,69.2,,,,63.4,,,65.0,0,0,26,0,0,0,0,0,0
Chad Strickland,104624,T,E ILLINOIS,8,0,0,158,,,67.3,,,,62.5,,,69.2,0,0,19,0,0,0,40,0,0
Elkhanan Tanelus,104625,G,E ILLINOIS,4,0,0,158,,,65.7,,,,62.4,,,67.7,0,0,12,0,0,0,16,0,0
Payton Collins,104632,T,E KENTUCKY,3,0,0,159,,,63.5,,,,62.4,,,69.8,0,0,10,0,0,0,0,0,0
Tex Bailey,104633,T,E KENTUCKY,11,0,0,159,,,73.7,,,,60.5,,,68.0,1,0,50,0,0,0,65,0,0
Aidan McCarty,104637,G,FORDHAM,1,0,0,168,,,60.0,,,,60.6,,,61.5,0,0,2,0,0,0,0,0,0
Ryan Joyce,104638,G,FORDHAM,11,0,0,168,,,77.8,,,,65.1,,,65.8,0,0,55,0,0,0,26,0,0
Nolan Aloia,104640,T,FORDHAM,5,0,0,168,,,68.9,,,,63.6,,,69.9,0,0,18,0,0,0,0,0,0
Lucas Portes,104641,G,FORDHAM,11,0,0,168,,,74.9,,,,64.9,,,73.8,0,0,55,0,0,0,24,0,0
Wyatt Klawiter,104642,G,FORDHAM,1,0,0,168,,,60.0,,,,60.0,,,61.3,0,0,2,0,0,0,0,0,0
Antwann Fann,104647,G,W CAROLINA,3,0,0,344,,,64.8,,,,61.3,,,63.2,0,0,9,0,0,0,1,0,0
Jake Lassiter,104648,T,KENNESAW,11,0,0,200,,,76.0,,,,65.4,,,76.6,0,0,57,0,0,0,24,0,0
Hayden Shaw,104662,G,MCNEESE,10,0,0,217,,,73.5,,,,65.5,,,75.5,0,0,43,0,0,0,0,0,0
Cesar Minarro,104668,G,NC A&T,10,0,0,246,,,74.7,,,,65.2,,,72.2,0,0,40,0,0,0,0,0,0
Noah Barta,104671,G,N ARIZONA,10,0,0,252,,,77.0,,,,65.3,,,64.1,0,0,49,0,0,0,0,0,0
Maxwell Flores,104673,G,N ARIZONA,11,0,0,252,,,76.3,,,,65.7,,,73.1,0,0,50,0,0,0,0,0,0
Clayton Ingram,104676,T,MO STATE,7,0,0,230,,,72.1,,,,64.2,,,67.4,0,0,40,0,0,0,0,0,0
Arrington Taylor,104677,G,PRVIEW A&M,9,0,0,270,,,72.8,,,,64.8,,,74.6,0,0,40,0,0,0,0,0,0
Nicholas Wiseman,104678,G,PRVIEW A&M,2,0,0,270,,,60.0,,,,61.0,,,64.2,0,0,2,0,0,0,7,0,0
Gary Walton,104679,T,PRVIEW A&M,3,0,0,270,,,66.8,,,,63.1,,,65.9,0,0,20,0,0,0,0,0,0
Javious Bardney,104682,T,PRVIEW A&M,8,0,0,270,,,70.6,,,,53.4,,,27.6,0,1,35,0,0,0,0,0,0
Tom Elia,104686,C,RICHMOND,9,0,0,276,,,74.0,,,,64.5,,,64.6,0,0,35,0,0,0,0,0,0
Ryan Coll,104688,G,RICHMOND,10,0,0,276,,,72.5,,,,64.2,,,65.9,0,0,41,0,0,0,0,0,0
Cade Salyers,104689,G,RICHMOND,10,0,0,276,,,75.0,,,,65.2,,,70.9,0,0,41,0,0,0,0,0,0
Gavin Lamp,104690,T,RICHMOND,10,0,0,276,,,72.3,,,,63.9,,,61.2,0,0,41,0,0,0,0,0,0
Ivan Garza,104691,T,SACRAMENTO,10,0,0,279,,,77.8,,,,65.3,,,65.5,0,0,55,0,0,0,12,0,0
Billy Lutui,104694,DI,SACRAMENTO,11,0,0,279,59.6,,77.6,,,,60.6,,,28.9,0,1,60,2,0,0,0,0,0
Colton Harberts,104699,T,S DAKOTA,6,0,0,291,,,66.4,,,,63.0,,,65.2,0,0,20,0,0,0,0,0,0
Joey Lombard,104700,G,S DAKOTA,11,0,0,291,,,76.0,,,,64.6,,,69.4,0,0,47,0,0,0,42,0,0
Siler Tschirhart,104701,T,S DAKOTA,2,0,0,291,,,60.0,,,,61.7,,,68.0,0,0,6,0,0,0,0,0,0
Cole Gambino,104705,G,STNY BROOK,11,0,0,303,,,74.5,,,,65.2,,,72.5,0,0,40,0,0,0,0,0,0
Michael Brooks,104709,G,GARD-WEBB,8,0,0,171,,,71.9,,,,61.4,,,72.7,0,0,36,0,0,0,5,0,0
Chandon Page,104710,T,TENN STATE,2,0,0,308,,,60.0,,,,61.4,,,62.1,0,0,7,0,0,0,0,0,0
Jimmy Nixon III,104711,G,TENN STATE,5,0,0,308,,,70.7,,,,63.6,,,63.2,0,0,21,0,0,0,0,0,0
Will James,104712,T,TENN STATE,8,0,0,308,,,70.1,,,,63.6,,,65.1,0,0,34,0,0,0,0,0,0
Matthew Needham,104715,G,TENN MARTN,12,0,0,310,,,78.0,,,,66.0,,,69.7,0,0,60,0,0,0,0,0,0
Malcolm Miller,104716,T,TENN MARTN,10,0,0,310,,,75.3,,,,66.0,,,76.3,0,0,53,0,0,0,0,0,0
Brandon Floyd,104717,G,TENN MARTN,1,0,0,310,,,60.0,,,,60.4,,,62.5,0,0,3,0,0,0,0,0,0
Gavin Olson,104718,G,TENN MARTN,13,0,0,310,,,76.3,,,,65.8,,,74.1,0,0,66,0,0,0,0,0,0
Dillon Luther,104721,G,W CAROLINA,1,0,0,344,,,60.8,,,,61.6,,,62.1,0,0,5,0,0,0,0,0,0
Blake Whitmore,104723,C,W CAROLINA,1,0,0,344,,,,,,,60.2,,,63.5,0,0,0,0,0,0,3,0,0
Zach Henson,104728,G,W ILLINOIS,11,0,0,345,,,75.2,,,,64.8,,,71.7,0,0,43,0,0,0,1,0,0
Rian Haigler,104733,G,WM & MARY,7,0,0,348,,,72.7,,,,56.1,,,27.3,0,1,28,0,0,0,0,0,0
Sam Trainer,104734,T,WM & MARY,4,0,0,348,,,66.1,,,,62.9,,,66.2,0,0,18,0,0,0,0,0,0
Bart Francois,104735,C,WM & MARY,8,0,0,348,,,69.9,,,,63.8,,,68.3,0,0,27,0,0,0,0,0,0
Hunter Klein,104736,T,WM & MARY,1,0,0,348,,,60.0,,,,60.8,,,62.7,0,0,4,0,0,0,0,0,0
Trevor Stephens,104739,T,TENN TECH,10,0,0,309,,,71.6,,,,56.3,,,27.7,0,1,34,0,0,0,0,0,0
Ellis Adams,104742,G,TENN TECH,2,0,0,309,,,63.1,,,,62.1,,,62.3,0,0,7,0,0,0,0,0,0
Spencer Stachyra,104743,T,TENN TECH,10,0,0,309,,,71.3,,,,55.8,,,28.5,0,1,33,0,0,0,0,0,0
Matt Brenneisen,104745,ED,S ILLINOIS,2,0,0,295,,,,,,,69.6,,,66.6,0,0,0,0,4,0,0,0,1
Ricky Williams Jr.,104746,LB,MS VLY ST,5,0,0,228,59.7,,,,,,60.9,,,69.8,0,0,0,6,0,23,0,5,0
Pearson Toomey,104749,T,FURMAN,9,0,0,170,,,72.7,,,,64.7,,,72.0,0,0,39,0,0,0,0,0,0
Jake Green,104751,G,S ILLINOIS,13,0,0,295,,,77.8,,,,66.8,,,78.2,0,0,70,0,0,0,0,0,0
Brandon Jones,104752,T,TENN STATE,7,0,0,308,,,70.1,,,,64.0,,,72.9,0,0,27,0,0,0,0,0,0
Jaalon Gupton,104753,T,TENN STATE,8,0,0,308,,,22.3,,,,36.1,,,63.3,0,0,34,0,0,0,0,0,0
Sam Clark,104755,P,SACRAMENTO,12,0,0,279,,,67.2,,,,57.1,,78.5,29.5,0,1,63,0,0,0,45,0,1
Jack Colquhoun,104756,P,S ILLINOIS,13,0,0,295,,,,,,,63.2,,60.4,74.6,0,0,0,0,0,0,54,0,0
Jonathan Murphy,104766,QB,KENNESAW,1,0,0,200,,,,59.9,,,60.0,,,62.0,0,0,0,0,0,1,0,0,0
Xavier Shepherd,104767,QB,KENNESAW,1,0,0,200,,,,,,,60.0,,,62.0,0,0,0,0,0,1,0,0,0
Jackson Walker,104778,WR,RICHMOND,2,0,0,276,,,,,,,61.2,,,65.9,0,0,0,0,0,0,0,4,0
Robert Rolfe,104779,WR,RICHMOND,5,0,0,276,,,,,,,60.5,,,73.8,0,0,0,0,0,2,0,11,0
Heath Williams,104789,QB,TENN STATE,11,0,0,308,,,65.7,,,,61.9,,,61.1,0,0,42,0,0,0,0,0,0
Malik Richardson,104793,CB,W CAROLINA,11,0,0,344,59.9,,,,,,54.7,,,32.1,0,1,0,3,1,75,0,41,0
Willie Miller,104799,QB,TENN TECH,2,0,0,309,,,,,,,60.2,66.0,,64.6,0,0,0,0,0,1,0,6,0
Quentin Pringle,104806,HB,E KENTUCKY,1,0,0,159,,,,,,,59.5,,,65.4,0,0,0,0,0,5,0,0,0
Wayne Anderson Jr.,104809,HB,FURMAN,10,0,0,170,,,,64.1,,,47.3,,,75.8,0,0,0,0,39,51,6,32,1
Dominic Roberto,104811,HB,FURMAN,11,0,0,170,,,,,,,60.6,,,73.1,0,0,0,0,0,55,0,0,0
Tyson Alexander,104814,HB,JACKSON ST,2,0,0,194,,,,,,,65.7,60.3,,70.6,0,0,0,0,7,3,0,15,0
Iaan Cousin,104816,HB,KENNESAW,13,0,0,200,,,,,,,51.3,,,32.6,0,1,0,0,11,5,27,12,1
Nykeem Farrow,104817,HB,KENNESAW,13,0,0,200,,,,65.5,,,59.9,54.7,,70.8,0,0,0,0,0,54,8,39,0
Preston Daniels,104818,FB,KENNESAW,7,0,0,200,,,,,,,60.8,,,64.5,0,0,0,0,0,3,23,0,0
Curtis Murray,104820,HB,TOWSON,2,0,0,317,,,,,,,60.1,,,65.3,0,0,0,0,0,2,0,1,0
Carlos Williams,104822,HB,MCNEESE,4,0,0,217,,,,59.9,,,65.6,,,67.7,0,0,0,0,16,12,0,0,1
Ivory Roberts,104824,HB,MCNEESE,1,0,0,217,,,,,,,69.7,,,65.1,0,0,0,0,2,0,0,0,1
George Robinson,104829,HB,N ARIZONA,8,0,0,252,,,67.2,,,,67.0,,,68.0,0,0,20,0,0,30,0,0,0
Ahmad Antoine,104831,HB,PRVIEW A&M,9,2,0,270,,,,,,,68.3,,,75.8,0,0,0,0,17,20,0,20,1
Savon Smith,104833,HB,RICHMOND,9,0,0,276,,,,62.4,,,60.0,56.8,,70.8,0,0,0,0,0,43,0,22,0
Jacob Huhn,104834,HB,RICHMOND,1,0,0,276,,,,,,,59.8,,,64.0,0,0,0,0,0,2,0,0,0
Marcus Fulcher,104835,HB,SACRAMENTO,9,0,0,279,,,,58.2,,,60.9,57.5,,66.7,0,0,0,0,1,26,0,32,0
Travis Theis,104837,HB,S DAKOTA,2,0,0,291,,,,61.8,,,60.2,,,66.1,0,0,0,0,0,2,0,0,0
Jeremiah Webb,104838,WR,S DAKOTA,9,0,0,291,,,,,,,68.7,,,78.4,1,0,0,0,46,0,26,11,3
Jadon Turner,104840,HB,STNY BROOK,2,0,0,303,,,,62.1,,,57.6,,,62.7,0,0,0,0,0,6,0,0,0
Zak Wallace,104843,HB,TENN MARTN,13,0,0,310,,,,59.9,,,67.8,,,79.7,1,0,0,0,36,68,54,18,3
Marqwell Odom,104845,WR,TENN MARTN,1,0,0,310,,,,,,,60.0,54.2,,63.6,0,0,0,0,0,0,0,4,0
Donavyn Lester,104852,HB,WM & MARY,2,0,0,348,,,,,,,56.8,,,65.7,0,0,0,0,0,5,0,0,0
A.J. Dupree,104856,CB,NC A&T,2,0,0,246,,,,,,,67.9,,,71.8,0,0,0,0,13,6,0,4,1
Jazir Staton,104858,S,NC A&T,10,0,0,246,59.7,,,,,,57.6,,,42.5,1,1,0,17,42,54,49,42,3
Austin Jones,104862,S,FURMAN,2,0,0,170,,,,,,,52.0,,,71.3,2,0,0,0,8,5,10,9,0
Hugh Ryan,104863,S,FURMAN,10,0,0,170,60.0,,,61.8,,,61.5,,,69.5,0,0,0,45,0,2,0,1,0
Adrian Rivers,104864,S,SOUTHERN U,1,0,0,297,,,,,,,60.0,,,64.6,0,0,0,0,1,0,0,0,0
Easton Wolf,104865,S,S ILLINOIS,13,1,0,295,,,,,,,67.9,,,44.7,0,1,0,0,47,59,7,54,2
JaQuez Akins,104867,S,TENN MARTN,11,0,0,310,60.0,,,,,,63.8,,,73.1,1,0,0,40,41,0,13,23,3
Carson Evans,104870,S,TENN MARTN,13,1,0,310,59.8,,,60.0,,,65.6,,,77.3,1,0,0,22,73,58,0,25,3
Bronson Yoder,104872,HB,WM & MARY,8,0,0,348,,,,61.8,,,51.4,57.5,,65.0,1,0,0,0,3,34,0,11,0
Marcus Barnes,104873,CB,WM & MARY,4,0,0,348,60.0,,,,,,60.7,,,68.9,0,0,0,9,1,7,4,7,0
Nick Stricker,104875,TE,E ILLINOIS,1,0,0,158,,,60.0,,,,60.0,,,61.3,0,0,2,0,0,0,0,0,0
Jalen Miller,104876,LB,FURMAN,11,1,0,170,60.1,,,61.8,,,66.8,,,83.9,1,0,0,4,58,50,54,46,3
Anthony Manaves,104877,TE,E ILLINOIS,6,0,0,158,,,65.2,,,,61.4,,,65.3,0,0,15,0,0,11,0,0,0
Malik Owens,104879,TE,E KENTUCKY,3,0,0,159,,,62.2,,,,61.8,,,62.8,0,0,10,0,0,1,0,0,0
KJ Brown,104888,TE,MCNEESE,3,0,0,217,,,60.0,,,,61.5,,,67.1,0,0,3,0,3,2,0,0,0
Alishawuan Taylor,104889,TE,N ARIZONA,7,0,0,252,,,71.9,,,,62.6,,,70.8,0,0,38,0,0,40,0,0,0
Marcus Whitaker,104892,TE,PRVIEW A&M,1,0,0,270,,,,,,,60.6,,,67.7,0,0,0,0,0,3,2,1,0
Charlie McBride,104898,TE,SACRAMENTO,12,0,0,279,,,76.9,,,,63.5,,,78.0,0,0,64,0,1,47,0,0,0
Thomas Dutton,104903,TE,STNY BROOK,7,0,0,303,,,66.5,,,,50.0,,,26.9,0,1,22,0,0,0,0,0,0
Cal Redman,104904,TE,STNY BROOK,10,0,0,303,,,71.7,,,,62.5,,,77.9,0,0,35,0,0,34,7,0,0
Phillip Brown,104906,TE,SO UTAH,1,0,0,298,,,60.0,,,,60.5,,,60.4,0,0,3,0,0,0,0,0,0
Ben Nauman,104908,TE,W ILLINOIS,2,0,0,345,,,,,,,59.6,,,71.7,0,0,0,0,0,0,0,6,0
Geordan Livingston,104913,CB,CHARLES SO,9,1,0,135,60.0,,,,,,72.7,,,71.4,0,0,0,1,18,1,0,26,1
Quinn Caballero,104915,WR,E TENN ST,2,0,0,157,,,,,,,60.2,,,65.6,0,0,0,0,0,1,0,2,0
Buchi Nwaubi,104916,WR,CHARLES SO,1,0,0,135,,,,,,,53.8,,,69.0,0,0,0,0,0,0,12,0,0
Isaiah Stephens,104917,WR,CHARLES SO,1,0,0,135,,,,,,,60.0,,,63.0,0,0,0,0,0,1,0,0,0
Will Shumpert,104923,ED,E ILLINOIS,6,0,0,158,60.0,,,,,,59.7,,,71.0,0,0,0,1,2,14,0,7,0
Davion Ross,104927,CB,E KENTUCKY,11,0,0,159,59.3,,,62.9,,,77.7,,,80.8,1,0,0,33,1,53,65,24,5
Dequece Carter,104931,WR,FORDHAM,7,0,0,168,,,,58.2,,,63.9,,,69.0,0,0,0,0,1,36,3,0,0
Garrett Cody,104932,WR,FORDHAM,5,0,0,168,,,,60.0,,,59.8,,,68.9,0,0,0,0,0,34,1,4,0
MJ Wright,104933,WR,FORDHAM,11,0,0,168,,,,,,,70.7,,,77.5,0,0,0,0,0,60,8,2,0
Dan Byrnes,104935,WR,FORDHAM,9,2,0,168,,,,59.4,,,71.8,,,77.0,0,0,0,0,18,46,23,30,1
Luke Bynum,104939,WR,FURMAN,11,0,0,170,,,66.5,,,,62.1,,,61.1,0,0,52,0,0,0,0,0,0
Christian Allen,104944,WR,JACKSON ST,12,0,0,194,,,,,,,64.8,,,29.3,0,1,0,0,57,28,7,5,2
Traveon Latimore,104946,WR,KENNESAW,5,0,0,200,,,,,,,62.9,,,71.9,0,0,0,0,0,18,0,6,0
Jamie Lamson,104947,WR,MAINE,11,1,0,212,,,,,,,58.5,,,29.4,0,2,0,0,0,61,58,31,1
Michael Monios,104948,WR,MAINE,3,0,0,212,,,,,,,90.0,60.3,,72.0,0,0,0,0,0,1,0,8,0
Jacob Hennie,104949,WR,MAINE,11,0,0,212,,,,,,,61.9,62.0,,78.0,0,0,0,0,0,57,0,47,0
Markel Cotton,104951,WR,MCNEESE,2,0,0,217,,,,,,,60.4,,,65.3,0,0,0,0,0,0,0,2,0
Mason Pierce,104954,WR,MCNEESE,10,0,0,217,,,,72.9,,,61.3,51.9,,67.8,0,1,0,0,3,50,1,41,0
Ethan Thompson,104955,WR,MURRAY ST,8,0,0,236,,,,59.4,,,60.4,,,68.5,0,0,0,0,0,38,0,0,0
Taylor Shields,104957,WR,MURRAY ST,8,0,0,236,,,,,,,66.1,,,71.2,0,0,0,0,0,1,0,30,0
Jake Saathoff,104961,TE,MURRAY ST,11,0,0,236,,,72.8,,,,67.9,,,69.3,0,0,44,0,0,0,37,0,1
Hendrix Johnson,104963,WR,N ARIZONA,2,0,0,252,,,,,,,60.2,,,67.1,0,0,0,0,0,2,0,0,0
Terrell Hayward,104966,WR,N ARIZONA,1,0,0,252,,,,,,,76.8,,,65.9,0,0,0,0,0,0,3,0,1
Jeiel Stark,104967,HB,N ARIZONA,4,0,0,252,,,,,,,64.0,,,72.1,0,0,0,0,9,0,3,8,0
Coleman Owen,104969,WR,N ARIZONA,11,0,0,252,,,,55.7,,,61.6,66.8,,68.3,0,0,0,0,0,19,0,52,0
Tony Mullins,104971,WR,PRVIEW A&M,10,0,0,270,59.7,,66.0,59.1,,,62.0,54.2,,68.2,0,0,45,8,0,15,0,35,0
Marvin Young Jr.,104972,WR,PRVIEW A&M,4,0,0,270,,,,,,,62.0,,,69.7,0,0,0,0,10,1,0,1,0
Ty Holden,104974,WR,PRVIEW A&M,11,0,0,270,,,,,,,65.8,,,84.4,0,0,0,0,9,48,0,30,0
Colbey Washington,104975,WR,PRVIEW A&M,7,0,0,270,,,,59.4,,,60.1,,,68.8,0,0,0,0,0,32,0,0,0
Khristopher Simmons,104976,WR,PRVIEW A&M,2,0,0,270,,,,,,,60.5,,,66.9,0,0,0,0,0,10,0,8,0
Cameron Cloud,104979,WR,RICHMOND,2,0,0,276,,,,,,,60.9,,,66.3,0,0,0,0,0,0,0,3,0
Ben Castellano,104980,WR,RICHMOND,1,0,0,276,,,,,,,59.9,,,63.9,0,0,0,0,0,0,0,1,0
Liam Simpson,104981,WR,RICHMOND,10,0,0,276,,,,59.9,,,64.8,,,80.1,0,0,0,0,0,46,0,42,0
Parker Clayton,104984,WR,SACRAMENTO,10,1,0,279,,,,59.1,,,69.6,,,78.6,0,0,0,0,45,32,6,34,0
