player,player_id,position,team_name,player_game_count,assists,declined_penalties,franchise_id,grades_fgep_defense,grades_fgep_kicker,grades_fgep_offense,grades_kick_return,grades_kickoff_kicker,grades_long_snap,grades_misc_st,grades_punt_return,grades_punter,grades_special_teams_penalty,missed_tackles,penalties,snap_counts_field_goal,snap_counts_field_goal_blocking,snap_counts_kickoff,snap_counts_kickoff_return,snap_counts_punt_coverage,snap_counts_punt_return,tackles
Jordan Veneziale,97542,LB,GA STATE,13,0,0,175,59.4,,,,,,70.0,,,73.6,1,0,0,54,28,0,45,33,5
Jett Elad,97543,CB,OHIO,1,0,0,259,,,,,,,60.0,,,63.4,0,0,0,0,1,0,0,0,0
Jayden Jernigan,97544,DI,OKLA STATE,9,0,0,262,58.3,,,,,,43.3,,,26.8,0,1,0,13,0,0,1,2,0
Jackson Barrow,97545,LB,TOLEDO,11,2,1,316,59.8,,,,,,65.3,,,28.8,0,2,0,4,29,34,1,1,1
Dorian Jones,97546,LB,LOUISVILLE,13,1,0,210,60.1,,,,,,69.5,,,71.6,2,0,0,34,67,9,0,3,6
Tanner Blount,97551,ED,FRESNO ST,9,2,0,169,,,,,,,66.2,,,30.8,1,1,0,0,48,27,0,34,3
Mark Perry,97556,S,COLORADO,12,0,0,143,59.7,,,,,,61.3,60.0,,76.6,0,0,0,60,0,0,1,45,0
Thomas Gore,97560,DI,GA STATE,13,0,0,175,58.4,,78.7,,,,64.5,,,70.6,0,0,62,24,0,0,0,15,0
Tyrique Stevenson,97562,CB,MIAMI FL,10,0,0,220,59.3,,,,,,61.3,48.0,,72.2,0,0,0,42,0,0,0,29,0
Marcus Fuqua,97563,S,BUFFALO,12,0,0,126,59.7,,,,,,68.0,,,75.9,1,0,0,47,70,13,0,23,3
Jaquez Pennimon,97564,S,GA STATE,1,0,0,175,60.0,,,,,,64.8,,,65.1,0,0,0,1,8,0,0,0,0
Jeff Clark,97566,DI,GA STATE,10,0,0,175,59.6,,,,,,61.7,,,67.6,0,0,0,21,0,0,0,7,0
Curtis Bonam,97567,DI,NEVADA,1,0,0,239,60.0,,,,,,59.7,,,64.4,0,0,0,1,0,0,0,1,0
Elijah Chatman,97568,DI,SMU,12,0,0,287,57.9,,,,,,58.0,,,68.3,0,0,0,37,0,0,0,4,0
Dalvin Hutchinson,97569,DI,LA LAFAYET,2,0,0,207,59.8,,,,,,60.3,,,64.8,0,0,0,1,0,0,0,1,0
Javon Denis,97572,DI,GA STATE,13,0,0,175,59.1,,,,,,62.0,,,70.8,0,0,0,30,0,0,0,19,0
JR Bivens,97573,ED,MIDDLE TN,4,0,0,224,59.5,,,,,,59.7,,,63.8,0,0,0,5,0,0,0,0,0
Kierron Smith,97574,DI,GA SOUTHRN,4,0,0,174,59.0,,,,,,59.1,,,64.8,0,0,0,8,0,0,0,0,0
Kieran Colahan,97577,P,COAST CAR,13,0,0,141,,68.6,,,62.3,,63.9,,60.0,78.2,0,0,8,0,76,0,1,0,0
Everett Hayes,97578,K,OREGON ST,13,0,0,265,,75.1,,,89.2,,63.9,,,76.5,0,0,69,0,74,0,0,0,2
Diego Guajardo,97579,K,S ALABAMA,12,1,0,288,,69.7,,,77.3,,63.5,,,75.4,0,0,52,0,60,0,0,0,1
Ethan Hudak,97585,LS,TULANE,12,0,0,319,,,65.4,,,76.7,66.0,,,66.9,1,0,47,0,0,0,52,0,0
Jack Brooks,97588,P,S ALABAMA,12,0,0,288,,,66.5,,49.5,,55.4,,76.9,73.0,1,2,52,0,3,0,54,0,0
Ivan Mora,97589,P,WAKE,14,0,0,339,,,,,72.7,,65.2,,75.2,81.9,0,0,0,0,95,0,51,0,0
JaVonta Payton,97593,WR,TENNESSEE,5,0,0,307,,,,,,,61.3,,,70.0,0,0,0,0,6,9,6,4,0
Dannis Jackson,97594,WR,OLE MISS,2,0,0,226,,,,62.7,,,60.0,,,62.2,0,0,0,0,0,5,0,0,0
Kevin Anderson,97595,S,TEXAS ST,12,0,0,314,59.9,,,,,,57.2,,,50.5,0,1,0,23,49,72,0,11,0
Tre' Goode,97596,WR,CHARLOTTE,2,0,0,136,,,,,,,47.2,,,26.5,0,1,0,0,0,11,0,1,0
Ethan Long,97598,TE,ARIZONA ST,13,0,0,110,,,67.0,,,,62.2,,,61.2,0,0,59,0,0,0,0,0,0
Sam Howell,97599,QB,N CAROLINA,1,0,0,245,,,,,,,60.0,,60.0,63.3,0,0,0,0,0,0,1,0,0
John Rhys Plumlee,97602,WR,OLE MISS,12,0,0,226,,,,59.6,,,69.4,63.2,,74.1,0,0,0,0,0,58,0,25,0
Rashee Rice,97605,WR,SMU,3,0,0,287,,,,58.4,,,60.1,,,62.6,0,0,0,0,0,5,0,0,0
Javion Posey,97606,QB,FAU,3,0,0,165,,,,,,,57.8,,,65.5,0,0,0,0,0,9,0,0,0
Damari Roberson,97609,S,W MICHIGAN,1,0,0,347,,,,,,,60.0,,,63.3,0,0,0,0,0,0,0,1,0
Tyler Davis,97610,DI,CLEMSON,7,0,0,140,59.3,,,,,,62.6,,,69.7,0,0,0,4,0,0,0,11,0
DeJordan Mask,97611,CB,TEXAS ST,8,0,0,314,59.5,,,58.4,,,87.1,,,71.2,0,0,0,25,2,5,8,1,1
Cole Snyder,97617,QB,RUTGERS,1,0,0,278,,,,,,,60.0,,,62.4,0,0,0,0,1,0,0,0,0
Eric Wenzel,97619,S,W MICHIGAN,11,0,0,347,,,,,,,48.9,,,77.7,0,0,0,0,26,32,1,26,0
Zakhari Franklin,97620,WR,UTSA,2,0,0,331,,,,,,,61.9,,,67.9,0,0,0,0,8,1,0,0,0
Tajay Ahmed,97622,HB,BUFFALO,10,0,0,126,,,,,,,61.3,,,81.8,0,1,0,0,20,60,0,31,0
Jordan Whittington,97623,WR,TEXAS,2,0,0,311,,,,,,,60.4,,,71.2,0,0,0,0,1,1,0,0,0
Keshawn Wicks,97625,HB,DOMINION,1,0,0,263,,,,,,,62.9,,,69.6,0,0,0,0,0,0,0,5,0
Marcus Crowley,97626,HB,OHIO STATE,2,0,0,260,,,,,,,53.5,,,64.8,0,0,0,0,10,0,0,0,0
Sheridan Jones,97633,CB,CLEMSON,12,0,0,140,59.7,,,,,,48.8,,,35.0,0,2,0,20,5,4,13,19,1
Nate Wyatt,97634,CB,TEMPLE,11,0,0,306,59.9,,,,,,65.3,,,79.2,3,0,0,1,26,59,47,19,6
Quavaris Crouch,97635,LB,MICH STATE,10,1,0,223,59.5,,,,,,65.3,,,69.9,0,0,0,40,14,5,0,11,0
Beau Johnson,97640,TE,GA SOUTHRN,11,0,0,174,,,72.7,,,,64.0,,,63.4,0,0,42,0,0,1,0,0,0
Bula Schmidt,97646,C,FRESNO ST,3,0,0,169,,,65.2,,,,62.8,,,70.5,0,0,13,0,0,0,0,0,0
Jerry Johnson III,97649,FB,RICE,11,0,0,275,,,,,,,84.2,,,72.8,0,0,0,0,0,68,10,0,2
Dom Polizzi,97651,DI,BUFFALO,12,0,0,126,59.6,,75.9,,,,65.0,,,70.8,0,0,60,1,0,1,0,1,0
Tanner Miller,97653,C,OREGON ST,13,0,0,265,,,,59.9,,,62.6,,,68.7,0,0,0,0,0,61,32,0,0
Isaiah Hazel,97661,CB,MARYLAND,10,0,0,215,,,,,,,60.3,,,75.3,2,0,0,0,25,14,0,20,1
Emil Smith,97663,WR,GA SOUTHRN,7,0,1,174,,,,,,,49.2,,,29.0,0,1,0,0,0,17,0,28,0
Dante Cephas,97665,WR,KENT STATE,8,0,0,201,,,,,,,63.8,,,70.5,0,0,0,0,1,3,1,22,0
Jordan Revels,97672,ED,TEXAS ST,10,0,0,314,58.8,,,,,,60.1,,,69.4,0,0,0,55,0,0,0,8,0
Terry Jones,97675,S,DOMINION,13,1,1,263,59.9,,,,,,68.3,,,28.4,2,3,0,28,73,53,0,49,6
Josh Wallace,97676,CB,UMASS,11,0,0,216,59.7,,,,,,55.6,,,29.9,0,1,0,59,1,0,0,29,0
Brandon Joseph,97680,S,NWESTERN,12,0,0,256,60.1,,,,,,70.5,48.5,,71.2,0,0,0,60,3,1,48,30,3
Caden Campolieti,97681,LB,OHIO,11,1,0,259,,,,,,,69.1,,,75.5,0,0,0,0,35,33,0,0,0
Ryan Melton,97682,CB,S ALABAMA,8,0,0,288,59.6,,,,,,55.0,,,76.6,1,0,0,6,8,20,1,31,0
Alex Austin,97683,CB,OREGON ST,13,0,0,265,59.2,,,,,,62.7,,,76.7,0,0,0,60,6,1,1,26,0
Trey Rucker,97684,S,OKLA STATE,13,0,0,262,59.8,,,,,,51.6,,,84.0,3,1,0,3,70,33,0,51,4
Mehki Miller,97686,S,MIAMI OH,13,0,0,221,59.9,,,,,,58.4,,,87.5,0,1,0,4,43,56,29,53,1
Eli Neal,97693,LB,MARSHALL,13,0,0,214,60.0,,,,,,54.0,,,29.1,0,1,0,47,6,5,27,22,0
Dorian Williams,97694,LB,TULANE,12,0,0,319,59.7,,,,,,67.0,,,76.0,1,0,0,48,45,21,25,7,4
Deland McCullough II,97696,CB,INDIANA,10,0,0,190,,,,,,,62.2,,,76.7,0,0,0,0,7,43,0,8,0
Mateo Sudipo,97698,S,COAST CAR,9,0,0,141,59.9,,,,,,61.1,,,71.8,0,0,0,7,1,25,0,12,0
Akeem Dent,97700,S,FLORIDA ST,6,0,1,167,59.7,,,,,,48.4,,,28.0,0,1,0,11,13,0,0,15,1
Nalu Emerson,97701,S,HAWAII,10,1,0,180,,,,,,,61.8,,,76.1,0,0,0,0,44,0,27,28,1
Ronnie Hickman Jr.,97702,S,OHIO STATE,13,0,0,260,59.7,,,,,,62.3,,,69.8,1,0,0,44,24,0,0,16,1
M.J. Griffin,97703,S,TEMPLE,9,0,0,306,60.1,,,,,,71.5,,,73.3,0,0,0,9,22,9,9,10,3
Matt Salopek,97704,S,MIAMI OH,12,1,0,221,59.8,,,,,,70.5,,,71.2,1,0,0,42,42,2,30,13,3
Storm Duck,97705,CB,N CAROLINA,6,0,0,245,59.4,,,,,,61.0,,,73.1,0,0,0,23,0,0,0,1,0
Steve Lubischer,97708,S,BOSTON COL,6,0,0,121,,,,,,,66.9,,,71.9,0,0,0,0,22,9,0,6,5
Rich Miller,97709,LB,KANSAS,12,0,0,198,59.6,,,,,,66.7,,,73.7,0,0,0,63,10,24,34,3,1
Tiger Peterson,97711,CB,HAWAII,2,0,0,180,,,,,,,61.8,,,68.6,0,0,0,0,4,0,0,2,0
Dylan Downing,97715,ED,KANSAS,10,0,1,198,,,,,,,62.7,,,76.1,0,1,0,0,32,66,1,11,0
Tyler Guidry,97717,ED,LA LAFAYET,14,0,0,207,,,74.6,,,,60.9,,,71.8,0,0,54,0,0,27,59,0,1
Cannon Blauser,97718,LB,OHIO,12,0,0,259,59.9,,,,,,70.1,,,89.6,0,0,0,62,4,14,0,12,0
Brandon Coleman,97719,ED,KENT STATE,13,0,0,201,58.7,,,,,,60.3,,,71.8,1,0,0,28,49,10,8,1,2
Jalen Davis,97720,LB,MIDDLE TN,13,1,0,224,59.6,,,,,,39.9,,,76.8,1,0,0,3,57,63,4,10,0
Jaylen Jones,97722,S,UCONN,2,0,0,146,60.0,,,,,,60.2,,,64.1,0,0,0,1,1,2,0,0,0
Omar Speights,97723,LB,OREGON ST,13,0,0,265,59.5,,,,,,63.2,60.0,,73.6,0,0,0,58,1,1,0,32,0
Wesley Walker,97725,CB,GA TECH,10,0,0,176,60.0,,,,,,63.4,,,69.6,0,0,0,43,7,3,0,17,0
Cory Gildersleeve Jr.,97727,LB,C MICHIGAN,10,0,0,134,,,,,,,69.1,,,74.3,0,0,0,0,20,19,33,30,0
Raquon Hartley,97728,LB,MIDDLE TN,12,4,0,224,59.8,,,,,,73.8,,,79.5,1,0,0,5,66,31,16,0,6
Dorian Hopkins,97730,LB,TULSA,13,0,0,320,59.3,,,,,,50.7,,,73.9,0,1,0,19,32,12,11,10,3
Mohamed Kamara,97731,ED,COLO STATE,10,0,0,144,59.9,,,,,,70.6,,,73.7,0,0,0,39,0,0,30,26,2
Maki Carabin,97733,LB,LA TECH,12,0,0,208,59.3,,,,,,52.0,,,78.6,1,0,0,18,19,54,40,0,4
Tarique Barnes,97735,LB,ILLINOIS,12,0,0,187,59.9,,,,,,60.9,,,66.9,0,0,0,46,0,0,0,2,0
Will Conner,97736,LB,UAB,9,1,0,321,,,,59.6,,,72.5,,,76.2,0,0,0,0,8,38,0,39,0
Kyle Kelly,97740,LB,OHIO,12,0,1,259,59.9,,,59.9,,,65.3,,,37.6,0,3,0,1,61,74,8,23,3
Chase Jones,97741,LB,WAKE,14,1,0,339,59.8,,,,,,76.1,,,81.8,3,0,0,28,44,66,2,18,3
Alex Enders,97743,TE,TOLEDO,13,1,0,316,,,78.5,,,,71.8,,,80.7,2,0,76,0,81,27,9,0,4
Josh Recker,97744,LB,TOLEDO,10,0,0,316,,,,,,,51.2,,,71.6,2,0,0,0,55,1,13,1,1
Case Hatch,97745,TE,ARIZONA ST,9,2,0,110,,,,,,,65.2,,,36.5,0,1,0,0,39,34,28,32,1
Kyler Laing,97746,ED,BUFFALO,6,0,0,126,59.1,,,,,,60.2,,,68.1,0,0,0,18,0,0,0,7,0
Tavian Brown,97747,LB,COLO STATE,9,0,0,144,60.1,,,,,,34.9,,,30.0,1,2,0,26,26,0,21,11,1
Marley Cook,97750,DI,MIDDLE TN,11,0,0,224,57.7,,70.0,,,,60.5,,,70.0,0,0,22,25,0,0,0,6,0
Mohamed Toure,97751,ED,RUTGERS,13,1,0,278,59.5,,,,,,73.3,,,76.6,0,0,0,35,46,46,29,10,2
T.J. Springer,97752,CB,W KENTUCKY,3,0,0,346,,,,,,,60.9,,,71.2,0,0,0,0,0,0,0,9,0
Nelson Paul,97757,ED,SMU,6,0,0,287,59.7,,,,,,66.6,,,68.1,0,0,0,2,18,0,3,1,1
Amaru Herring,97759,DI,GA SOUTHRN,5,0,0,174,59.5,,,,,,59.8,,,64.6,0,0,0,5,0,0,0,0,0
Cian Quiroga,97760,ED,COLO STATE,11,0,0,144,59.5,,75.6,,,,66.0,,,76.4,0,0,55,2,0,0,0,2,0
Zaylin Wood,97761,DI,MIDDLE TN,13,0,0,224,72.1,,,,,,74.6,,,69.9,0,0,0,34,0,0,43,4,0
Darius Hodges,97765,ED,TULANE,9,0,0,319,58.8,,,,,,59.6,,,67.1,0,0,0,31,0,0,0,6,0
Charlie Ham,97766,K,DUKE,11,1,0,154,,68.0,,,67.0,,63.4,,,75.2,0,1,53,0,57,0,0,0,2
Dylan Black,97768,LS,OREGON ST,13,0,0,265,,,89.7,,,33.0,54.9,,,65.8,0,0,69,0,0,0,30,0,0
Seth Glausier,97771,LS,GA STATE,13,0,0,175,,,59.9,,,47.9,51.3,,,29.8,2,1,60,0,0,0,64,0,1
Guy Fava,97772,K,RUTGERS,8,0,0,278,,,,,59.8,,61.9,,,73.8,0,0,0,0,27,0,0,0,1
Jaren Mangham,97773,HB,USF,1,0,0,327,,,,,,,41.8,,,26.5,0,1,0,0,0,0,6,0,0
Jonathan Mingo,97774,WR,OLE MISS,1,0,0,226,,,,59.9,,,60.0,,,63.3,0,0,0,0,0,3,0,0,0
Milton Wright,97775,WR,PURDUE,12,0,0,273,,,,,,,64.4,,,76.7,1,0,0,0,1,0,43,45,1
Boobie Curry,97776,WR,ARIZONA,7,0,0,109,,,,,,,68.5,,,72.9,0,0,0,0,0,0,0,25,0
Grant Wells,97784,QB,MARSHALL,1,0,0,214,,,,,,,60.0,,,23.1,0,1,0,0,0,0,0,0,0
Jalen Johnson,97785,WR,ARIZONA,1,0,0,109,,,,,,,53.8,,,67.8,0,0,0,0,1,0,5,0,0
Keon Zipperer,97786,TE,FLORIDA,3,0,0,163,,,60.0,,,,61.4,,,66.1,0,0,5,0,0,3,0,0,0
Mohamed Toure,97787,WR,N ILLINOIS,8,0,0,254,,,,,,,67.8,,,70.8,0,0,0,0,18,30,6,0,1
Jadon Haselwood,97791,WR,OKLAHOMA,8,0,0,261,,,,61.8,,,63.1,,,70.1,0,0,0,0,1,6,0,9,0
Torry Locklin,97792,HB,KANSAS,9,0,0,198,,,,,,,61.3,,,79.7,1,0,0,0,20,64,39,0,0
Jonah Panoke,97798,WR,HAWAII,7,0,0,180,,,,61.8,,,60.1,,,71.4,0,0,0,0,1,45,0,0,0
Khatib Lyles,97803,WR,N TEXAS,11,0,0,251,,,,,,,64.9,,,76.5,0,0,0,0,36,53,0,0,2
Dequan Finn,97804,QB,TOLEDO,1,0,0,316,,,,,,,60.0,,,63.3,0,0,0,0,0,0,0,0,0
Amir Richardson,97811,TE,MARSHALL,5,0,0,214,,,,,,,64.5,,,71.6,0,0,0,0,3,3,0,9,0
Steele Chambers,97812,LB,OHIO STATE,13,0,0,260,59.5,,,59.9,,,67.7,,,74.3,0,0,0,23,1,44,28,29,0
Peter LeBlanc,97814,WR,LA LAFAYET,4,0,0,207,,,,59.9,,,64.6,,,69.4,0,0,0,0,15,1,0,5,0
Dawaiian McNeely,97815,HB,WYOMING,8,0,0,351,,,,,,,54.4,,,78.7,0,0,0,0,34,31,0,14,0
Jayce Medlock,97820,TE,UCONN,2,0,0,146,,,,,,,70.6,,,66.9,0,0,0,0,0,12,0,0,0
Javon Solomon,97821,ED,TROY,12,0,0,318,58.6,,,,,,56.6,,,66.6,0,0,0,35,5,0,37,1,0
Mason Russell,97823,TE,DUKE,11,0,0,154,,,60.0,,,,65.8,,,71.7,0,0,4,0,0,71,0,0,0
Avery Reece,97824,C,GA STATE,8,0,0,175,,,61.8,,,,61.4,,,67.2,0,0,12,0,0,0,40,0,0
Will McDonald,97835,C,COAST CAR,13,0,0,141,,,79.8,,,,67.0,,,74.7,0,0,79,0,0,0,0,0,0
Austin Nix,97841,G,ARKANSAS,13,0,0,111,,,78.7,59.9,,,63.0,,,75.1,0,0,70,0,0,62,62,0,0
Parker Christensen,97852,TE,WYOMING,13,0,0,351,,,74.6,,,,56.5,,,88.0,3,0,54,0,20,24,48,0,1
Charles Ross,97855,WR,S JOSE ST,3,0,0,285,,,,61.8,,,61.7,,,66.2,0,0,0,0,0,1,0,4,0
Tyrek Presley,97856,WR,TULANE,11,0,0,319,,,,,,,52.0,,,30.0,0,2,0,0,0,60,0,36,0
Keeshawn Tyson,97859,WR,OHIO,4,0,0,259,,,,,,,60.5,,,68.4,0,0,0,0,0,2,0,10,0
Kendric Blake Jr.,97861,WR,CHARLOTTE,6,0,0,136,,,,,,,49.3,,,75.4,1,0,0,0,23,44,2,10,0
Fabian McCray,97862,WR,N ILLINOIS,14,0,0,254,,,,,,,57.7,,,78.0,1,0,0,0,27,60,0,36,1
Todd Justice,97863,TE,S ALABAMA,12,0,0,288,,,60.0,59.9,,,69.7,,,68.2,0,0,7,0,0,16,54,0,2
Carson Rieder,97864,TE,LA TECH,8,0,0,208,,,60.0,,,,64.4,,,70.7,1,0,6,0,0,29,15,0,0
Marquel Tinsley,97865,WR,MIDDLE TN,4,0,0,224,,,,,,,60.3,,,69.2,0,0,0,0,0,18,0,0,0
John Jackson III,97866,WR,USC,10,0,0,326,,,,,,,67.7,,,74.0,0,0,0,0,6,43,6,8,0
Broc Thompson,97867,WR,PURDUE,1,0,0,273,,,,,,,60.0,,,61.1,0,0,0,0,0,1,0,0,0
Jeff Foreman,97868,WR,ARK STATE,4,0,0,113,,,,,,,69.5,,,70.0,0,0,0,0,3,0,11,0,1
Martin Emerson Jr.,97872,CB,MISS STATE,11,0,0,227,59.3,,,,,,64.8,,,76.6,0,0,0,47,6,0,33,10,1
Kejuan Markham,97873,S,ARIZONA ST,11,0,0,110,59.8,,,,,,66.3,,,75.1,1,1,0,22,37,11,12,11,3
Keon Markham,97875,S,ARIZONA ST,10,0,0,110,59.7,,,,,,49.3,,,29.6,1,1,0,4,42,6,0,5,1
Tony Davis,97876,CB,DUKE,2,0,0,154,59.7,,,,,,60.1,,,65.5,0,0,0,4,0,0,0,0,0
Jamal Morris,97881,LB,OKLAHOMA,9,0,0,261,,,,,,,60.6,,,71.1,0,0,0,0,25,6,0,4,2
Prince Wallace-Bemah,97882,LB,CHARLOTTE,12,0,0,136,59.9,,,,,,61.0,,,74.7,2,0,0,9,30,36,38,7,1
Gavin Potter,97883,LB,KANSAS,12,0,0,198,59.9,,,,,,61.3,,,66.7,0,0,0,66,0,0,0,5,0
Mark Davis,97886,CB,BUFFALO,8,0,0,126,59.6,,,,,,66.7,,,73.5,0,0,0,8,0,0,0,25,0
Jalen Jackson,97887,CB,MIDDLE TN,11,0,0,224,59.4,,,,,,64.9,,,76.8,1,0,0,27,2,1,12,33,1
Dominic Tatum,97888,S,UTAH ST,3,0,0,329,59.6,,,,,,52.9,,,29.0,0,1,0,17,22,0,9,0,1
Jack Kiser,97889,LB,NOTRE DAME,13,2,0,258,59.5,,,,,,64.7,,,76.5,1,0,0,37,76,11,55,10,4
David Spaulding,97890,CB,S CAROLINA,12,0,0,289,59.9,,,,,,66.0,,,66.4,0,0,0,29,0,0,0,9,0
J'Coryan Anderson,97891,LB,MARSHALL,13,1,0,214,60.0,,,,,,68.5,,,48.8,0,1,0,7,14,12,35,36,1
Tavier Williams,97894,S,LA MONROE,12,0,0,209,59.6,,,,,,62.9,,,74.7,0,0,0,10,34,0,0,17,1
Tyler Nubin,97895,S,MINNESOTA,13,0,0,225,59.8,,,,,,57.7,,,55.1,0,1,0,39,66,5,46,7,1
Shyheim Battle,97896,CB,NC STATE,11,0,0,248,59.4,,,,,,62.0,,,71.8,0,0,0,27,0,0,0,13,0
Solo Turner,97897,S,HAWAII,13,0,0,180,60.0,,,73.3,,,59.6,,,82.6,3,0,0,1,75,76,58,32,2
Easton Gibbs,97899,LB,WYOMING,13,0,0,351,59.6,,,,,,61.8,,,69.6,0,0,0,57,4,2,5,11,0
Marcus LaFrance,97900,S,MIDDLE TN,2,0,0,224,60.0,,,,,,60.2,,,64.3,0,0,0,1,0,4,0,0,0
Ben Johnson,97901,LB,OHIO,11,0,0,259,59.7,,,59.1,,,63.8,,,59.3,2,2,0,33,57,66,44,33,5
Chris Conti,97902,LB,RUTGERS,3,0,0,278,,,,,,,59.0,,,69.5,1,0,0,0,10,0,0,5,0
Yvandy Rigby,97904,LB,TEMPLE,7,0,0,306,59.8,,,,,,53.7,,,68.1,0,0,0,15,22,0,0,0,0
Bryce Gallagher,97905,LB,NWESTERN,12,0,0,256,58.7,,,,,,64.0,,,72.5,0,0,0,51,0,15,0,15,0
Steven Fiso,97907,TE,HAWAII,10,1,0,180,,,,59.9,,,71.0,,,73.7,0,0,0,0,40,59,24,0,1
Michael Jansey Jr.,97908,LB,NWESTERN,4,0,0,256,,,,,,,57.6,,,71.6,1,0,0,0,18,0,0,4,1
Sayyid Stevens,97909,LB,DUKE,8,0,0,154,59.8,,,,,,66.1,,,70.1,0,0,0,5,35,0,25,0,2
Zach Ranson,97911,CB,WAKE,3,0,0,339,,,,,,,61.2,,,66.2,0,0,0,0,2,1,0,1,0
Nick Rattin,97916,LB,N ILLINOIS,14,2,1,254,59.9,,,,,,63.0,,,29.7,2,1,0,51,7,15,51,5,3
Shammond Cooper,97918,LB,ILLINOIS,4,0,0,187,,,,,,,64.7,,,68.4,0,0,0,0,6,0,0,10,0
Allen Smith,97921,ED,LOUISVILLE,13,0,0,210,,,,,,,58.3,,,80.7,1,0,0,0,18,71,0,54,1
Terrell McDonald,97922,TE,UAB,7,0,0,321,,,66.0,,,,60.3,,,66.1,0,0,17,0,1,21,1,0,0
Billy Wooden,97923,DI,UMASS,9,0,0,216,57.8,,,,,,58.0,,,68.7,0,0,0,40,2,0,0,3,0
Jackson Mitchell,97924,LB,UCONN,12,0,0,146,59.9,,,,,,58.2,,,71.1,1,0,0,72,10,1,23,5,1
Jeremiah Burton,97928,DI,OHIO,7,0,0,259,58.3,,,,,,58.4,,,66.9,0,0,0,17,0,0,0,3,0
Justin Cody,97930,DI,WAKE,2,0,0,339,59.1,,,,,,59.3,,,63.5,0,0,0,3,0,0,0,0,0
Adetomiwa Adebawore,97934,ED,NWESTERN,12,0,0,256,59.8,,,,,,61.6,,,69.7,0,0,0,45,0,0,0,17,0
Devo Bridges,97935,ED,FRESNO ST,13,0,0,169,59.5,,76.6,,,,69.6,,,68.1,0,0,73,2,0,52,0,3,0
Nasir Carter,97936,LB,FIU,4,0,0,166,,,,,,,74.3,,,65.7,0,0,0,0,12,0,0,0,1
Marcus Harris,97937,DI,AUBURN,11,0,0,115,58.2,,,,,,60.0,,,70.0,0,0,0,34,0,0,7,11,0
Deuce Palmer,97943,LB,SMU,12,0,0,287,,,,,,,78.1,,,80.6,1,0,0,0,67,54,37,0,2
Cletus Mathurin,97946,DI,UMASS,12,0,0,216,57.9,,,,,,57.7,,,67.4,0,0,0,35,0,0,0,2,0
Allen Walker,97947,LB,LA TECH,10,0,0,208,59.9,,,,,,65.4,,,74.4,0,0,0,4,16,28,0,14,1
Jacob Lacey,97948,DI,NOTRE DAME,2,0,0,258,59.2,,,,,,59.2,,,63.1,0,0,0,4,0,0,0,0,0
Lloyd Murray,97951,DI,COLORADO,2,0,0,143,59.8,,,,,,60.0,,,64.4,0,0,0,4,0,0,0,0,0
Levelle Bailey,97956,LB,FRESNO ST,13,0,0,169,59.9,,,,,,66.5,,,75.2,0,0,0,35,0,2,57,20,1
Sam Brooks Jr.,97957,LB,MIAMI FL,1,0,0,220,,,,,,,61.1,,,66.6,0,0,0,0,0,0,0,4,0
Christian Clayton,97959,DI,UTSA,6,0,0,331,58.8,,,,,,59.1,,,64.7,0,0,0,7,0,0,0,1,0
Richard Kinley,97960,ED,MIDDLE TN,11,0,0,224,59.7,,,,,,62.3,,,69.2,0,0,0,37,2,0,0,11,0
Adrian Woliver,97961,ED,TOLEDO,13,2,0,316,59.9,,,,,,65.8,,,29.6,0,1,0,8,44,58,0,1,2
Kevin Pointer,97962,DI,WAKE,5,0,0,339,58.6,,,,,,58.3,,,65.1,0,0,0,8,0,0,0,1,0
Austin Ertl,97963,DI,MIAMI OH,13,0,0,221,58.5,,,,,,59.2,,,69.9,0,0,0,49,0,0,1,5,0
AJ Watkins,97964,ED,GA SOUTHRN,7,0,0,174,58.1,,,,,,58.4,,,68.0,0,0,0,19,0,0,0,4,0
James Ester,97965,DI,N ILLINOIS,14,0,0,254,67.8,,,,,,73.4,,,69.6,0,0,0,65,0,0,0,5,0
Josh Pearcy,97966,ED,RICE,12,3,0,275,,,,,,,66.6,,,80.8,2,0,0,0,54,72,1,17,4
Eric Hicks Jr.,97967,DI,TULANE,9,0,0,319,57.8,,,,,,57.4,,,67.8,0,0,0,44,0,0,0,2,0
Tyrece Woods Jr.,97968,DI,C MICHIGAN,13,0,0,134,58.5,,,,,,60.0,,,70.1,0,0,0,23,0,0,0,13,0
Izeya Floyd,97969,DI,RICE,3,0,0,275,,,60.0,,,,61.3,,,64.3,0,0,4,0,0,0,0,0,0
Anthonie Cooper,97970,ED,ARIZONA ST,11,0,0,110,59.5,,,,,,60.9,,,66.8,0,0,0,19,0,0,0,4,0
Bubba Thomas,97972,DI,S ALABAMA,11,0,0,288,57.5,,,,,,57.2,,,68.1,0,0,0,41,0,0,0,2,0
John Harris,97973,DI,BALL ST,8,0,0,117,58.2,,,,,,58.8,,,72.3,0,0,0,16,0,0,0,2,0
Demond Taylor Jr.,97974,DI,N ILLINOIS,14,0,0,254,57.5,,,,,,57.2,,,69.1,0,0,0,66,0,0,0,6,0
Jalar Holley,97977,DI,CHARLOTTE,9,0,0,136,58.6,,,,,,58.8,,,67.2,0,0,0,23,0,0,0,2,0
Lucas Dean,97981,P,UTSA,14,0,0,331,,,54.9,,,,59.9,,83.4,71.0,0,0,94,0,0,0,48,0,0
