player,player_id,position,team_name,player_game_count,assists,declined_penalties,franchise_id,grades_fgep_defense,grades_fgep_kicker,grades_fgep_offense,grades_kick_return,grades_kickoff_kicker,grades_long_snap,grades_misc_st,grades_punt_return,grades_punter,grades_special_teams_penalty,missed_tackles,penalties,snap_counts_field_goal,snap_counts_field_goal_blocking,snap_counts_kickoff,snap_counts_kickoff_return,snap_counts_punt_coverage,snap_counts_punt_return,tackles
Austin Barber,146692,T,FLORIDA,9,0,0,163,,,17.7,,,,29.8,,,73.9,0,0,39,0,0,0,0,0,0
Jake Slaughter,146693,C,FLORIDA,10,0,0,163,,,73.3,,,,64.4,,,65.9,0,0,48,0,0,0,0,0,0
Nick Elksnis,146698,TE,S CAROLINA,4,0,0,289,,,,,,,67.4,,,66.3,0,0,0,0,0,22,0,0,0
Marcus Burke,146699,WR,FLORIDA,1,0,0,163,,,,,,,60.0,,,67.5,0,0,0,0,0,0,0,1,0
Donovan McMillon,146700,S,PITTSBURGH,12,0,0,268,59.7,,,,,,64.9,,,71.5,0,0,0,48,47,0,12,15,1
Scooby Williams,146701,LB,FLORIDA,5,0,0,163,60.1,,,,,,52.6,,,66.4,1,0,0,16,0,0,5,4,0
Corey Collier Jr.,146702,S,NEBRASKA,1,0,0,238,,,,,,,60.6,,,63.6,0,0,0,0,4,0,0,0,0
Desmond Watson,146703,DI,FLORIDA,1,0,0,163,,,,,,,60.0,,,64.1,0,0,0,0,0,0,0,0,0
Jason Marshall Jr.,146704,CB,FLORIDA,7,0,0,163,60.0,,,59.1,,,66.9,60.9,,70.1,0,1,0,5,0,31,0,6,0
Jordan Young,146705,CB,CINCINNATI,12,0,0,138,59.5,,,,,,64.4,,,74.5,0,0,0,60,0,1,0,21,0
Chief Borders,146707,ED,NEBRASKA,12,0,0,238,59.6,,,,,,65.4,,,74.1,1,0,0,2,44,0,13,8,2
Chris Thomas,146708,DI,MARSHALL,7,0,0,214,58.4,,,,,,60.4,,,70.2,0,0,0,13,0,0,0,6,0
Rocco Underwood,146710,LS,FLORIDA,12,0,0,163,,,49.4,,,47.8,49.7,,,66.6,3,0,59,0,0,0,43,0,1
Adonai Mitchell,146712,WR,TEXAS,1,0,0,311,,,,,,,60.0,,,62.1,0,0,0,0,1,0,0,0,0
Jackson Meeks,146714,WR,GEORGIA,11,0,0,173,,,,,,,67.9,,,78.4,0,0,0,0,73,3,10,45,0
Brock Bowers,146715,TE,GEORGIA,4,0,0,173,,,,,,,59.9,,,65.2,0,0,0,0,0,0,5,0,0
Dylan Fairchild,146716,G,GEORGIA,14,0,0,173,,,79.1,,,,67.1,,,78.4,0,0,96,0,0,0,0,0,0
Jared Wilson,146717,C,GEORGIA,12,0,0,173,,,71.8,,,,57.3,,,28.3,0,1,27,0,0,0,18,0,0
Micah Morris,146718,G,GEORGIA,14,0,0,173,,,82.3,,,,67.2,,,65.2,0,0,96,0,0,0,0,0,0
Amarius Mims,146719,T,GEORGIA,7,0,0,173,,,71.7,,,,64.2,,,67.5,0,0,34,0,0,0,0,0,0
Nyland Green,146720,CB,GEORGIA,13,0,0,173,59.7,,,,,,56.7,,,30.0,0,2,0,4,93,16,5,23,3
Jamon Johnson,146721,LB,GEORGIA,9,0,0,173,59.8,,,,,,61.1,,,69.9,0,0,0,10,0,0,21,11,0
David Daniel-Sisavanh,146723,S,GEORGIA,10,0,0,173,60.0,,,,,,60.8,,,71.1,0,0,0,4,59,0,3,8,0
Xavian Sorey Jr.,146724,LB,GEORGIA,7,0,0,173,59.7,,,,,,70.4,,,69.7,0,0,0,7,12,0,0,7,0
Smael Mondon Jr.,146725,LB,GEORGIA,13,0,0,173,59.5,,,,,,60.5,,,71.8,0,0,0,27,0,1,23,13,0
Javon Bullard,146726,S,GEORGIA,11,0,0,173,59.9,,,,,,60.9,,,72.3,0,0,0,30,0,0,19,12,0
Kamari Lassiter,146727,CB,GEORGIA,14,0,0,173,59.9,,,,,,66.1,,,76.7,0,0,0,32,0,0,0,25,0
Chaz Chambliss,146728,ED,GEORGIA,14,0,0,173,59.6,,66.4,,,,61.8,,,74.1,0,0,18,35,0,8,29,29,0
Tyrion Ingram-Dawkins,146730,ED,GEORGIA,1,0,0,173,,,,,,,60.0,,,63.5,0,0,0,0,0,0,0,1,0
Jonathan Jefferson,146731,DI,GEORGIA,4,0,0,173,59.6,,,,,,59.8,,,63.6,0,0,0,4,0,0,0,0,0
Chauncey Magwood,146734,WR,UCF,3,0,0,323,,,,,,,65.4,,,70.9,0,0,0,0,0,24,0,0,0
Devonte Ross,146735,WR,TROY,13,0,0,318,,,,62.8,,,60.1,50.0,,64.1,0,0,0,0,0,43,0,1,0
Jai Williams,146738,ED,KENTUCKY,3,0,0,202,,,,,,,64.5,,,68.2,0,0,0,0,2,15,0,3,0
Jager Burton,146741,G,KENTUCKY,4,0,0,202,,,69.5,,,,63.4,,,63.6,0,0,18,0,0,0,0,0,0
David Wohlabaugh Jr.,146742,T,SYRACUSE,2,0,0,304,,,64.1,,,,63.1,,,70.8,0,0,14,0,0,0,0,0,0
Jordan Dingle,146743,TE,KENTUCKY,5,0,0,202,,,64.4,,,,62.1,,,63.0,0,0,14,0,0,2,0,0,0
Chris Lewis,146744,WR,TROY,5,0,0,318,,,,,,,65.7,,,72.8,0,0,0,0,0,16,0,14,0
Jordan Lovett,146745,S,KENTUCKY,11,0,0,202,59.8,,,,,,59.2,,,70.5,0,0,0,31,4,0,31,9,0
Maxwell Hairston,146746,CB,KENTUCKY,13,0,0,202,59.6,,,,,,72.2,,,77.8,1,0,0,48,0,0,49,11,4
Trevin Wallace,146747,LB,KENTUCKY,12,2,0,202,60.3,,,,,,67.8,,,71.7,0,0,0,42,0,2,33,14,0
Martez Thrower,146750,LB,KENTUCKY,9,2,0,202,60.1,,,,,,75.0,,,44.6,0,1,0,7,39,29,6,18,3
Kahlil Saunders,146752,ED,KENTUCKY,9,0,0,202,58.3,,,,,,58.5,,,66.2,0,0,0,18,0,0,0,2,0
Jamarius Dinkins,146753,DI,KENTUCKY,12,0,0,202,59.8,,74.8,,,,64.7,,,63.7,0,0,55,1,0,0,0,1,0
Wilson Berry,146754,P,KENTUCKY,13,0,0,202,,,75.0,,,,65.5,,69.0,72.6,1,2,60,0,0,0,57,0,0
Brian Thomas Jr.,146760,WR,LSU,1,0,0,211,,,,,,,60.0,,,62.1,0,0,0,0,1,0,0,0,0
Chris Hilton Jr.,146762,WR,LSU,5,0,0,211,,,,,,,64.0,,,74.7,0,0,0,0,1,32,0,13,0
Kimo Makane'ole,146767,G,LSU,2,0,0,211,,,60.0,,,,61.4,,,65.2,0,0,4,0,0,0,0,0,0
Garrett Dellinger,146770,G,LSU,13,0,0,211,,,80.4,,,,67.3,,,75.6,0,0,86,0,0,0,0,0,0
Jack Bech,146771,WR,TCU,5,0,0,305,,,,,,,58.9,,,29.4,0,1,0,0,8,31,0,0,0
Maason Smith,146774,DI,LSU,12,0,0,211,58.0,,,,,,59.4,,,71.8,0,0,0,42,1,0,1,9,0
Matthew Langlois,146775,S,LSU,1,0,0,211,,,,,,,60.2,,,62.9,0,0,0,0,2,0,0,0,0
Sage Ryan,146776,CB,LSU,13,0,0,211,60.2,,,,,,52.6,,,49.1,0,1,0,38,23,3,26,11,1
Zavier Carter,146777,ED,UNLV,10,0,0,325,59.7,,,,,,65.9,,,69.5,0,0,0,8,21,2,0,10,0
Damarius McGhee,146778,CB,KANSAS,1,0,0,198,,,,,,,61.1,,,67.4,0,0,0,0,0,0,0,5,0
Greg Penn III,146780,LB,LSU,13,0,0,211,59.7,,,,,,60.8,,,71.7,0,0,0,58,0,9,24,12,0
Sai'vion Jones,146782,ED,LSU,13,0,0,211,59.9,,78.5,,,,65.2,,,68.5,0,0,89,41,0,0,25,7,0
Landon Jackson,146784,ED,ARKANSAS,12,0,0,111,58.5,,75.2,59.9,,,71.7,,,76.7,0,0,57,65,1,68,0,13,0
Lane Blue,146786,DI,LSU,2,0,0,211,,,,,,,60.9,,,64.8,0,0,0,0,3,0,0,0,0
Matt Jayne,146788,LB,LSU,2,0,0,211,,,,,,,61.0,,,65.7,0,0,0,0,3,0,0,0,0
Gabe Leonards,146793,TE,LSU,1,0,0,211,,,,,,,60.3,,,66.2,0,0,0,0,2,0,0,0,0
Derrick Davis Jr.,146794,HB,PITTSBURGH,7,0,0,268,,,,,,,59.8,,,73.5,0,0,0,0,17,4,0,10,0
Peyton Todd,146796,P,LSU,1,0,0,211,,,60.0,,,,60.0,,,60.2,0,0,1,0,0,0,0,0,0
Jonathan Ferguson,146798,LS,LSU,1,0,0,211,,,60.0,,,0.0,28.5,,,60.8,0,0,1,0,0,0,0,0,0
Jamond Gordon,146800,ED,OLE MISS,5,0,0,226,,,62.3,,,,64.1,,,70.2,0,0,11,0,0,0,0,4,0
Solomon Landrum,146801,LS,HAWAII,13,0,0,180,,,80.4,,,39.8,59.4,,,67.5,0,0,50,0,0,0,61,0,3
Matt Jones,146805,HB,OLE MISS,12,0,0,226,,,,59.4,,,72.2,,,79.7,0,0,0,0,80,58,0,30,0
Fred McAfee,146806,HB,OLE MISS,4,0,0,226,,,,,,,71.6,,,67.9,0,0,0,0,7,4,0,0,2
Rayf Vinson,146809,WR,OLE MISS,11,0,1,226,,,,,,,43.2,,,28.6,0,1,0,0,12,1,0,29,0
Micah Pettus,146812,T,OLE MISS,9,0,0,226,,,77.9,,,,65.6,,,64.2,0,0,55,0,0,0,0,0,0
Jayden Williams,146815,T,OLE MISS,9,0,0,226,,,75.1,,,,65.5,,,73.6,0,0,57,0,0,0,0,0,0
Brandon Buckhaulter,146820,WR,UAB,8,1,0,321,,,,,,,62.2,,,79.4,0,0,0,0,10,50,9,5,0
MJ Daniels,146821,CB,SO MISS,12,0,0,296,59.6,,,,,,62.7,,,75.2,0,0,0,52,3,0,1,16,0
Trey Washington,146822,S,OLE MISS,13,0,0,226,59.8,,,,,,59.2,,,72.5,0,0,0,50,0,53,3,16,0
Tysheem Johnson,146823,CB,OREGON,14,0,0,264,60.1,,,,,,63.5,,,80.8,1,0,0,34,81,25,9,11,3
Markevious Brown,146824,CB,PURDUE,12,0,0,273,60.4,,,,,,63.1,,,73.5,0,0,0,61,0,0,0,4,0
Demarko Williams,146825,CB,OLE MISS,10,0,0,226,60.0,,,,,,53.2,,,40.5,2,1,0,6,0,23,26,16,2
Richard O'Bryant,146826,CB,OLE MISS,13,0,0,226,,,,,,,62.2,,,78.5,0,0,0,0,82,28,0,7,0
Kyndrich Breedlove,146827,CB,COLORADO,9,1,0,143,59.7,,,,,,54.6,,,77.1,1,0,0,7,33,0,41,10,1
Elijah Sabbatini,146828,S,SO MISS,4,0,0,296,60.0,,,,,,57.1,,,71.7,0,0,0,7,12,15,2,4,0
Tywone Malone Jr.,146832,DI,OHIO STATE,3,0,0,260,,,,,,,60.5,,,66.7,0,0,0,0,0,0,0,3,0
JJ Hawkins,146833,ED,COLORADO,7,0,0,143,58.9,,,,,,59.8,,,65.9,0,0,0,10,0,0,0,3,0
Caden Costa,146835,K,OLE MISS,3,0,0,226,,67.9,,,62.0,,60.0,,,65.5,0,0,7,0,2,0,0,0,0
DeShawn Page,146838,LB,MISS STATE,12,0,0,227,,,,,,,75.0,,,43.1,1,1,0,0,39,17,48,0,2
Ke'Travion Hargrove,146841,HB,MEMPHIS,10,0,0,218,,,,,,,59.3,,,73.7,0,0,0,0,2,48,6,17,0
Teddy Knox,146842,WR,SMU,12,0,0,287,,,,,,,55.9,,,52.8,3,1,0,0,63,28,25,29,5
Simeon Price,146843,HB,MISS STATE,9,0,0,227,,,,43.7,,,61.4,,,73.4,0,0,0,0,0,6,22,31,0
Gabe Cavazos Jr.,146844,T,SO MISS,2,0,0,296,,,60.0,,,,60.3,,,65.4,0,0,2,0,0,0,0,0,0
Canon Boone,146846,C,MISS STATE,4,0,0,227,,,64.7,,,,62.9,,,69.4,0,0,14,0,0,0,0,0,0
Albert Reese IV,146848,T,MISS STATE,12,0,0,227,,,74.6,,,,65.2,,,72.1,0,0,54,0,0,0,0,0,0
Antonio Harmon,146849,TE,MISS STATE,10,0,1,227,,,,52.4,,,52.5,,,28.7,0,2,0,0,0,53,0,1,0
RaRa Thomas,146850,WR,GEORGIA,3,0,0,173,,,,,,,51.1,,,66.4,0,0,0,0,8,0,3,0,0
John Lewis,146852,S,MISS STATE,12,1,0,227,,,,59.9,,,74.0,,,80.0,0,0,0,0,49,48,0,31,1
Jay Hampton,146853,CB,SO MISS,2,0,0,296,60.0,,,,,,60.7,,,66.4,0,0,0,1,0,6,0,1,0
Nic Mitchell,146854,LB,MISS STATE,12,1,0,227,,,,,,,70.6,,,79.7,0,0,0,0,53,67,6,47,3
Corey Ellington,146855,S,MISS STATE,12,0,0,227,60.5,,,,,,63.9,,,71.2,0,0,0,42,23,0,0,22,0
Ty Cooper,146856,ED,MISS STATE,12,0,0,227,,,74.7,,,,65.0,,,69.3,0,0,54,0,1,15,0,7,0
Will Hardrick,146857,CB,MIAMI OH,10,0,0,221,60.0,,,,,,64.0,,,71.1,0,0,0,4,39,0,0,14,0
Timar Rogers,146860,LB,MIDDLE TN,4,0,0,224,,,,,,,61.8,,,72.4,0,0,0,0,0,20,0,1,0
Deonte Anderson,146861,ED,MISS STATE,12,0,0,227,59.1,,,59.2,,,62.6,,,71.5,1,0,0,13,0,56,50,6,0
Marshall Nichols,146864,P,UNLV,14,0,0,325,,,68.4,,,,63.5,,64.6,71.4,1,0,85,0,0,0,52,0,0
Caimin Hayes,146869,CB,MISSOURI,12,0,0,229,,,,,,,69.3,,,74.7,0,0,0,0,2,0,0,50,0
Dominic Lovett,146872,WR,GEORGIA,11,0,0,173,,,,,,,58.8,,,71.8,0,0,0,0,0,0,24,1,0
B.J. Harris,146874,HB,C MICHIGAN,8,0,0,134,,,,,,,44.4,,,27.3,0,2,0,0,8,42,4,6,0
Christopher Kreh,146877,HB,MISSOURI,13,0,0,229,,,,,,,70.4,,,84.8,2,0,0,0,68,25,0,53,0
Connor Tollison,146881,C,MISSOURI,1,0,0,229,,,60.0,,,,60.0,,,64.0,0,0,2,0,0,0,0,0,0
Ryan Hoerstkamp,146882,TE,MISSOURI,1,0,0,229,,,60.0,,,,60.0,,,60.2,0,0,1,0,0,0,0,0,0
Dameon Wilson,146884,LB,MISSOURI,4,0,0,229,,,,,,,59.1,,,66.7,0,0,0,0,0,11,0,0,0
Daylan Carnell,146885,S,MISSOURI,13,0,0,229,60.0,,,,,,62.8,,,72.1,0,0,0,45,0,0,0,10,0
Travion Ford,146886,ED,TOLEDO,4,0,0,316,59.9,,,,,,61.1,,,65.2,0,0,0,4,0,0,0,2,0
Tyler Hibbler,146887,CB,MISSOURI,5,1,0,229,,,,,,,59.4,,,27.2,0,2,0,0,29,0,3,2,1
Zachary Lovett,146889,LB,IOWA STATE,13,0,0,193,60.0,,,,,,60.9,,,60.4,1,1,0,2,73,53,0,45,2
Arden Walker,146893,ED,COLORADO,9,0,0,143,59.0,,,,,,58.3,,,73.5,0,0,0,15,8,5,0,14,0
Jack Stonehouse,146897,P,SYRACUSE,13,0,0,304,,,62.3,,60.0,,63.5,,70.9,74.7,0,2,16,0,1,0,62,0,1
Debo Williams,146901,LB,S CAROLINA,12,0,0,289,59.9,,,,,,64.1,,,73.1,0,0,0,50,11,0,4,12,0
Marcellas Dial,146902,CB,S CAROLINA,12,0,0,289,60.2,,,,,,61.9,,,78.1,0,0,0,60,0,0,21,14,0
Isaiah Norris,146903,CB,S CAROLINA,2,0,0,289,60.0,,,,,,60.2,,,65.0,0,0,0,1,0,0,0,1,0
Bam Martin-Scott,146904,LB,S CAROLINA,9,1,0,289,60.0,,,,,,63.4,,,73.2,0,0,0,11,49,0,0,12,2
King-Demenian Ford,146905,S,S CAROLINA,12,0,0,289,,,,,,,61.5,,,79.1,1,0,0,0,59,31,7,39,0
Juju McDowell,146909,HB,S CAROLINA,10,0,0,289,,,,57.6,,,57.2,,,73.9,0,1,0,0,0,48,0,28,0
O'Mega Blake,146913,WR,S CAROLINA,1,0,0,289,,,,,,,62.2,,,70.7,0,0,0,0,0,0,0,5,0
Jordan Davis,146915,T,S ALABAMA,10,0,0,288,,,74.6,,,,64.6,,,66.1,0,0,59,0,0,0,0,0,0
JonDarius Morgan,146917,G,S CAROLINA,5,0,0,289,,,68.5,,,,63.4,,,67.0,0,0,19,0,0,0,0,0,0
Ronnie Porter,146922,LB,S CAROLINA,12,1,0,289,,,,,,,65.0,,,78.5,1,0,0,0,64,47,62,10,1
Joseph Byrnes,146923,S,S CAROLINA,3,0,0,289,60.0,,,,,,64.4,60.0,,70.8,0,0,0,1,8,0,0,11,0
Andrew Colasurdo,146924,LB,S CAROLINA,12,1,0,289,60.0,,,,,,54.8,,,33.2,0,1,0,1,63,58,0,14,0
T.J. Sanders,146925,DI,S CAROLINA,12,0,0,289,57.4,,69.6,,,,59.4,,,72.2,0,0,28,55,0,0,0,8,0
Nick Barrett,146926,DI,S CAROLINA,12,0,0,289,58.9,,76.1,,,,64.6,,,72.7,0,0,49,7,0,0,0,0,0
Andison Coby,146930,WR,INDIANA,10,0,1,190,,,,,,,70.1,,,80.4,0,1,0,0,0,57,0,21,0
Kamal Hadden,146931,CB,TENNESSEE,7,0,0,307,59.6,,,,,,60.9,,,69.2,0,0,0,15,0,0,0,3,0
William Parker,146938,T,UAB,12,0,0,321,,,74.3,,,,64.6,,,65.9,0,0,57,0,0,0,0,0,0
Christian Charles,146944,S,TENNESSEE,3,0,0,307,,,,,,,60.9,,,67.1,0,0,0,0,2,4,3,2,0
De'Shawn Rucker,146945,S,TENNESSEE,4,0,0,307,,,,,,,74.6,,,74.5,0,0,0,0,8,7,13,17,0
Aaron Willis,146946,LB,HOUSTON,12,1,0,182,,,,57.5,,,66.9,,,50.2,0,1,0,0,37,71,0,32,0
Jerrod Gentry,146947,CB,BUFFALO,2,0,0,126,,,,,,,63.7,,,64.7,0,0,0,0,1,0,0,8,0
Amari McNeill,146950,DI,COLORADO,10,0,0,143,57.7,,,,,,59.8,,,77.4,0,0,0,33,0,0,0,13,0
Patrick Smith,146956,HB,VANDERBILT,1,0,0,333,,,,,,,59.9,,,65.7,0,0,0,0,0,7,0,0,0
Gunnar Hansen,146959,T,VANDERBILT,4,0,0,333,,,67.5,,,,63.4,,,71.3,0,0,19,0,0,0,0,0,0
Delfin Xavier Castillo,146960,G,VANDERBILT,12,0,0,333,,,75.4,,,,64.8,,,63.9,0,0,40,0,0,0,0,0,0
Charlie Clark,146961,T,VANDERBILT,11,0,0,333,,,70.5,,,,64.4,,,71.9,0,0,31,0,0,0,0,0,0
Gage Pitchford,146963,G,VANDERBILT,12,0,0,333,,,74.4,,,,65.1,,,72.3,0,0,39,0,0,0,0,0,0
Gamarion Carter,146964,WR,VANDERBILT,9,0,0,333,,,,,,,63.5,,,73.7,0,0,0,0,11,0,28,2,2
John Howse IV,146966,S,VANDERBILT,11,0,0,333,59.7,,,,,,66.7,,,76.2,0,0,0,21,26,26,0,28,0
Miles Capers,146967,ED,VANDERBILT,11,0,0,333,58.9,,,,,,65.4,,,68.4,0,0,0,22,30,0,0,3,1
Marlen Sewell,146968,S,VANDERBILT,12,0,0,333,59.7,,,,,,61.8,,,71.8,0,0,0,27,0,0,0,32,0
Tyson Russell,146969,CB,VANDERBILT,12,0,0,333,59.8,,,,,,64.2,,,79.7,0,0,0,44,23,0,33,43,1
Alan Wright,146971,CB,VANDERBILT,12,0,0,333,60.1,,,,,,30.0,,,28.3,0,2,0,10,42,0,7,39,2
CJ Taylor,146972,LB,VANDERBILT,9,0,2,333,60.1,,,,,,40.7,,,27.0,1,2,0,43,16,1,0,5,2
Devin Lee,146975,DI,VANDERBILT,12,0,0,333,58.0,,,,,,58.6,,,69.5,0,0,0,40,0,0,0,6,0
Marcus Bradley,146977,ED,UMASS,8,0,0,216,58.9,,,,,,59.0,,,66.4,0,0,0,26,0,0,0,0,0
Terion Sugick,146979,DI,ARK STATE,2,0,0,113,59.0,,,,,,59.2,,,64.6,0,0,0,8,0,0,0,0,0
Will Faris,146980,K,VANDERBILT,12,0,0,333,,,,,70.7,,63.3,,,76.9,2,0,0,0,55,0,0,0,2
Tunmise Adeleye,146982,ED,MICH STATE,4,0,0,223,59.2,,,,,,60.3,,,66.2,0,0,0,10,0,0,0,4,0
Randy Bond,146983,K,TEXAS A&M,13,1,0,312,,87.0,,,81.8,,63.8,,,75.7,1,0,83,0,66,0,0,0,1
Marcus Burris Jr.,146987,DI,INDIANA,12,0,1,190,68.9,,60.0,,,,68.3,,,29.1,0,1,1,53,0,0,0,8,0
Tyreek Chappell,146989,CB,TEXAS A&M,10,0,0,312,60.3,,,,,,62.9,,,72.5,0,0,0,32,0,0,0,11,0
Dametrious Crownover,146990,T,TEXAS A&M,13,0,0,312,,,79.1,,,,55.6,,,28.1,0,2,84,0,0,0,0,0,0
Reuben Fatheree II,146992,T,TEXAS A&M,4,0,0,312,,,14.9,,,,28.6,,,71.1,0,0,25,0,0,0,0,0,0
Fernando Garza III,146996,TE,TEXAS A&M,2,0,0,312,,,65.0,,,,62.4,,,61.1,0,0,15,0,0,0,0,0,0
Jardin Gilbert,146997,S,TEXAS A&M,2,0,0,312,60.0,,,,,,61.2,,,67.9,0,0,0,6,0,0,5,6,0
Deuce Harmon,146998,CB,TEXAS A&M,11,0,0,312,60.0,,,,,,70.1,,,81.7,0,0,0,23,18,34,33,46,2
Elijah Jeudy,147001,DI,NEBRASKA,11,0,0,238,79.2,,,,,,62.6,,,68.7,0,0,0,24,0,0,17,2,0
LJ Johnson Jr.,147003,HB,SMU,2,0,0,287,,,,,,,62.7,,,70.3,0,0,0,0,0,6,0,4,0
Sam Mathews,147004,S,TEXAS A&M,13,0,0,312,60.0,,,,,,88.9,,,88.4,3,0,0,6,90,62,40,63,9
Drey Norwood,147007,CB,MISSOURI,11,0,0,229,59.7,,,,,,71.4,,,76.3,0,0,0,16,16,0,2,31,0
Albert Regis,147009,DI,TEXAS A&M,12,0,1,312,57.5,,,,,,56.1,,,29.2,0,1,0,42,0,39,4,6,0
Will Smoot,147011,CB,TEXAS A&M,2,0,0,312,,,,,,,65.1,,,64.0,0,0,0,0,1,2,0,0,1
Jordan Spasojevic-Moko,147012,G,TEXAS A&M,1,0,0,312,,,64.2,,,,62.5,,,68.1,0,0,9,0,0,0,0,0,0
Remington Strickland,147014,G,TEXAS A&M,9,0,0,312,,,24.5,,,,43.5,,,65.9,0,0,48,0,0,0,0,0,0
Caleb Surber,147015,CB,TEXAS A&M,1,0,0,312,,,,,,,60.0,,,62.1,0,0,0,0,1,0,0,0,0
Kason Tullos,147016,LB,TEXAS A&M,1,0,0,312,,,,,,,60.4,,,63.3,0,0,0,0,2,0,0,0,0
Matthew Wykoff,147018,G,CAL,13,0,0,130,,,74.8,,,,64.7,,,66.1,0,0,61,0,0,0,0,0,0
Dalton Stroman,147022,WR,APP STATE,9,0,0,108,59.6,,,,,,49.0,,,29.8,0,1,0,1,1,43,0,0,0
Troy Everett,147024,G,OKLAHOMA,2,0,0,261,,,66.8,,,,50.8,,,26.4,0,1,14,0,0,0,0,0,0
Jaden Lindsay,147027,G,APP STATE,4,0,0,108,,,24.4,,,,42.2,,,63.4,0,0,26,0,0,0,0,0,0
Jordan Favors,147032,S,APP STATE,14,1,0,108,81.1,,,,,,66.2,,,74.2,2,0,0,45,78,2,0,19,1
Caden Sullivan,147035,LB,APP STATE,14,0,0,108,60.4,,,,,,55.3,,,76.8,1,0,0,43,0,15,54,8,0
Trevor Moffitt,147036,LB,APP STATE,9,1,1,108,,,,,,,46.3,,,29.3,3,1,0,0,46,7,0,3,3
Kyle Arnholt,147038,LB,APP STATE,14,1,0,108,59.7,,,,,,51.0,,,58.9,1,1,0,37,87,35,54,19,3
Michael Hughes,147041,K,APP STATE,14,0,0,108,,88.3,,,72.7,,64.2,,,77.6,0,0,76,0,88,0,0,0,1
Emmanual Stevenson,147045,TE,ARK STATE,8,0,0,113,,,70.7,,,,67.5,,,68.2,0,0,33,0,0,48,0,0,0
Reagan Ealy,147050,WR,ARK STATE,13,0,0,113,,,,68.2,,,68.1,,,84.0,0,0,0,0,4,76,0,3,1
Noah Smith,147054,T,ARK STATE,13,0,0,113,,,73.8,,,,64.5,,,65.7,0,0,54,0,0,0,0,0,0
Mehki Butler,147056,G,ARK STATE,7,0,0,113,,,74.8,,,,64.7,,,63.8,0,0,37,0,0,0,0,0,0
Makilan Thomas,147058,T,ARK STATE,13,0,0,113,,,78.0,,,,66.3,,,74.3,0,0,63,0,0,0,0,0,0
Torren Coppage-El,147061,ED,HOUSTON,8,0,0,182,,,,,,,65.3,,,72.6,0,0,0,0,0,0,0,23,0
Dennard Flowers,147062,ED,ARK STATE,13,0,0,113,64.5,,,,,,60.1,,,28.4,0,1,0,38,0,0,0,2,0
Leon Jones Jr.,147063,CB,ARK STATE,12,0,0,113,59.6,,,,,,62.1,,,72.7,0,0,0,41,0,0,0,10,0
Justin Parks,147066,S,ARK STATE,8,0,0,113,59.5,,,,,,60.7,,,65.7,0,0,0,38,0,1,4,9,0
Cam Jeffery,147068,LB,ARK STATE,8,2,0,113,60.3,,,,,,67.1,,,74.8,1,0,0,15,48,17,35,11,2
Andrew Agapos,147069,LB,ARK STATE,13,1,0,113,,,,,,,70.3,,,43.8,1,1,0,0,51,77,0,1,1
Ethan Hassler,147070,ED,ARK STATE,7,0,0,113,58.4,,,,,,58.8,,,65.8,0,0,0,14,0,2,0,2,0
Tim Hardiman,147074,DI,ARK STATE,12,0,0,113,58.3,,,,,,59.7,,,69.9,0,0,0,48,0,0,0,12,0
Aidan Ellison,147076,K,ARK STATE,2,0,0,113,,,,,58.3,,60.0,,,66.0,0,0,0,0,2,0,0,0,0
Shai Kochav,147078,LS,LOUISVILLE,14,0,0,210,,,86.3,,,60.3,63.8,,,67.1,1,0,75,0,0,0,56,0,1
Max Balthazar,147080,HB,COAST CAR,2,0,1,141,,,,57.5,,,30.4,,,25.0,0,1,0,0,0,8,0,0,0
Jared Brown,147081,WR,COAST CAR,12,0,0,141,,,,,,,46.4,53.1,,28.1,0,1,0,0,1,2,0,30,0
Kyre Duplessis,147082,WR,COAST CAR,13,0,0,141,,,,,,,62.9,,,42.4,0,1,0,0,40,25,40,3,1
Anthony Walton,147087,G,COAST CAR,13,0,0,141,,,67.3,,,,62.6,,,66.1,0,0,68,0,0,0,0,0,0
Chris Rhone,147089,WR,COAST CAR,2,0,0,141,,,,,,,57.2,,,72.9,0,0,0,0,10,11,0,0,0
Jameson Tucker,147090,WR,COAST CAR,13,1,0,141,,,,,,,60.9,,,75.4,0,0,0,0,1,13,26,33,0
Josaiah Stewart,147092,ED,MICHIGAN,1,0,0,222,,,,,,,60.9,,,66.4,0,0,0,0,0,0,0,3,0
Tobias Fletcher,147094,S,COAST CAR,13,2,0,141,59.9,,,,,,65.5,64.5,,68.0,0,0,0,35,35,0,0,18,0
Dre Pinckney,147095,S,COAST CAR,12,0,0,141,59.9,,,,,,78.0,,,81.3,0,0,0,4,9,41,32,32,4
Charles Arnold,147096,S,COAST CAR,13,0,0,141,60.0,,,,,,64.6,,,78.1,0,0,0,2,69,26,4,37,1
Jacob Proche,147097,CB,COAST CAR,4,0,0,141,60.0,,,,,,54.1,,,28.5,0,1,0,2,4,6,0,8,0
Joah Cash,147099,ED,COAST CAR,7,0,0,141,59.2,,,61.8,,,73.1,,,28.9,0,1,0,7,26,31,0,6,1
Tre Pinkney,147100,LB,COAST CAR,7,1,0,141,59.9,,,,,,65.4,,,29.0,2,1,0,4,38,23,17,1,1
Liam Gray,147104,K,COAST CAR,13,0,0,141,,63.3,,,79.8,,63.8,,,77.0,0,1,29,0,72,0,0,0,0
